request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,3,block_00_norm1,block_00_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,701.080896,816.526976,115.44607999999995
1,3,block_00_norm1,block_00_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,754.4956160000002,955.4215839999997,200.9259679999996
2,3,block_00_norm1,block_00_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,807.9103360000001,1037.6187040000002,229.70836799999995
3,3,block_00_norm1,block_00_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,861.3250560000002,1105.6410960000003,244.31604000000013
0,4,block_00_qkv,block_00_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,912.9234720000001,1725.1765386666673,812.2530666666672
1,4,block_00_qkv,block_00_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,1051.8180799999998,1870.9291466666668,819.1110666666669
2,4,block_00_qkv,block_00_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,1148.2145759999999,1993.6123826666667,845.3978066666667
3,4,block_00_qkv,block_00_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,1244.611072,2084.2398726666665,839.6288006666667
0,5,block_00_attention,block_00_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,1849.3977866666671,2091.281838,241.8840513333329
1,5,block_00_attention,block_00_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,1995.1503946666667,2158.6364889999995,163.48609433333283
2,5,block_00_attention,block_00_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,2119.371642666667,2366.6809204444444,247.3092777777776
0,6,block_00_proj,block_00_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,2129.5806700000003,2381.9944614444444,252.4137914444442
1,6,block_00_proj,block_00_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,2196.935321,2457.0058829444442,260.07056194444436
3,5,block_00_attention,block_00_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,2243.5928906666672,2488.806283361111,245.213392694444
2,6,block_00_proj,block_00_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,2404.979752444445,2625.203829111111,220.22407666666672
0,9,block_00_norm2,block_00_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,2476.720221444444,2711.801467361111,235.08124591666663
3,6,block_00_proj,block_00_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,2527.105115361111,2777.2717164027777,250.16660104166655
1,9,block_00_norm2,block_00_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,2571.4459814444444,2806.8322937916664,235.38631234722206
2,9,block_00_norm2,block_00_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,2719.9295891111115,2864.1565966388885,144.22700752777726
0,10,block_00_fc1,block_00_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,2837.2467953611113,3857.911823541666,1020.6650281805547
3,9,block_00_norm2,block_00_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,2871.997476402778,3074.9413529236112,202.94387652083347
1,10,block_00_fc1,block_00_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,2962.692123361111,4107.207759069444,1144.5156357083333
2,10,block_00_fc1,block_00_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,3088.1374513611113,4252.655782027778,1164.5183306666665
3,10,block_00_fc1,block_00_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,3213.582779361111,4382.639739361111,1169.05696
0,11,block_00_gelu,block_00_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,3959.741263541666,5128.798223541666,1169.0569599999994
1,11,block_00_gelu,block_00_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,4209.037199069445,5370.222196402778,1161.184997333333
2,11,block_00_gelu,block_00_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,4354.485222027778,5507.798256694446,1153.3130346666676
3,11,block_00_gelu,block_00_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,4484.469179361112,5598.68308840625,1114.2139090451387
0,12,block_00_fc2,block_00_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,5254.2435515416655,5529.5620958298605,275.3185442881953
1,12,block_00_fc2,block_00_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,5495.667524402777,5637.24353617014,141.57601176736227
0,15,block_01_norm1,block_01_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,5624.287855829861,5823.421379599536,199.13352376967498
2,12,block_00_fc2,block_00_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,5633.243584694445,5845.855045682871,212.61146098842508
1,15,block_01_norm1,block_01_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,5731.969296170139,5952.422662023149,220.45336585301
3,12,block_00_fc2,block_00_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,5758.688912694445,5979.142278547455,220.45336585301
0,16,block_01_qkv,block_01_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,5919.817875599536,6708.197656413193,788.3797808136572
2,15,block_01_norm1,block_01_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,5940.58080568287,6171.369360524305,230.78855484143494
1,16,block_01_qkv,block_01_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,6048.81915802315,6887.962917848382,839.1437598252319
3,15,block_01_norm1,block_01_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,6073.8680385474545,6366.124139880787,292.25610133333265
2,16,block_01_qkv,block_01_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,6267.7658565243055,7105.984325857638,838.2184693333335
3,16,block_01_qkv,block_01_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,6462.520635880787,7259.264966547455,796.7443306666671
0,17,block_01_attention,block_01_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,6832.418904413193,7113.046147774304,280.6272433611111
1,17,block_01_attention,block_01_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,7012.184165848382,7262.04083802315,249.85667217476865
0,18,block_01_proj,block_01_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,7151.344979774304,7380.251611946758,228.9066321724542
2,17,block_01_attention,block_01_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,7230.205573857638,7452.494904729745,222.28933087210626
