request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_00_norm2,layer_norm,GPU,2152.710414,2206.125134,53.41472000000005
1,block_00_fc1,linear_ffn1,FPGA,2170.715887,2237.4385509999997,66.72266399999991
3,block_00_norm2,layer_norm,GPU,2206.125134,2259.539854,53.41472000000005
2,block_00_fc1,linear_ffn1,FPGA,2388.953187333333,2455.675851333333,66.72266399999991
3,block_00_fc1,linear_ffn1,FPGA,2455.675851333333,2522.398515333333,66.72266399999991
0,block_00_gelu,gelu,GPU,2661.4623466666662,2763.291786666666,101.82943999999988
1,block_00_gelu,gelu,GPU,3029.175552999999,3131.0049929999986,101.82943999999988
2,block_00_gelu,gelu,GPU,3285.221447499999,3387.050887499999,101.82943999999988
0,block_00_fc2,linear_ffn2,FPGA,3294.286616999999,3361.0092809999987,66.72266399999991
3,block_00_gelu,gelu,GPU,3387.050887499999,3488.880327499999,101.82943999999988
0,block_00_residual2,residual_add,GPU,3510.572411249997,3551.883451249997,41.31103999999988
0,block_01_norm1,layer_norm,GPU,3551.883451249997,3605.2981712499973,53.41472000000005
1,block_00_fc2,linear_ffn2,FPGA,3564.5852809999983,3631.307944999998,66.72266399999991
1,block_00_residual2,residual_add,GPU,3777.4296933333317,3818.7407333333317,41.31103999999988
0,block_01_qkv,linear_qkv,FPGA,3804.4593527083302,3856.6576007083304,52.198248000000135
1,block_01_norm1,layer_norm,GPU,3818.7407333333317,3872.155453333332,53.41472000000005
2,block_00_fc2,linear_ffn2,FPGA,4005.6353730000046,4072.3580370000045,66.72266399999991
1,block_01_qkv,linear_qkv,FPGA,4072.3580370000045,4124.556285000004,52.1982479999997
3,block_00_fc2,linear_ffn2,FPGA,4198.781268999996,4265.503932999996,66.72266399999991
2,block_00_residual2,residual_add,GPU,4259.128361833342,4300.439401833342,41.31104000000031
2,block_01_norm1,layer_norm,GPU,4300.439401833342,4353.854121833342,53.41471999999962
0,block_01_attention,self_attention,GPU,4353.854121833342,4478.075369833342,124.22124799999976
3,block_00_residual2,residual_add,GPU,4478.075369833342,4519.3864098333415,41.31104000000031
2,block_01_qkv,linear_qkv,FPGA,4490.909164125001,4543.107412125,52.1982479999997
3,block_01_norm1,layer_norm,GPU,4519.3864098333415,4572.801129833341,53.41471999999962
1,block_01_attention,self_attention,GPU,4572.801129833341,4697.022377833341,124.22124799999976
0,block_01_proj,linear_projection,FPGA,4637.709894583323,4660.859310583323,23.14941600000016
3,block_01_qkv,linear_qkv,FPGA,4719.6441818333415,4771.842429833341,52.1982479999997
0,block_01_residual1,residual_add,GPU,4812.201892583324,4853.512932583324,41.31104000000031
1,block_01_proj,linear_projection,FPGA,4852.910931916664,4876.060347916664,23.14941600000016
0,block_01_norm2,layer_norm,GPU,4853.512932583324,4906.927652583324,53.41471999999962
2,block_01_attention,self_attention,GPU,4982.226354416662,5106.4476024166615,124.22124799999976
0,block_01_fc1,linear_ffn1,FPGA,5025.177784916653,5091.900448916653,66.72266399999991
1,block_01_residual1,residual_add,GPU,5106.4476024166615,5147.758642416662,41.31104000000031
3,block_01_attention,self_attention,GPU,5147.758642416662,5271.979890416662,124.22124799999976
2,block_01_proj,linear_projection,FPGA,5227.650162416661,5250.7995784166615,23.14941600000016
1,block_01_norm2,layer_norm,GPU,5271.979890416662,5325.394610416662,53.41471999999962
3,block_01_proj,linear_projection,FPGA,5374.906848916653,5398.056264916653,23.14941600000016
2,block_01_residual1,residual_add,GPU,5425.7494199166695,5467.06045991667,41.31104000000031
1,block_01_fc1,linear_ffn1,FPGA,5455.882282916755,5522.604946916755,66.72266399999991
2,block_01_norm2,layer_norm,GPU,5467.06045991667,5520.47517991667,53.41471999999962
3,block_01_residual1,residual_add,GPU,5543.8556009167205,5585.166640916721,41.31104000000031
0,block_01_gelu,gelu,GPU,5585.166640916721,5686.9960809167205,101.8294400000003
2,block_01_fc1,linear_ffn1,FPGA,5669.002290416662,5735.724954416662,66.72266399999991
3,block_01_norm2,layer_norm,GPU,5686.9960809167205,5740.41080091672,53.41471999999962
3,block_01_fc1,linear_ffn1,FPGA,5925.15768091672,5991.88034491672,66.72266399999991
1,block_01_gelu,gelu,GPU,6011.59008741678,6113.4195274167805,101.8294400000003
2,block_01_gelu,gelu,GPU,6113.4195274167805,6215.248967416781,101.8294400000003
0,block_01_fc2,linear_ffn2,FPGA,6208.362564916654,6275.085228916654,66.72266399999991
0,block_01_residual2,residual_add,GPU,6459.832108916654,6501.143148916654,41.31104000000031
1,block_01_fc2,linear_ffn2,FPGA,6476.485923666826,6543.208587666826,66.72266399999991
0,block_02_norm1,layer_norm,GPU,6501.143148916654,6554.557868916654,53.41471999999962
3,block_01_gelu,gelu,GPU,6554.557868916654,6656.387308916655,101.8294400000003
0,block_02_qkv,linear_qkv,FPGA,6691.414908291739,6743.613156291739,52.1982479999997
1,block_01_residual2,residual_add,GPU,6698.74394516717,6740.054985167169,41.31104000000031
1,block_02_norm1,layer_norm,GPU,6740.054985167169,6793.469705167169,53.41471999999962
2,block_01_fc2,linear_ffn2,FPGA,6754.651171041915,6821.373835041915,66.72266399999991
1,block_02_qkv,linear_qkv,FPGA,6996.936363041913,7049.134611041913,52.1982479999997
2,block_01_residual2,residual_add,GPU,7027.164763666833,7068.475803666833,41.31104000000031
2,block_02_norm1,layer_norm,GPU,7068.475803666833,7121.890523666832,53.41471999999962
0,block_02_attention,self_attention,GPU,7121.890523666832,7246.111771666832,124.22124799999976
3,block_01_fc2,linear_ffn2,FPGA,7164.173632604197,7230.896296604197,66.72266399999991
2,block_02_qkv,linear_qkv,FPGA,7246.946951666832,7299.145199666832,52.1982479999997
0,block_02_proj,linear_projection,FPGA,7381.043666510598,7404.193082510598,23.14941600000016
3,block_01_residual2,residual_add,GPU,7401.283903135508,7442.594943135508,41.31104000000031
1,block_02_attention,self_attention,GPU,7442.594943135508,7566.816191135508,124.22124799999976
3,block_02_norm1,layer_norm,GPU,7566.816191135508,7620.230911135508,53.41471999999962
0,block_02_residual1,residual_add,GPU,7620.230911135508,7661.541951135508,41.31104000000031
0,block_02_norm2,layer_norm,GPU,7661.541951135508,7714.956671135507,53.41471999999962
1,block_02_proj,linear_projection,FPGA,7685.140511135508,7708.289927135508,23.14941600000016
2,block_02_attention,self_attention,GPU,7714.956671135507,7839.177919135508,124.22124800000063
3,block_02_qkv,linear_qkv,FPGA,7744.653357885688,7796.851605885688,52.1982479999997
0,block_02_fc1,linear_ffn1,FPGA,7814.952479135509,7881.67514313551,66.72266400000078
1,block_02_residual1,residual_add,GPU,7839.177919135508,7880.488959135509,41.31104000000031
1,block_02_norm2,layer_norm,GPU,7880.488959135509,7933.903679135509,53.414720000000486
2,block_02_proj,linear_projection,FPGA,8004.418916468841,8027.568332468842,23.14941600000016
1,block_02_fc1,linear_ffn1,FPGA,8098.256045531476,8164.978709531477,66.72266400000078
3,block_02_attention,self_attention,GPU,8125.382486594109,8249.60373459411,124.22124799999976
2,block_02_residual1,residual_add,GPU,8249.60373459411,8290.91477459411,41.31104000000031
2,block_02_norm2,layer_norm,GPU,8290.91477459411,8344.32949459411,53.414720000000486
3,block_02_proj,linear_projection,FPGA,8402.578454594108,8425.727870594108,23.14941600000016
0,block_02_gelu,gelu,GPU,8462.522742427087,8564.352182427087,101.82943999999944
2,block_02_fc1,linear_ffn1,FPGA,8488.193930677622,8554.916594677623,66.72266400000078
3,block_02_residual1,residual_add,GPU,8567.720420635864,8609.031460635864,41.31104000000031
3,block_02_norm2,layer_norm,GPU,8609.031460635864,8662.446180635865,53.414720000000486
1,block_02_gelu,gelu,GPU,8662.446180635865,8764.275620635864,101.82943999999944
3,block_02_fc1,linear_ffn1,FPGA,8779.312253614986,8846.034917614987,66.72266400000078
2,block_02_gelu,gelu,GPU,8987.71537900016,9089.544819000159,101.82943999999944
0,block_02_fc2,linear_ffn2,FPGA,9071.413639831,9138.136303831001,66.72266400000078
0,block_02_residual2,residual_add,GPU,9319.635601508462,9360.946641508463,41.31104000000031
0,block_03_norm1,layer_norm,GPU,9360.946641508463,9414.361361508463,53.414720000000486
1,block_02_fc2,linear_ffn2,FPGA,9379.158201280941,9445.880865280942,66.72266400000078
3,block_02_gelu,gelu,GPU,9414.361361508463,9516.190801508463,101.82943999999944
2,block_02_fc2,linear_ffn2,FPGA,9499.301365322697,9566.024029322698,66.72266400000078
0,block_03_qkv,linear_qkv,FPGA,9566.024029322698,9618.222277322699,52.198248000000575
1,block_02_residual2,residual_add,GPU,9613.244866552352,9654.555906552352,41.31104000000031
1,block_03_norm1,layer_norm,GPU,9654.555906552352,9707.970626552353,53.414720000000486
2,block_02_residual2,residual_add,GPU,9707.970626552353,9749.281666552353,41.31104000000031
2,block_03_norm1,layer_norm,GPU,9749.281666552353,9802.696386552354,53.414720000000486
1,block_03_qkv,linear_qkv,FPGA,9838.257789844643,9890.456037844644,52.198248000000575
0,block_03_attention,self_attention,GPU,9909.085236429226,10033.306484429226,124.22124799999976
2,block_03_qkv,linear_qkv,FPGA,9985.778640906206,10037.976888906207,52.198248000000575
3,block_02_fc2,linear_ffn2,FPGA,10037.976888906207,10104.699552906208,66.72266400000078
0,block_03_proj,linear_projection,FPGA,10222.399141603566,10245.548557603566,23.14941600000016
3,block_02_residual2,residual_add,GPU,10315.085777909868,10356.396817909868,41.31104000000031
3,block_03_norm1,layer_norm,GPU,10356.396817909868,10409.811537909869,53.414720000000486
1,block_03_attention,self_attention,GPU,10409.811537909869,10534.032785909869,124.22124799999976
3,block_03_qkv,linear_qkv,FPGA,10524.244675809405,10576.442923809405,52.198248000000575
0,block_03_residual1,residual_add,GPU,10534.032785909869,10575.34382590987,41.31104000000031
2,block_03_attention,self_attention,GPU,10575.34382590987,10699.56507390987,124.22124799999976
1,block_03_proj,linear_projection,FPGA,10649.597368010333,10672.746784010333,23.14941600000016
0,block_03_norm2,layer_norm,GPU,10699.56507390987,10752.97979390987,53.414720000000486
2,block_03_proj,linear_projection,FPGA,10814.096145909869,10837.24556190987,23.14941600000016
1,block_03_residual1,residual_add,GPU,10836.092512010331,10877.403552010332,41.31104000000031
0,block_03_fc1,linear_ffn1,FPGA,10870.900401508014,10937.623065508014,66.72266400000078
1,block_03_norm2,layer_norm,GPU,10877.403552010332,10930.818272010332,53.414720000000486
3,block_03_attention,self_attention,GPU,10932.393006110797,11056.614254110797,124.22124799999976
2,block_03_residual1,residual_add,GPU,11056.614254110797,11097.925294110797,41.31104000000031
1,block_03_fc1,linear_ffn1,FPGA,11064.815313909869,11131.53797790987,66.72266400000078
2,block_03_norm2,layer_norm,GPU,11097.925294110797,11151.340014110796,53.414720000000486
3,block_03_proj,linear_projection,FPGA,11200.237584911412,11223.387000911413,23.14941600000016
2,block_03_fc1,linear_ffn1,FPGA,11304.610595906779,11371.33325990678,66.72266400000078
0,block_03_gelu,gelu,GPU,11345.01189229627,11446.84133229627,101.82943999999944
3,block_03_residual1,residual_add,GPU,11446.84133229627,11488.15237229627,41.31104000000031
3,block_03_norm2,layer_norm,GPU,11488.15237229627,11541.56709229627,53.414720000000486
3,block_03_fc1,linear_ffn1,FPGA,11706.204541225688,11772.92720522569,66.72266400000078
1,block_03_gelu,gelu,GPU,11812.968310632177,11914.797750632177,101.82943999999944
2,block_03_gelu,gelu,GPU,11914.797750632177,12016.627190632176,101.82943999999944
0,block_03_fc2,linear_ffn2,FPGA,12109.68462641271,12176.407290412712,66.72266400000078
1,block_03_fc2,linear_ffn2,FPGA,12329.329620038674,12396.052284038675,66.72266400000078
0,block_03_residual2,residual_add,GPU,12331.099710412715,12372.410750412715,41.31104000000031
3,block_03_gelu,gelu,GPU,12372.410750412715,12474.240190412715,101.82943999999944
0,block_04_norm1,layer_norm,GPU,12474.240190412715,12527.654910412715,53.414720000000486
2,block_03_fc2,linear_ffn2,FPGA,12492.80080522569,12559.52346922569,66.72266400000078
1,block_03_residual2,residual_add,GPU,12557.213050851653,12598.524090851653,41.31104000000031
1,block_04_norm1,layer_norm,GPU,12598.524090851653,12651.938810851654,53.414720000000486
0,block_04_qkv,linear_qkv,FPGA,12649.100477225695,12701.298725225695,52.198248000000575
2,block_03_residual2,residual_add,GPU,12680.70507841271,12722.01611841271,41.31104000000031
2,block_04_norm1,layer_norm,GPU,12722.01611841271,12775.43083841271,53.414720000000486
1,block_04_qkv,linear_qkv,FPGA,12860.991926997967,12913.190174997968,52.198248000000575
2,block_04_qkv,linear_qkv,FPGA,12956.997715746043,13009.195963746044,52.198248000000575
0,block_04_attention,self_attention,GPU,13132.47186241272,13256.69311041272,124.22124799999976
3,block_03_fc2,linear_ffn2,FPGA,13240.138842412716,13306.861506412717,66.72266400000078
0,block_04_proj,linear_projection,FPGA,13391.291906412716,13414.441322412717,23.14941600000016
3,block_03_residual2,residual_add,GPU,13497.248599539937,13538.559639539937,41.31104000000031
1,block_04_attention,self_attention,GPU,13538.559639539937,13662.780887539937,124.22124799999976
3,block_04_norm1,layer_norm,GPU,13662.780887539937,13716.195607539938,53.414720000000486
2,block_04_attention,self_attention,GPU,13716.195607539938,13840.416855539937,124.22124799999976
1,block_04_proj,linear_projection,FPGA,13744.268247539936,13767.417663539936,23.14941600000016
3,block_04_qkv,linear_qkv,FPGA,13822.948271539937,13875.146519539938,52.198248000000575
0,block_04_residual1,residual_add,GPU,13840.416855539937,13881.727895539938,41.31104000000031
0,block_04_norm2,layer_norm,GPU,13881.727895539938,13935.142615539939,53.414720000000486
1,block_04_residual1,residual_add,GPU,13935.142615539939,13976.453655539937,41.31104000000031
1,block_04_norm2,layer_norm,GPU,13976.453655539937,14029.868375539938,53.414720000000486
2,block_04_proj,linear_projection,FPGA,13997.101943539936,14020.251359539936,23.14941600000016
0,block_04_fc1,linear_ffn1,FPGA,14085.434044873271,14152.156708873272,66.72266400000078
1,block_04_fc1,linear_ffn1,FPGA,14159.149130206606,14225.871794206607,66.72266400000078
2,block_04_residual1,residual_add,GPU,14211.234180873269,14252.54522087327,41.31104000000031
2,block_04_norm2,layer_norm,GPU,14252.54522087327,14305.95994087327,53.414720000000486
3,block_04_attention,self_attention,GPU,14305.95994087327,14430.18118887327,124.22124799999976
2,block_04_fc1,linear_ffn1,FPGA,14454.87427287327,14521.596936873271,66.72266400000078
3,block_04_proj,linear_projection,FPGA,14583.241291539936,14606.390707539937,23.14941600000016
0,block_04_gelu,gelu,GPU,14654.172208873257,14756.001648873256,101.82943999999944
1,block_04_gelu,gelu,GPU,14756.001648873256,14857.831088873256,101.82943999999944
3,block_04_residual1,residual_add,GPU,14857.831088873256,14899.142128873256,41.31104000000031
3,block_04_norm2,layer_norm,GPU,14899.142128873256,14952.556848873257,53.414720000000486
2,block_04_gelu,gelu,GPU,15116.762820873306,15218.592260873305,101.82943999999944
3,block_04_fc1,linear_ffn1,FPGA,15132.717098206573,15199.439762206574,66.72266400000078
0,block_04_fc2,linear_ffn2,FPGA,15544.194481317663,15610.917145317664,66.72266400000078
1,block_04_fc2,linear_ffn2,FPGA,15710.520169317728,15777.242833317727,66.72266399999904
0,block_04_residual2,residual_add,GPU,15824.953758651016,15866.264798651015,41.31103999999858
2,block_04_fc2,linear_ffn2,FPGA,15826.795344428785,15893.518008428784,66.72266399999904
0,block_05_norm1,layer_norm,GPU,15866.264798651015,15919.679518651013,53.41471999999875
1,block_04_residual2,residual_add,GPU,15919.679518651013,15960.990558651012,41.31103999999858
1,block_05_norm1,layer_norm,GPU,15960.990558651012,16014.405278651011,53.41471999999875
3,block_04_gelu,gelu,GPU,16014.405278651011,16116.23471865101,101.82943999999944
0,block_05_qkv,linear_qkv,FPGA,16046.416948428798,16098.615196428796,52.198247999998834
1,block_05_qkv,linear_qkv,FPGA,16098.615196428796,16150.813444428795,52.198247999998834
2,block_04_residual2,residual_add,GPU,16116.23471865101,16157.54575865101,41.31103999999858
2,block_05_norm1,layer_norm,GPU,16157.54575865101,16210.960478651008,53.41471999999875
0,block_05_attention,self_attention,GPU,16395.03107153992,16519.25231953992,124.22124799999976
2,block_05_qkv,linear_qkv,FPGA,16406.055166873237,16458.253414873234,52.198247999998834
1,block_05_attention,self_attention,GPU,16548.829865762127,16673.051113762125,124.22124799999976
3,block_04_fc2,linear_ffn2,FPGA,16639.910440651027,16706.633104651028,66.72266399999904
0,block_05_proj,linear_projection,FPGA,16706.633104651028,16729.782520651024,23.149415999998425
2,block_05_attention,self_attention,GPU,16805.13975376213,16929.36100176213,124.22124799999976
1,block_05_proj,linear_projection,FPGA,16823.539119873243,16846.68853587324,23.149415999998425
3,block_04_residual2,residual_add,GPU,16929.36100176213,16970.67204176213,41.31103999999858
0,block_05_residual1,residual_add,GPU,16970.67204176213,17011.983081762126,41.31103999999858
2,block_05_proj,linear_projection,FPGA,17010.848361762128,17033.997777762128,23.149415999998425
1,block_05_residual1,residual_add,GPU,17011.983081762126,17053.294121762126,41.31103999999858
3,block_05_norm1,layer_norm,GPU,17053.294121762126,17106.708841762123,53.41471999999875
0,block_05_norm2,layer_norm,GPU,17106.708841762123,17160.12356176212,53.41471999999875
1,block_05_norm2,layer_norm,GPU,17160.12356176212,17213.53828176212,53.41471999999875
3,block_05_qkv,linear_qkv,FPGA,17191.97249776213,17244.17074576213,52.198247999998834
2,block_05_residual1,residual_add,GPU,17213.53828176212,17254.849321762118,41.31103999999858
0,block_05_fc1,linear_ffn1,FPGA,17244.17074576213,17310.893409762128,66.72266399999904
2,block_05_norm2,layer_norm,GPU,17254.849321762118,17308.26404176212,53.41471999999875
1,block_05_fc1,linear_ffn1,FPGA,17344.16455776212,17410.887221762117,66.72266399999904
2,block_05_fc1,linear_ffn1,FPGA,17486.946661762122,17553.66932576212,66.72266399999904
3,block_05_attention,self_attention,GPU,17685.914315095484,17810.135563095486,124.22124799999976
3,block_05_proj,linear_projection,FPGA,17960.648001095484,17983.797417095484,23.149415999998425
0,block_05_gelu,gelu,GPU,18127.259960651132,18229.08940065113,101.82943999999944
3,block_05_residual1,residual_add,GPU,18229.08940065113,18270.40044065113,41.31103999999858
1,block_05_gelu,gelu,GPU,18270.40044065113,18372.229880651128,101.82943999999944
3,block_05_norm2,layer_norm,GPU,18372.229880651128,18425.64460065113,53.41471999999875
2,block_05_gelu,gelu,GPU,18425.64460065113,18527.474040651126,101.82943999999944
3,block_05_fc1,linear_ffn1,FPGA,18585.770758206774,18652.49342220677,66.72266399999904
0,block_05_fc2,linear_ffn2,FPGA,18652.49342220677,18719.216086206772,66.72266399999904
0,block_05_residual2,residual_add,GPU,18919.849046206775,18961.16008620677,41.31103999999858
0,block_06_norm1,layer_norm,GPU,18961.16008620677,19014.574806206772,53.41471999999875
1,block_05_fc2,linear_ffn2,FPGA,18992.310541761624,19059.03320576162,66.72266399999904
2,block_05_fc2,linear_ffn2,FPGA,19184.76139546565,19251.48405946565,66.72266399999904
0,block_06_qkv,linear_qkv,FPGA,19251.48405946565,19303.68230746565,52.198247999998834
1,block_05_residual2,residual_add,GPU,19264.687325539846,19305.998365539843,41.31103999999858
1,block_06_norm1,layer_norm,GPU,19305.998365539843,19359.41308553984,53.41471999999875
3,block_05_gelu,gelu,GPU,19359.41308553984,19461.24252553984,101.82943999999944
2,block_05_residual2,residual_add,GPU,19461.24252553984,19502.553565539838,41.31103999999858
1,block_06_qkv,linear_qkv,FPGA,19467.54310746565,19519.74135546565,52.198247999998834
2,block_06_norm1,layer_norm,GPU,19502.553565539838,19555.96828553984,53.41471999999875
0,block_06_attention,self_attention,GPU,19686.979153786095,19811.200401786096,124.22124799999976
2,block_06_qkv,linear_qkv,FPGA,19703.465902231233,19755.664150231234,52.198247999998834
1,block_06_attention,self_attention,GPU,19811.200401786096,19935.421649786094,124.22124799999976
0,block_06_proj,linear_projection,FPGA,19972.118161786097,19995.267577786093,23.149415999998425
1,block_06_proj,linear_projection,FPGA,20115.184906082854,20138.33432208285,23.149415999998425
3,block_05_fc2,linear_ffn2,FPGA,20172.29797837961,20239.02064237961,66.72266399999904
0,block_06_residual1,residual_add,GPU,20199.111738082855,20240.42277808285,41.31103999999858
2,block_06_attention,self_attention,GPU,20240.42277808285,20364.644026082853,124.22124799999976
1,block_06_residual1,residual_add,GPU,20364.644026082853,20405.95506608285,41.31103999999858
0,block_06_norm2,layer_norm,GPU,20405.95506608285,20459.36978608285,53.41471999999875
2,block_06_proj,linear_projection,FPGA,20446.131386082852,20469.280802082852,23.149415999998425
3,block_05_residual2,residual_add,GPU,20459.36978608285,20500.680826082847,41.31103999999858
1,block_06_norm2,layer_norm,GPU,20500.680826082847,20554.095546082848,53.41471999999875
0,block_06_fc1,linear_ffn1,FPGA,20553.711202082854,20620.43386608285,66.72266399999904
3,block_06_norm1,layer_norm,GPU,20554.095546082848,20607.510266082845,53.41471999999875
2,block_06_residual1,residual_add,GPU,20607.510266082845,20648.821306082846,41.31103999999858
2,block_06_norm2,layer_norm,GPU,20648.821306082846,20702.236026082843,53.41471999999875
1,block_06_fc1,linear_ffn1,FPGA,20657.53672208287,20724.259386082867,66.72266399999904
3,block_06_qkv,linear_qkv,FPGA,20732.56669408285,20784.764942082846,52.198247999998834
2,block_06_fc1,linear_ffn1,FPGA,20887.616734082843,20954.339398082844,66.72266399999904
0,block_06_gelu,gelu,GPU,21282.0931614162,21383.9226014162,101.82943999999944
3,block_06_attention,self_attention,GPU,21488.712166305064,21612.933414305062,124.22124799999976
1,block_06_gelu,gelu,GPU,21643.286120971767,21745.115560971764,101.82943999999944
2,block_06_gelu,gelu,GPU,21745.115560971764,21846.945000971766,101.82943999999944
3,block_06_proj,linear_projection,FPGA,21771.134352082863,21794.283768082863,23.149415999998425
3,block_06_residual1,residual_add,GPU,21957.81141897174,21999.122458971742,41.31103999999858
3,block_06_norm2,layer_norm,GPU,21999.122458971742,22052.53717897174,53.41471999999875
0,block_06_fc2,linear_ffn2,FPGA,22005.385581193987,22072.108245193987,66.72266399999904
3,block_06_fc1,linear_ffn1,FPGA,22247.436441045822,22314.159105045823,66.72266399999904
0,block_06_residual2,residual_add,GPU,22267.00750726807,22308.318547268067,41.31103999999858
0,block_07_norm1,layer_norm,GPU,22308.318547268067,22361.733267268068,53.41471999999875
1,block_06_fc2,linear_ffn2,FPGA,22314.159105045823,22380.881769045824,66.72266399999904
2,block_06_fc2,linear_ffn2,FPGA,22410.050552008754,22476.77321600875,66.72266399999904
0,block_07_qkv,linear_qkv,FPGA,22532.584119860654,22584.782367860655,52.198247999998834
1,block_06_residual2,residual_add,GPU,22551.73262163841,22593.043661638407,41.31103999999858
1,block_07_norm1,layer_norm,GPU,22593.043661638407,22646.458381638407,53.41471999999875
2,block_06_residual2,residual_add,GPU,22646.458381638407,22687.769421638404,41.31103999999858
2,block_07_norm1,layer_norm,GPU,22687.769421638404,22741.184141638405,53.41471999999875
1,block_07_qkv,linear_qkv,FPGA,22767.66094163841,22819.859189638406,52.198247999998834
2,block_07_qkv,linear_qkv,FPGA,22891.85812430507,22944.056372305065,52.198247999998834
3,block_06_gelu,gelu,GPU,22894.494081860594,22996.32352186059,101.82943999999944
0,block_07_attention,self_attention,GPU,22996.32352186059,23120.544769860593,124.22124799999976
1,block_07_attention,self_attention,GPU,23283.32488397175,23407.546131971747,124.22124799999976
0,block_07_proj,linear_projection,FPGA,23297.34860986059,23320.49802586059,23.149415999998425
2,block_07_attention,self_attention,GPU,23407.546131971747,23531.76737997175,124.22124799999976
0,block_07_residual1,residual_add,GPU,23531.76737997175,23573.078419971745,41.31103999999858
1,block_07_proj,linear_projection,FPGA,23550.789207305075,23573.93862330507,23.149415999998425
0,block_07_norm2,layer_norm,GPU,23573.078419971745,23626.493139971746,53.41471999999875
3,block_06_fc2,linear_ffn2,FPGA,23573.93862330507,23640.661287305073,66.72266399999904
2,block_07_proj,linear_projection,FPGA,23648.525641305096,23671.675057305096,23.149415999998425
1,block_07_residual1,residual_add,GPU,23696.09596797175,23737.407007971746,41.31103999999858
1,block_07_norm2,layer_norm,GPU,23737.407007971746,23790.821727971746,53.41471999999875
0,block_07_fc1,linear_ffn1,FPGA,23767.91066130507,23834.633325305073,66.72266399999904
3,block_06_residual2,residual_add,GPU,23790.821727971746,23832.132767971743,41.31103999999858
2,block_07_residual1,residual_add,GPU,23832.132767971743,23873.443807971744,41.31103999999858
3,block_07_norm1,layer_norm,GPU,23873.443807971744,23926.85852797174,53.41471999999875
1,block_07_fc1,linear_ffn1,FPGA,23925.090259971752,23991.812923971753,66.72266399999904
2,block_07_norm2,layer_norm,GPU,23926.85852797174,23980.27324797174,53.41471999999875
3,block_07_qkv,linear_qkv,FPGA,24090.89842397174,24143.096671971736,52.198247999998834
2,block_07_fc1,linear_ffn1,FPGA,24161.840125305076,24228.562789305073,66.72266399999904
0,block_07_gelu,gelu,GPU,24316.013239305063,24417.842679305064,101.82943999999944
3,block_07_attention,self_attention,GPU,24815.745174082836,24939.966422082834,124.22124799999976
0,block_07_fc2,linear_ffn2,FPGA,24905.849559082802,24972.5722230828,66.72266399999904
1,block_07_gelu,gelu,GPU,24939.966422082834,25041.795862082836,101.82943999999944
