request_id,selected_mode,task_id,task_type,device,start_us,finish_us
16,fixed_manifest,block_04_residual1,residual_add,GPU,406871.9225599996,406890.2697599996
16,fixed_manifest,block_04_norm2,layer_norm,GPU,406890.2697599996,406912.3993599996
16,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,407071.1641599996,407403.91167999955
16,fixed_manifest,block_04_residual2,residual_add,GPU,407562.67647999956,407581.0236799995
16,fixed_manifest,block_05_norm1,layer_norm,GPU,407581.0236799995,407603.1532799995
16,fixed_manifest,block_05_qkv,linear_qkv,GPU,407603.1532799995,408045.8857599995
16,fixed_manifest,block_05_attention,self_attention,GPU,408045.8857599995,408201.91231999954
16,fixed_manifest,block_05_proj,linear_projection,GPU,408201.91231999954,408354.1564799995
16,fixed_manifest,block_05_residual1,residual_add,GPU,408354.1564799995,408372.5036799995
16,fixed_manifest,block_05_norm2,layer_norm,GPU,408372.5036799995,408394.6332799995
16,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,408553.3980799995,408886.14559999947
16,fixed_manifest,block_05_residual2,residual_add,GPU,409044.91039999947,409063.25759999943
16,fixed_manifest,block_06_norm1,layer_norm,GPU,409063.25759999943,409085.3871999994
16,fixed_manifest,block_06_qkv,linear_qkv,GPU,409085.3871999994,409528.1196799994
16,fixed_manifest,block_06_attention,self_attention,GPU,409528.1196799994,409684.14623999945
16,fixed_manifest,block_06_proj,linear_projection,GPU,409684.14623999945,409836.3903999994
16,fixed_manifest,block_06_residual1,residual_add,GPU,409836.3903999994,409854.7375999994
16,fixed_manifest,block_06_norm2,layer_norm,GPU,409854.7375999994,409876.8671999994
16,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,410035.6319999994,410368.3795199994
16,fixed_manifest,block_06_residual2,residual_add,GPU,410527.1443199994,410545.49151999934
16,fixed_manifest,block_07_norm1,layer_norm,GPU,410545.49151999934,410567.6211199993
16,fixed_manifest,block_07_qkv,linear_qkv,GPU,410567.6211199993,411010.35359999933
16,fixed_manifest,block_07_attention,self_attention,GPU,411010.35359999933,411166.38015999936
16,fixed_manifest,block_07_proj,linear_projection,GPU,411166.38015999936,411318.6243199993
16,fixed_manifest,block_07_residual1,residual_add,GPU,411318.6243199993,411336.9715199993
16,fixed_manifest,block_07_norm2,layer_norm,GPU,411336.9715199993,411359.1011199993
16,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,411517.86591999925,411850.6134399993
16,fixed_manifest,block_07_residual2,residual_add,GPU,412009.3782399993,412027.72543999925
16,fixed_manifest,block_08_norm1,layer_norm,GPU,412027.72543999925,412049.85503999924
16,fixed_manifest,block_08_qkv,linear_qkv,GPU,412049.85503999924,412492.58751999924
16,fixed_manifest,block_08_attention,self_attention,GPU,412492.58751999924,412648.6140799993
16,fixed_manifest,block_08_proj,linear_projection,GPU,412648.6140799993,412800.8582399992
16,fixed_manifest,block_08_residual1,residual_add,GPU,412800.8582399992,412819.20543999923
16,fixed_manifest,block_08_norm2,layer_norm,GPU,412819.20543999923,412841.3350399992
16,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,413000.09983999917,413332.8473599992
16,fixed_manifest,block_08_residual2,residual_add,GPU,413491.6121599992,413509.95935999916
16,fixed_manifest,block_09_norm1,layer_norm,GPU,413509.95935999916,413532.08895999915
16,fixed_manifest,block_09_qkv,linear_qkv,GPU,413532.08895999915,413974.82143999916
16,fixed_manifest,block_09_attention,self_attention,GPU,413974.82143999916,414130.8479999992
16,fixed_manifest,block_09_proj,linear_projection,GPU,414130.8479999992,414283.0921599991
16,fixed_manifest,block_09_residual1,residual_add,GPU,414283.0921599991,414301.43935999915
16,fixed_manifest,block_09_norm2,layer_norm,GPU,414301.43935999915,414323.56895999913
16,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,414482.3337599991,414815.0812799991
16,fixed_manifest,block_09_residual2,residual_add,GPU,414973.8460799991,414992.1932799991
16,fixed_manifest,block_10_norm1,layer_norm,GPU,414992.1932799991,415014.32287999906
16,fixed_manifest,block_10_qkv,linear_qkv,GPU,415014.32287999906,415457.05535999907
16,fixed_manifest,block_10_attention,self_attention,GPU,415457.05535999907,415613.0819199991
16,fixed_manifest,block_10_proj,linear_projection,GPU,415613.0819199991,415765.32607999904
16,fixed_manifest,block_10_residual1,residual_add,GPU,415765.32607999904,415783.67327999906
16,fixed_manifest,block_10_norm2,layer_norm,GPU,415783.67327999906,415805.80287999904
16,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,415964.567679999,416297.315199999
16,fixed_manifest,block_10_residual2,residual_add,GPU,416456.079999999,416474.427199999
16,fixed_manifest,block_11_norm1,layer_norm,GPU,416474.427199999,416496.556799999
16,fixed_manifest,block_11_qkv,linear_qkv,GPU,416496.556799999,416939.289279999
16,fixed_manifest,block_11_attention,self_attention,GPU,416939.289279999,417095.315839999
16,fixed_manifest,block_11_proj,linear_projection,GPU,417095.315839999,417247.55999999895
16,fixed_manifest,block_11_residual1,residual_add,GPU,417247.55999999895,417265.90719999897
16,fixed_manifest,block_11_norm2,layer_norm,GPU,417265.90719999897,417288.03679999895
16,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,417446.8015999989,417779.54911999893
16,fixed_manifest,block_11_residual2,residual_add,GPU,417938.31391999894,417956.6611199989
16,fixed_manifest,final_norm,layer_norm,GPU,417956.6611199989,417978.7907199989
16,fixed_manifest,class_token_select,class_token_select,GPU,417978.7907199989,417985.8291199989
16,fixed_manifest,classifier,linear_classifier,GPU,417985.8291199989,417993.78911999887
17,fixed_manifest,patch_embedding,patch_embedding,GPU,425000.0,425151.50688
17,fixed_manifest,token_embedding,token_and_position_embedding,GPU,425151.50688,425169.85407999996
17,fixed_manifest,block_00_norm1,layer_norm,GPU,425169.85407999996,425191.98367999995
17,fixed_manifest,block_00_qkv,linear_qkv,GPU,425191.98367999995,425634.71615999995
17,fixed_manifest,block_00_attention,self_attention,GPU,425634.71615999995,425790.7427199999
17,fixed_manifest,block_00_proj,linear_projection,GPU,425790.7427199999,425942.9868799999
17,fixed_manifest,block_00_residual1,residual_add,GPU,425942.9868799999,425961.33407999994
17,fixed_manifest,block_00_norm2,layer_norm,GPU,425961.33407999994,425983.46367999987
17,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,426142.2284799999,426474.9759999999
17,fixed_manifest,block_00_residual2,residual_add,GPU,426633.7407999999,426652.0879999999
17,fixed_manifest,block_01_norm1,layer_norm,GPU,426652.0879999999,426674.21759999986
17,fixed_manifest,block_01_qkv,linear_qkv,GPU,426674.21759999986,427116.95007999986
17,fixed_manifest,block_01_attention,self_attention,GPU,427116.95007999986,427272.97663999983
17,fixed_manifest,block_01_proj,linear_projection,GPU,427272.97663999983,427425.22079999984
17,fixed_manifest,block_01_residual1,residual_add,GPU,427425.22079999984,427443.56799999985
17,fixed_manifest,block_01_norm2,layer_norm,GPU,427443.56799999985,427465.6975999998
17,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,427624.4623999998,427957.2099199998
17,fixed_manifest,block_01_residual2,residual_add,GPU,428115.97471999977,428134.3219199998
17,fixed_manifest,block_02_norm1,layer_norm,GPU,428134.3219199998,428156.45151999977
17,fixed_manifest,block_02_qkv,linear_qkv,GPU,428156.45151999977,428599.1839999997
17,fixed_manifest,block_02_attention,self_attention,GPU,428599.1839999997,428755.21055999974
17,fixed_manifest,block_02_proj,linear_projection,GPU,428755.21055999974,428907.45471999975
17,fixed_manifest,block_02_residual1,residual_add,GPU,428907.45471999975,428925.80191999977
17,fixed_manifest,block_02_norm2,layer_norm,GPU,428925.80191999977,428947.9315199997
17,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,429106.6963199997,429439.44383999973
17,fixed_manifest,block_02_residual2,residual_add,GPU,429598.2086399997,429616.5558399997
17,fixed_manifest,block_03_norm1,layer_norm,GPU,429616.5558399997,429638.6854399997
17,fixed_manifest,block_03_qkv,linear_qkv,GPU,429638.6854399997,430081.4179199996
17,fixed_manifest,block_03_attention,self_attention,GPU,430081.4179199996,430237.44447999966
17,fixed_manifest,block_03_proj,linear_projection,GPU,430237.44447999966,430389.68863999966
17,fixed_manifest,block_03_residual1,residual_add,GPU,430389.68863999966,430408.0358399996
17,fixed_manifest,block_03_norm2,layer_norm,GPU,430408.0358399996,430430.1654399996
17,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,430588.9302399996,430921.67775999964
17,fixed_manifest,block_03_residual2,residual_add,GPU,431080.4425599996,431098.7897599996
17,fixed_manifest,block_04_norm1,layer_norm,GPU,431098.7897599996,431120.9193599996
17,fixed_manifest,block_04_qkv,linear_qkv,GPU,431120.9193599996,431563.65183999954
17,fixed_manifest,block_04_attention,self_attention,GPU,431563.65183999954,431719.67839999957
17,fixed_manifest,block_04_proj,linear_projection,GPU,431719.67839999957,431871.92255999957
17,fixed_manifest,block_04_residual1,residual_add,GPU,431871.92255999957,431890.26975999953
17,fixed_manifest,block_04_norm2,layer_norm,GPU,431890.26975999953,431912.3993599995
17,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,432071.1641599995,432403.91167999955
17,fixed_manifest,block_04_residual2,residual_add,GPU,432562.6764799995,432581.0236799995
17,fixed_manifest,block_05_norm1,layer_norm,GPU,432581.0236799995,432603.1532799995
17,fixed_manifest,block_05_qkv,linear_qkv,GPU,432603.1532799995,433045.88575999945
17,fixed_manifest,block_05_attention,self_attention,GPU,433045.88575999945,433201.9123199995
17,fixed_manifest,block_05_proj,linear_projection,GPU,433201.9123199995,433354.1564799995
17,fixed_manifest,block_05_residual1,residual_add,GPU,433354.1564799995,433372.50367999944
17,fixed_manifest,block_05_norm2,layer_norm,GPU,433372.50367999944,433394.6332799994
17,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,433553.39807999943,433886.14559999947
17,fixed_manifest,block_05_residual2,residual_add,GPU,434044.9103999994,434063.25759999943
17,fixed_manifest,block_06_norm1,layer_norm,GPU,434063.25759999943,434085.3871999994
17,fixed_manifest,block_06_qkv,linear_qkv,GPU,434085.3871999994,434528.11967999936
17,fixed_manifest,block_06_attention,self_attention,GPU,434528.11967999936,434684.1462399994
17,fixed_manifest,block_06_proj,linear_projection,GPU,434684.1462399994,434836.3903999994
17,fixed_manifest,block_06_residual1,residual_add,GPU,434836.3903999994,434854.73759999935
17,fixed_manifest,block_06_norm2,layer_norm,GPU,434854.73759999935,434876.86719999934
17,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,435035.63199999934,435368.3795199994
17,fixed_manifest,block_06_residual2,residual_add,GPU,435527.1443199993,435545.49151999934
17,fixed_manifest,block_07_norm1,layer_norm,GPU,435545.49151999934,435567.6211199993
17,fixed_manifest,block_07_qkv,linear_qkv,GPU,435567.6211199993,436010.3535999993
17,fixed_manifest,block_07_attention,self_attention,GPU,436010.3535999993,436166.3801599993
17,fixed_manifest,block_07_proj,linear_projection,GPU,436166.3801599993,436318.6243199993
17,fixed_manifest,block_07_residual1,residual_add,GPU,436318.6243199993,436336.97151999926
17,fixed_manifest,block_07_norm2,layer_norm,GPU,436336.97151999926,436359.10111999925
17,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,436517.86591999925,436850.61343999923
17,fixed_manifest,block_07_residual2,residual_add,GPU,437009.37823999923,437027.72543999925
17,fixed_manifest,block_08_norm1,layer_norm,GPU,437027.72543999925,437049.85503999924
17,fixed_manifest,block_08_qkv,linear_qkv,GPU,437049.85503999924,437492.5875199992
17,fixed_manifest,block_08_attention,self_attention,GPU,437492.5875199992,437648.6140799992
17,fixed_manifest,block_08_proj,linear_projection,GPU,437648.6140799992,437800.8582399992
17,fixed_manifest,block_08_residual1,residual_add,GPU,437800.8582399992,437819.2054399992
17,fixed_manifest,block_08_norm2,layer_norm,GPU,437819.2054399992,437841.33503999916
17,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,438000.09983999917,438332.84735999914
17,fixed_manifest,block_08_residual2,residual_add,GPU,438491.61215999915,438509.95935999916
17,fixed_manifest,block_09_norm1,layer_norm,GPU,438509.95935999916,438532.08895999915
17,fixed_manifest,block_09_qkv,linear_qkv,GPU,438532.08895999915,438974.8214399991
17,fixed_manifest,block_09_attention,self_attention,GPU,438974.8214399991,439130.8479999991
17,fixed_manifest,block_09_proj,linear_projection,GPU,439130.8479999991,439283.0921599991
17,fixed_manifest,block_09_residual1,residual_add,GPU,439283.0921599991,439301.4393599991
17,fixed_manifest,block_09_norm2,layer_norm,GPU,439301.4393599991,439323.5689599991
17,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,439482.3337599991,439815.08127999905
17,fixed_manifest,block_09_residual2,residual_add,GPU,439973.84607999906,439992.1932799991
17,fixed_manifest,block_10_norm1,layer_norm,GPU,439992.1932799991,440014.322879999
17,fixed_manifest,block_10_qkv,linear_qkv,GPU,440014.322879999,440457.055359999
17,fixed_manifest,block_10_attention,self_attention,GPU,440457.055359999,440613.08191999904
17,fixed_manifest,block_10_proj,linear_projection,GPU,440613.08191999904,440765.32607999904
17,fixed_manifest,block_10_residual1,residual_add,GPU,440765.32607999904,440783.673279999
17,fixed_manifest,block_10_norm2,layer_norm,GPU,440783.673279999,440805.802879999
17,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,440964.567679999,441297.31519999896
17,fixed_manifest,block_10_residual2,residual_add,GPU,441456.07999999897,441474.427199999
17,fixed_manifest,block_11_norm1,layer_norm,GPU,441474.427199999,441496.5567999989
17,fixed_manifest,block_11_qkv,linear_qkv,GPU,441496.5567999989,441939.2892799989
17,fixed_manifest,block_11_attention,self_attention,GPU,441939.2892799989,442095.31583999895
17,fixed_manifest,block_11_proj,linear_projection,GPU,442095.31583999895,442247.55999999895
17,fixed_manifest,block_11_residual1,residual_add,GPU,442247.55999999895,442265.9071999989
17,fixed_manifest,block_11_norm2,layer_norm,GPU,442265.9071999989,442288.0367999989
17,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,442446.8015999989,442779.5491199989
17,fixed_manifest,block_11_residual2,residual_add,GPU,442938.3139199989,442956.6611199989
17,fixed_manifest,final_norm,layer_norm,GPU,442956.6611199989,442978.7907199988
17,fixed_manifest,class_token_select,class_token_select,GPU,442978.7907199988,442985.82911999885
17,fixed_manifest,classifier,linear_classifier,GPU,442985.82911999885,442993.7891199988
18,fixed_manifest,patch_embedding,patch_embedding,GPU,450000.0,450151.50688
18,fixed_manifest,token_embedding,token_and_position_embedding,GPU,450151.50688,450169.85407999996
18,fixed_manifest,block_00_norm1,layer_norm,GPU,450169.85407999996,450191.98367999995
18,fixed_manifest,block_00_qkv,linear_qkv,GPU,450191.98367999995,450634.71615999995
18,fixed_manifest,block_00_attention,self_attention,GPU,450634.71615999995,450790.74272
18,fixed_manifest,block_00_proj,linear_projection,GPU,450790.74272,450942.9868799999
18,fixed_manifest,block_00_residual1,residual_add,GPU,450942.9868799999,450961.33407999994
18,fixed_manifest,block_00_norm2,layer_norm,GPU,450961.33407999994,450983.4636799999
18,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,451142.22847999993,451474.9759999999
18,fixed_manifest,block_00_residual2,residual_add,GPU,451633.7407999999,451652.0879999999
18,fixed_manifest,block_01_norm1,layer_norm,GPU,451652.0879999999,451674.21759999986
18,fixed_manifest,block_01_qkv,linear_qkv,GPU,451674.21759999986,452116.95007999986
18,fixed_manifest,block_01_attention,self_attention,GPU,452116.95007999986,452272.9766399999
18,fixed_manifest,block_01_proj,linear_projection,GPU,452272.9766399999,452425.22079999984
18,fixed_manifest,block_01_residual1,residual_add,GPU,452425.22079999984,452443.56799999985
18,fixed_manifest,block_01_norm2,layer_norm,GPU,452443.56799999985,452465.69759999984
18,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,452624.46239999984,452957.2099199998
18,fixed_manifest,block_01_residual2,residual_add,GPU,453115.9747199998,453134.3219199998
18,fixed_manifest,block_02_norm1,layer_norm,GPU,453134.3219199998,453156.45151999977
18,fixed_manifest,block_02_qkv,linear_qkv,GPU,453156.45151999977,453599.1839999998
18,fixed_manifest,block_02_attention,self_attention,GPU,453599.1839999998,453755.2105599998
18,fixed_manifest,block_02_proj,linear_projection,GPU,453755.2105599998,453907.45471999975
18,fixed_manifest,block_02_residual1,residual_add,GPU,453907.45471999975,453925.80191999977
18,fixed_manifest,block_02_norm2,layer_norm,GPU,453925.80191999977,453947.93151999975
18,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,454106.6963199997,454439.44383999973
18,fixed_manifest,block_02_residual2,residual_add,GPU,454598.20863999974,454616.5558399997
18,fixed_manifest,block_03_norm1,layer_norm,GPU,454616.5558399997,454638.6854399997
18,fixed_manifest,block_03_qkv,linear_qkv,GPU,454638.6854399997,455081.4179199997
18,fixed_manifest,block_03_attention,self_attention,GPU,455081.4179199997,455237.4444799997
18,fixed_manifest,block_03_proj,linear_projection,GPU,455237.4444799997,455389.68863999966
18,fixed_manifest,block_03_residual1,residual_add,GPU,455389.68863999966,455408.0358399997
18,fixed_manifest,block_03_norm2,layer_norm,GPU,455408.0358399997,455430.16543999966
18,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,455588.9302399996,455921.67775999964
18,fixed_manifest,block_03_residual2,residual_add,GPU,456080.44255999965,456098.7897599996
18,fixed_manifest,block_04_norm1,layer_norm,GPU,456098.7897599996,456120.9193599996
18,fixed_manifest,block_04_qkv,linear_qkv,GPU,456120.9193599996,456563.6518399996
18,fixed_manifest,block_04_attention,self_attention,GPU,456563.6518399996,456719.6783999996
18,fixed_manifest,block_04_proj,linear_projection,GPU,456719.6783999996,456871.92255999957
18,fixed_manifest,block_04_residual1,residual_add,GPU,456871.92255999957,456890.2697599996
18,fixed_manifest,block_04_norm2,layer_norm,GPU,456890.2697599996,456912.3993599996
18,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,457071.1641599995,457403.91167999955
18,fixed_manifest,block_04_residual2,residual_add,GPU,457562.67647999956,457581.0236799995
18,fixed_manifest,block_05_norm1,layer_norm,GPU,457581.0236799995,457603.1532799995
18,fixed_manifest,block_05_qkv,linear_qkv,GPU,457603.1532799995,458045.8857599995
18,fixed_manifest,block_05_attention,self_attention,GPU,458045.8857599995,458201.91231999954
18,fixed_manifest,block_05_proj,linear_projection,GPU,458201.91231999954,458354.1564799995
18,fixed_manifest,block_05_residual1,residual_add,GPU,458354.1564799995,458372.5036799995
18,fixed_manifest,block_05_norm2,layer_norm,GPU,458372.5036799995,458394.6332799995
18,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,458553.39807999943,458886.14559999947
18,fixed_manifest,block_05_residual2,residual_add,GPU,459044.91039999947,459063.25759999943
18,fixed_manifest,block_06_norm1,layer_norm,GPU,459063.25759999943,459085.3871999994
18,fixed_manifest,block_06_qkv,linear_qkv,GPU,459085.3871999994,459528.1196799994
18,fixed_manifest,block_06_attention,self_attention,GPU,459528.1196799994,459684.14623999945
18,fixed_manifest,block_06_proj,linear_projection,GPU,459684.14623999945,459836.3903999994
18,fixed_manifest,block_06_residual1,residual_add,GPU,459836.3903999994,459854.7375999994
18,fixed_manifest,block_06_norm2,layer_norm,GPU,459854.7375999994,459876.8671999994
18,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,460035.63199999934,460368.3795199994
18,fixed_manifest,block_06_residual2,residual_add,GPU,460527.1443199994,460545.49151999934
18,fixed_manifest,block_07_norm1,layer_norm,GPU,460545.49151999934,460567.6211199993
18,fixed_manifest,block_07_qkv,linear_qkv,GPU,460567.6211199993,461010.35359999933
18,fixed_manifest,block_07_attention,self_attention,GPU,461010.35359999933,461166.38015999936
18,fixed_manifest,block_07_proj,linear_projection,GPU,461166.38015999936,461318.6243199993
18,fixed_manifest,block_07_residual1,residual_add,GPU,461318.6243199993,461336.9715199993
18,fixed_manifest,block_07_norm2,layer_norm,GPU,461336.9715199993,461359.1011199993
18,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,461517.86591999925,461850.6134399993
18,fixed_manifest,block_07_residual2,residual_add,GPU,462009.3782399993,462027.72543999925
18,fixed_manifest,block_08_norm1,layer_norm,GPU,462027.72543999925,462049.85503999924
18,fixed_manifest,block_08_qkv,linear_qkv,GPU,462049.85503999924,462492.58751999924
18,fixed_manifest,block_08_attention,self_attention,GPU,462492.58751999924,462648.6140799993
18,fixed_manifest,block_08_proj,linear_projection,GPU,462648.6140799993,462800.8582399992
18,fixed_manifest,block_08_residual1,residual_add,GPU,462800.8582399992,462819.20543999923
18,fixed_manifest,block_08_norm2,layer_norm,GPU,462819.20543999923,462841.3350399992
18,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,463000.09983999917,463332.8473599992
18,fixed_manifest,block_08_residual2,residual_add,GPU,463491.6121599992,463509.95935999916
18,fixed_manifest,block_09_norm1,layer_norm,GPU,463509.95935999916,463532.08895999915
18,fixed_manifest,block_09_qkv,linear_qkv,GPU,463532.08895999915,463974.82143999916
18,fixed_manifest,block_09_attention,self_attention,GPU,463974.82143999916,464130.8479999991
18,fixed_manifest,block_09_proj,linear_projection,GPU,464130.8479999991,464283.0921599991
18,fixed_manifest,block_09_residual1,residual_add,GPU,464283.0921599991,464301.43935999915
18,fixed_manifest,block_09_norm2,layer_norm,GPU,464301.43935999915,464323.5689599991
18,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,464482.3337599991,464815.0812799991
18,fixed_manifest,block_09_residual2,residual_add,GPU,464973.8460799991,464992.1932799991
18,fixed_manifest,block_10_norm1,layer_norm,GPU,464992.1932799991,465014.32287999906
18,fixed_manifest,block_10_qkv,linear_qkv,GPU,465014.32287999906,465457.05535999907
18,fixed_manifest,block_10_attention,self_attention,GPU,465457.05535999907,465613.08191999904
18,fixed_manifest,block_10_proj,linear_projection,GPU,465613.08191999904,465765.32607999904
18,fixed_manifest,block_10_residual1,residual_add,GPU,465765.32607999904,465783.67327999906
18,fixed_manifest,block_10_norm2,layer_norm,GPU,465783.67327999906,465805.802879999
18,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,465964.567679999,466297.315199999
18,fixed_manifest,block_10_residual2,residual_add,GPU,466456.07999999897,466474.427199999
18,fixed_manifest,block_11_norm1,layer_norm,GPU,466474.427199999,466496.556799999
18,fixed_manifest,block_11_qkv,linear_qkv,GPU,466496.556799999,466939.2892799989
18,fixed_manifest,block_11_attention,self_attention,GPU,466939.2892799989,467095.31583999895
18,fixed_manifest,block_11_proj,linear_projection,GPU,467095.31583999895,467247.55999999895
18,fixed_manifest,block_11_residual1,residual_add,GPU,467247.55999999895,467265.90719999897
18,fixed_manifest,block_11_norm2,layer_norm,GPU,467265.90719999897,467288.0367999989
18,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,467446.8015999989,467779.54911999893
18,fixed_manifest,block_11_residual2,residual_add,GPU,467938.3139199989,467956.6611199989
18,fixed_manifest,final_norm,layer_norm,GPU,467956.6611199989,467978.7907199989
18,fixed_manifest,class_token_select,class_token_select,GPU,467978.7907199989,467985.82911999885
18,fixed_manifest,classifier,linear_classifier,GPU,467985.82911999885,467993.78911999887
19,fixed_manifest,patch_embedding,patch_embedding,GPU,475000.0,475151.50687999994
19,fixed_manifest,token_embedding,token_and_position_embedding,GPU,475151.50687999994,475169.85407999996
19,fixed_manifest,block_00_norm1,layer_norm,GPU,475169.85407999996,475191.98367999995
19,fixed_manifest,block_00_qkv,linear_qkv,GPU,475191.98367999995,475634.7161599999
19,fixed_manifest,block_00_attention,self_attention,GPU,475634.7161599999,475790.7427199999
19,fixed_manifest,block_00_proj,linear_projection,GPU,475790.7427199999,475942.9868799999
19,fixed_manifest,block_00_residual1,residual_add,GPU,475942.9868799999,475961.3340799999
19,fixed_manifest,block_00_norm2,layer_norm,GPU,475961.3340799999,475983.46367999987
19,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,476142.2284799999,476474.9759999999
19,fixed_manifest,block_00_residual2,residual_add,GPU,476633.74079999985,476652.0879999999
19,fixed_manifest,block_01_norm1,layer_norm,GPU,476652.0879999999,476674.21759999986
19,fixed_manifest,block_01_qkv,linear_qkv,GPU,476674.21759999986,477116.9500799998
19,fixed_manifest,block_01_attention,self_attention,GPU,477116.9500799998,477272.97663999983
19,fixed_manifest,block_01_proj,linear_projection,GPU,477272.97663999983,477425.22079999984
19,fixed_manifest,block_01_residual1,residual_add,GPU,477425.22079999984,477443.5679999998
19,fixed_manifest,block_01_norm2,layer_norm,GPU,477443.5679999998,477465.6975999998
19,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,477624.4623999998,477957.2099199998
19,fixed_manifest,block_01_residual2,residual_add,GPU,478115.97471999977,478134.3219199998
19,fixed_manifest,block_02_norm1,layer_norm,GPU,478134.3219199998,478156.45151999977
19,fixed_manifest,block_02_qkv,linear_qkv,GPU,478156.45151999977,478599.1839999997
19,fixed_manifest,block_02_attention,self_attention,GPU,478599.1839999997,478755.21055999974
19,fixed_manifest,block_02_proj,linear_projection,GPU,478755.21055999974,478907.45471999975
19,fixed_manifest,block_02_residual1,residual_add,GPU,478907.45471999975,478925.8019199997
19,fixed_manifest,block_02_norm2,layer_norm,GPU,478925.8019199997,478947.9315199997
19,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,479106.6963199997,479439.44383999973
19,fixed_manifest,block_02_residual2,residual_add,GPU,479598.2086399997,479616.5558399997
19,fixed_manifest,block_03_norm1,layer_norm,GPU,479616.5558399997,479638.6854399997
19,fixed_manifest,block_03_qkv,linear_qkv,GPU,479638.6854399997,480081.4179199996
19,fixed_manifest,block_03_attention,self_attention,GPU,480081.4179199996,480237.44447999966
19,fixed_manifest,block_03_proj,linear_projection,GPU,480237.44447999966,480389.68863999966
19,fixed_manifest,block_03_residual1,residual_add,GPU,480389.68863999966,480408.0358399996
19,fixed_manifest,block_03_norm2,layer_norm,GPU,480408.0358399996,480430.1654399996
19,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,480588.9302399996,480921.6777599996
19,fixed_manifest,block_03_residual2,residual_add,GPU,481080.4425599996,481098.7897599996
19,fixed_manifest,block_04_norm1,layer_norm,GPU,481098.7897599996,481120.9193599996
19,fixed_manifest,block_04_qkv,linear_qkv,GPU,481120.9193599996,481563.65183999954
19,fixed_manifest,block_04_attention,self_attention,GPU,481563.65183999954,481719.67839999957
19,fixed_manifest,block_04_proj,linear_projection,GPU,481719.67839999957,481871.92255999957
19,fixed_manifest,block_04_residual1,residual_add,GPU,481871.92255999957,481890.26975999953
19,fixed_manifest,block_04_norm2,layer_norm,GPU,481890.26975999953,481912.3993599995
19,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,482071.1641599995,482403.9116799995
19,fixed_manifest,block_04_residual2,residual_add,GPU,482562.6764799995,482581.0236799995
19,fixed_manifest,block_05_norm1,layer_norm,GPU,482581.0236799995,482603.1532799995
19,fixed_manifest,block_05_qkv,linear_qkv,GPU,482603.1532799995,483045.88575999945
19,fixed_manifest,block_05_attention,self_attention,GPU,483045.88575999945,483201.9123199995
19,fixed_manifest,block_05_proj,linear_projection,GPU,483201.9123199995,483354.1564799995
19,fixed_manifest,block_05_residual1,residual_add,GPU,483354.1564799995,483372.50367999944
19,fixed_manifest,block_05_norm2,layer_norm,GPU,483372.50367999944,483394.6332799994
19,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,483553.39807999943,483886.1455999994
19,fixed_manifest,block_05_residual2,residual_add,GPU,484044.9103999994,484063.25759999943
19,fixed_manifest,block_06_norm1,layer_norm,GPU,484063.25759999943,484085.38719999936
19,fixed_manifest,block_06_qkv,linear_qkv,GPU,484085.38719999936,484528.11967999936
