request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
2,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,12317.901632000005,12475.876352000007,157.97472000000056
1,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,12454.990272000006,12475.876352000007,20.886079999999154
2,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,12841.303808000008,12999.278528000008,157.97472000000056
3,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,12841.303808000008,12862.189888000006,20.886079999999154
3,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,12862.189888000006,13020.164608000006,157.97472000000056
2,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,12999.278528000008,13020.164608000006,20.886079999999154
3,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,13385.592064000008,13543.56678400001,157.97472000000056
4,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,13385.592064000008,13406.478144000008,20.886079999999154
4,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,13406.478144000008,13564.452864000008,157.97472000000056
3,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,13543.56678400001,13564.452864000008,20.886079999999154
4,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,13929.88032000001,14029.310720000009,99.43039999999945
4,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,14029.310720000009,14050.196800000009,20.886079999999154
5,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,14186.823744000001,14207.709824000001,20.886079999999154
5,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,14207.709824000001,14307.140224,99.43039999999945
5,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,14672.567680000002,14771.998080000001,99.43039999999945
5,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,14771.998080000001,14792.88416,20.886079999999154
6,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,15194.224832000004,15215.110912000002,20.886079999999154
6,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,15215.110912000002,15314.541312000001,99.43039999999945
6,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,15679.968767999999,15779.399167999998,99.43039999999945
6,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,15779.399167999998,15800.285248,20.886080000000888
