request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,block_02_norm2,layer_norm,GPU,22306.295807999966,22359.710527999963,53.41471999999875
1,block_02_residual1,residual_add,GPU,22386.130511999963,22427.441551999964,41.31103999999858
2,block_02_proj,linear_projection,FPGA,22386.130511999963,22424.429343999964,38.29883199999926
1,block_02_norm2,layer_norm,GPU,22427.441551999964,22480.85627199996,53.41471999999875
2,block_02_residual1,residual_add,GPU,22631.49750399996,22672.80854399996,41.31103999999858
3,block_02_proj,linear_projection,FPGA,22631.49750399996,22669.79633599996,38.29883199999926
2,block_02_norm2,layer_norm,GPU,22672.80854399996,22726.223263999957,53.41471999999875
3,block_02_residual1,residual_add,GPU,22876.86449599996,22918.175535999955,41.31103999999858
4,block_02_proj,linear_projection,FPGA,22876.86449599996,22915.163327999955,38.29883199999926
3,block_02_norm2,layer_norm,GPU,22918.175535999955,22971.590255999952,53.41471999999875
4,block_02_residual1,residual_add,GPU,23122.231487999954,23163.54252799995,41.31103999999858
5,block_02_proj,linear_projection,FPGA,23122.231487999954,23160.53031999995,38.29883199999926
4,block_02_norm2,layer_norm,GPU,23163.54252799995,23216.95724799995,53.41471999999875
5,block_02_residual1,residual_add,GPU,23367.59847999995,23408.909519999946,41.31103999999858
6,block_02_proj,linear_projection,FPGA,23367.59847999995,23405.89731199995,38.29883199999926
5,block_02_norm2,layer_norm,GPU,23408.909519999946,23462.324239999947,53.41471999999875
6,block_02_residual1,residual_add,GPU,23612.965471999945,23654.276511999946,41.31103999999858
7,block_02_proj,linear_projection,FPGA,23612.965471999945,23651.264303999946,38.29883199999926
6,block_02_norm2,layer_norm,GPU,23654.276511999946,23707.691231999943,53.41471999999875
0,block_02_ffn_island,fused_ffn_island,FPGA,23858.33246399994,24195.552559999942,337.2200959999988
7,block_02_residual1,residual_add,GPU,23858.33246399994,23899.64350399994,41.31103999999858
7,block_02_norm2,layer_norm,GPU,23899.64350399994,23953.05822399994,53.41471999999875
0,block_02_residual2,residual_add,GPU,24402.620719999937,24443.931759999938,41.31103999999858
1,block_02_ffn_island,fused_ffn_island,FPGA,24402.620719999937,24739.840815999938,337.2200959999988
0,block_03_norm1,layer_norm,GPU,24443.931759999938,24497.346479999935,53.41471999999875
1,block_02_residual2,residual_add,GPU,24946.908975999933,24988.220015999934,41.31103999999858
2,block_02_ffn_island,fused_ffn_island,FPGA,24946.908975999933,25284.129071999934,337.2200959999988
1,block_03_norm1,layer_norm,GPU,24988.220015999934,25041.63473599993,53.41471999999875
2,block_02_residual2,residual_add,GPU,25491.19723199993,25532.50827199993,41.31103999999858
3,block_02_ffn_island,fused_ffn_island,FPGA,25491.19723199993,25828.41732799993,337.2200959999988
2,block_03_norm1,layer_norm,GPU,25532.50827199993,25585.922991999927,53.41471999999875
3,block_02_residual2,residual_add,GPU,26035.485487999926,26076.796527999923,41.31103999999858
4,block_02_ffn_island,fused_ffn_island,FPGA,26035.485487999926,26372.705583999923,337.2200959999988
3,block_03_norm1,layer_norm,GPU,26076.796527999923,26130.211247999923,53.41471999999875
4,block_02_residual2,residual_add,GPU,26579.773743999922,26621.08478399992,41.31103999999858
5,block_02_ffn_island,fused_ffn_island,FPGA,26579.773743999922,26916.99383999992,337.2200959999988
4,block_03_norm1,layer_norm,GPU,26621.08478399992,26674.49950399992,53.41471999999875
5,block_02_residual2,residual_add,GPU,27124.061999999918,27165.373039999915,41.31103999999858
6,block_02_ffn_island,fused_ffn_island,FPGA,27124.061999999918,27461.282095999915,337.2200959999988
5,block_03_norm1,layer_norm,GPU,27165.373039999915,27218.787759999916,53.41471999999875
6,block_02_residual2,residual_add,GPU,27668.350255999914,27709.66129599991,41.31103999999858
7,block_02_ffn_island,fused_ffn_island,FPGA,27668.350255999914,28005.57035199991,337.2200959999988
6,block_03_norm1,layer_norm,GPU,27709.66129599991,27763.07601599991,53.41471999999875
0,block_03_qkv,linear_qkv,FPGA,28212.63851199991,28309.035007999908,96.39649600000008
7,block_02_residual2,residual_add,GPU,28212.63851199991,28253.949551999907,41.31103999999858
7,block_03_norm1,layer_norm,GPU,28253.949551999907,28307.364271999908,53.41471999999875
1,block_03_qkv,linear_qkv,FPGA,28491.895807999907,28588.292303999908,96.39649600000008
0,block_03_attention,self_attention,GPU,28763.99625599991,28888.217503999913,124.22124799999976
2,block_03_qkv,linear_qkv,FPGA,28821.721087999907,28918.11758399991,96.39649600000008
1,block_03_attention,self_attention,GPU,29057.51049599991,29181.731743999913,124.22124799999976
3,block_03_qkv,linear_qkv,FPGA,29139.44268799991,29235.83918399991,96.39649600000008
2,block_03_attention,self_attention,GPU,29375.232095999912,29499.453343999914,124.22124799999976
4,block_03_qkv,linear_qkv,FPGA,29457.16428799991,29553.56078399991,96.39649600000008
3,block_03_attention,self_attention,GPU,29692.953695999917,29817.174943999915,124.22124799999976
5,block_03_qkv,linear_qkv,FPGA,29774.88588799991,29871.28238399991,96.39649600000008
4,block_03_attention,self_attention,GPU,30010.675295999918,30134.896543999916,124.22124799999976
6,block_03_qkv,linear_qkv,FPGA,30092.60748799991,30189.00398399991,96.39649600000008
5,block_03_attention,self_attention,GPU,30328.39689599992,30452.618143999916,124.22124799999976
7,block_03_qkv,linear_qkv,FPGA,30410.32908799991,30506.725583999912,96.39649600000008
6,block_03_attention,self_attention,GPU,30646.11849599992,30770.339743999917,124.22124799999976
0,block_03_proj,linear_projection,FPGA,30728.050687999912,30766.349519999912,38.29883199999926
0,block_03_residual1,residual_add,GPU,31052.84807999991,31094.15911999991,41.31103999999858
1,block_03_proj,linear_projection,FPGA,31052.84807999991,31091.14691199991,38.29883199999926
7,block_03_attention,self_attention,GPU,31094.15911999991,31218.380367999907,124.22124799999976
0,block_03_norm2,layer_norm,GPU,31218.380367999907,31271.79508799991,53.41472000000222
1,block_03_residual1,residual_add,GPU,31298.21507199991,31339.52611199991,41.31103999999858
2,block_03_proj,linear_projection,FPGA,31298.21507199991,31336.513903999912,38.298832000002726
1,block_03_norm2,layer_norm,GPU,31339.52611199991,31392.94083199991,53.41471999999875
2,block_03_residual1,residual_add,GPU,31543.58206399992,31584.893103999915,41.31103999999858
3,block_03_proj,linear_projection,FPGA,31543.58206399992,31581.88089599992,38.298832000002726
2,block_03_norm2,layer_norm,GPU,31584.893103999915,31638.307823999916,53.41471999999875
3,block_03_residual1,residual_add,GPU,31788.949055999925,31830.26009599992,41.31103999999858
4,block_03_proj,linear_projection,FPGA,31788.949055999925,31827.247887999925,38.298832000002726
3,block_03_norm2,layer_norm,GPU,31830.26009599992,31883.674815999922,53.41471999999875
4,block_03_residual1,residual_add,GPU,32034.31604799993,32075.62708799993,41.31103999999858
5,block_03_proj,linear_projection,FPGA,32034.31604799993,32072.614879999932,38.298832000002726
4,block_03_norm2,layer_norm,GPU,32075.62708799993,32129.04180799993,53.41471999999875
5,block_03_residual1,residual_add,GPU,32279.683039999938,32320.994079999935,41.31103999999858
6,block_03_proj,linear_projection,FPGA,32279.683039999938,32317.98187199994,38.298832000002726
5,block_03_norm2,layer_norm,GPU,32320.994079999935,32374.408799999936,53.41471999999875
6,block_03_residual1,residual_add,GPU,32525.050031999945,32566.36107199994,41.31103999999858
7,block_03_proj,linear_projection,FPGA,32525.050031999945,32563.34886399995,38.298832000002726
6,block_03_norm2,layer_norm,GPU,32566.36107199994,32619.775791999942,53.41471999999875
0,block_03_ffn_island,fused_ffn_island,FPGA,32770.41702399995,33107.63711999995,337.2200959999988
7,block_03_residual1,residual_add,GPU,32770.41702399995,32811.72806399995,41.31103999999858
7,block_03_norm2,layer_norm,GPU,32811.72806399995,32865.142783999945,53.41471999999875
0,block_03_residual2,residual_add,GPU,33314.70527999995,33356.01631999995,41.31103999999858
1,block_03_ffn_island,fused_ffn_island,FPGA,33314.70527999995,33651.925375999956,337.2200959999988
0,block_04_norm1,layer_norm,GPU,33356.01631999995,33409.43103999995,53.41471999999875
1,block_03_residual2,residual_add,GPU,33858.99353599996,33900.30457599996,41.31103999999858
2,block_03_ffn_island,fused_ffn_island,FPGA,33858.99353599996,34196.213631999955,337.2200959999988
1,block_04_norm1,layer_norm,GPU,33900.30457599996,33953.71929599995,53.41471999999875
2,block_03_residual2,residual_add,GPU,34403.28179199996,34444.59283199996,41.31103999999858
3,block_03_ffn_island,fused_ffn_island,FPGA,34403.28179199996,34740.501887999955,337.2200959999988
2,block_04_norm1,layer_norm,GPU,34444.59283199996,34498.00755199996,53.41471999999875
3,block_03_residual2,residual_add,GPU,34947.570047999965,34988.88108799996,41.31103999999858
4,block_03_ffn_island,fused_ffn_island,FPGA,34947.570047999965,35284.79014399996,337.2200959999988
3,block_04_norm1,layer_norm,GPU,34988.88108799996,35042.29580799996,53.41471999999875
4,block_03_residual2,residual_add,GPU,35491.858303999965,35533.169343999965,41.31103999999858
5,block_03_ffn_island,fused_ffn_island,FPGA,35491.858303999965,35829.07839999996,337.2200959999988
4,block_04_norm1,layer_norm,GPU,35533.169343999965,35586.584063999966,53.41471999999875
5,block_03_residual2,residual_add,GPU,36036.146559999965,36077.457599999965,41.31103999999858
6,block_03_ffn_island,fused_ffn_island,FPGA,36036.146559999965,36373.36665599997,337.2200959999988
5,block_04_norm1,layer_norm,GPU,36077.457599999965,36130.872319999966,53.41471999999875
6,block_03_residual2,residual_add,GPU,36580.43481599997,36621.74585599997,41.31103999999858
7,block_03_ffn_island,fused_ffn_island,FPGA,36580.43481599997,36917.65491199997,337.2200959999988
6,block_04_norm1,layer_norm,GPU,36621.74585599997,36675.160575999966,53.41471999999875
0,block_04_qkv,linear_qkv,FPGA,37124.72307199997,37221.11956799997,96.39649599999662
7,block_03_residual2,residual_add,GPU,37124.72307199997,37166.03411199997,41.31103999999858
7,block_04_norm1,layer_norm,GPU,37166.03411199997,37219.44883199997,53.41471999999875
1,block_04_qkv,linear_qkv,FPGA,37403.980367999975,37500.37686399997,96.39649599999662
0,block_04_attention,self_attention,GPU,37676.08081599998,37800.30206399998,124.22124800000323
2,block_04_qkv,linear_qkv,FPGA,37733.80564799997,37830.20214399997,96.39649599999662
1,block_04_attention,self_attention,GPU,37969.59505599998,38093.81630399998,124.22124800000323
