request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,9,block_00_norm2,block_00_ffn_island,1,gpu_host,GPU_to_HOST,302592,923.1632640000001,944.0493440000001,20.88608000000002
0,9,block_00_norm2,block_00_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,944.0493440000001,1043.4797440000002,99.43040000000009
0,10,block_00_ffn_island,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,1408.9072,1508.3376000000003,99.43040000000009
0,10,block_00_ffn_island,block_00_residual2,2,gpu_host,HOST_to_GPU,302592,1508.3376000000003,1529.2236800000003,20.88608000000002
0,19,block_01_norm2,block_01_ffn_island,1,gpu_host,GPU_to_HOST,302592,2345.885120000001,2366.7712,20.886079999999588
0,19,block_01_norm2,block_01_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,2366.7712,2466.2016000000003,99.43039999999988
0,20,block_01_ffn_island,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,2831.629056,2931.059456,99.43039999999988
0,20,block_01_ffn_island,block_01_residual2,2,gpu_host,HOST_to_GPU,302592,2931.059456,2951.9455359999997,20.886079999999588
0,29,block_02_norm2,block_02_ffn_island,1,gpu_host,GPU_to_HOST,302592,3768.606976,3789.4930559999993,20.886079999999588
0,29,block_02_norm2,block_02_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,3789.4930559999993,3888.9234559999995,99.43039999999988
0,30,block_02_ffn_island,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,4254.350911999999,4353.781311999999,99.43040000000032
0,30,block_02_ffn_island,block_02_residual2,2,gpu_host,HOST_to_GPU,302592,4353.781311999999,4374.6673919999985,20.88608000000002
0,39,block_03_norm2,block_03_ffn_island,1,gpu_host,GPU_to_HOST,302592,5191.3288319999965,5212.214911999997,20.88608000000002
0,39,block_03_norm2,block_03_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,5212.214911999997,5311.645311999997,99.43040000000032
0,40,block_03_ffn_island,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,5677.072767999996,5776.503167999997,99.43040000000032
0,40,block_03_ffn_island,block_03_residual2,2,gpu_host,HOST_to_GPU,302592,5776.503167999997,5797.389247999997,20.88608000000002
0,49,block_04_norm2,block_04_ffn_island,1,gpu_host,GPU_to_HOST,302592,6614.050687999996,6634.936767999995,20.88608000000002
0,49,block_04_norm2,block_04_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,6634.936767999995,6734.367167999995,99.43040000000032
0,50,block_04_ffn_island,block_04_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,7099.794623999995,7199.225023999995,99.43040000000032
0,50,block_04_ffn_island,block_04_residual2,2,gpu_host,HOST_to_GPU,302592,7199.225023999995,7220.111103999995,20.88608000000002
0,59,block_05_norm2,block_05_ffn_island,1,gpu_host,GPU_to_HOST,302592,8036.772543999996,8057.658623999994,20.886079999999154
0,59,block_05_norm2,block_05_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,8057.658623999994,8157.089023999994,99.43039999999945
0,60,block_05_ffn_island,block_05_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,8522.516479999995,8621.946879999994,99.43039999999945
0,60,block_05_ffn_island,block_05_residual2,2,gpu_host,HOST_to_GPU,302592,8621.946879999994,8642.832959999994,20.886079999999154
0,69,block_06_norm2,block_06_ffn_island,1,gpu_host,GPU_to_HOST,302592,9459.494399999996,9480.380479999994,20.886079999999154
0,69,block_06_norm2,block_06_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,9480.380479999994,9579.810879999994,99.43039999999945
0,70,block_06_ffn_island,block_06_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,9945.238335999995,10044.668735999994,99.43039999999945
0,70,block_06_ffn_island,block_06_residual2,2,gpu_host,HOST_to_GPU,302592,10044.668735999994,10065.554815999994,20.886079999999154
0,79,block_07_norm2,block_07_ffn_island,1,gpu_host,GPU_to_HOST,302592,10882.216255999996,10903.102335999994,20.886079999999154
0,79,block_07_norm2,block_07_ffn_island,2,host_fpga_pcie,HOST_to_FPGA,302592,10903.102335999994,11002.532735999994,99.43039999999945
0,80,block_07_ffn_island,block_07_residual2,1,host_fpga_pcie,FPGA_to_HOST,302592,11367.960191999995,11467.390591999994,99.43039999999945
