request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,patch_embedding,patch_embedding,GPU,0.0,120.60550400000001,120.60550400000001
0,token_embedding,token_and_position_embedding,GPU,120.60550400000001,161.91654400000002,41.31104
0,block_00_norm1,layer_norm,GPU,161.91654400000002,215.331264,53.414719999999996
0,block_00_qkv,linear_qkv,FPGA,430.964224,527.36072,96.39649599999997
0,block_00_attention,self_attention,GPU,1124.2596,1248.480848,124.22124799999997
0,block_00_proj,linear_projection,FPGA,1464.1138080000003,1502.41264,38.298831999999905
0,block_00_residual1,residual_add,GPU,1718.0456000000004,1759.3566400000004,41.3110400000001
0,block_00_norm2,layer_norm,GPU,1759.3566400000004,1812.7713600000004,53.41472000000005
0,block_00_fc1,linear_ffn1,FPGA,2028.4043200000006,2153.849648000001,125.44532800000006
0,block_00_gelu,gelu,GPU,2941.3814880000004,3043.2109280000004,101.82943999999988
0,block_00_fc2,linear_ffn2,FPGA,3830.742768,3956.188096,125.44532799999963
0,block_00_residual2,residual_add,GPU,4171.821055999999,4213.132095999999,41.31104000000031
0,block_01_norm1,layer_norm,GPU,4213.132095999999,4266.546815999999,53.41471999999962
0,block_01_qkv,linear_qkv,FPGA,4482.179775999998,4578.576271999998,96.39649600000008
0,block_01_attention,self_attention,GPU,5175.475151999997,5299.696399999997,124.22124799999976
0,block_01_proj,linear_projection,FPGA,5515.329359999996,5553.6281919999965,38.298832000000125
0,block_01_residual1,residual_add,GPU,5769.2611519999955,5810.572191999996,41.31104000000031
0,block_01_norm2,layer_norm,GPU,5810.572191999996,5863.986911999996,53.41471999999962
0,block_01_fc1,linear_ffn1,FPGA,6079.619871999995,6205.065199999994,125.44532799999963
0,block_01_gelu,gelu,GPU,6992.597039999994,7094.426479999995,101.8294400000003
0,block_01_fc2,linear_ffn2,FPGA,7881.958319999995,8007.403647999995,125.4453280000005
0,block_01_residual2,residual_add,GPU,8223.036607999995,8264.347647999995,41.31104000000031
0,block_02_norm1,layer_norm,GPU,8264.347647999995,8317.762367999996,53.414720000000486
0,block_02_qkv,linear_qkv,FPGA,8533.395327999997,8629.791823999996,96.39649600000008
0,block_02_attention,self_attention,GPU,9226.690703999995,9350.911951999995,124.22124799999976
0,block_02_proj,linear_projection,FPGA,9566.544911999994,9604.843743999994,38.29883199999926
0,block_02_residual1,residual_add,GPU,9820.476703999993,9861.787743999994,41.31104000000031
0,block_02_norm2,layer_norm,GPU,9861.787743999994,9915.202463999995,53.414720000000486
0,block_02_fc1,linear_ffn1,FPGA,10130.835423999994,10256.280751999995,125.4453280000005
0,block_02_gelu,gelu,GPU,11043.812591999995,11145.642031999994,101.82943999999944
0,block_02_fc2,linear_ffn2,FPGA,11933.173871999994,12058.619199999994,125.4453280000005
0,block_02_residual2,residual_add,GPU,12274.252159999993,12315.563199999993,41.31104000000031
0,block_03_norm1,layer_norm,GPU,12315.563199999993,12368.977919999994,53.414720000000486
0,block_03_qkv,linear_qkv,FPGA,12584.610879999995,12681.007375999994,96.39649600000008
0,block_03_attention,self_attention,GPU,13277.906255999993,13402.127503999993,124.22124799999976
0,block_03_proj,linear_projection,FPGA,13617.760463999992,13656.059295999992,38.29883199999926
0,block_03_residual1,residual_add,GPU,13871.692255999991,13913.003295999992,41.31104000000031
0,block_03_norm2,layer_norm,GPU,13913.003295999992,13966.418015999992,53.414720000000486
0,block_03_fc1,linear_ffn1,FPGA,14182.050975999993,14307.496303999993,125.4453280000005
0,block_03_gelu,gelu,GPU,15095.028143999993,15196.857583999992,101.82943999999944
0,block_03_fc2,linear_ffn2,FPGA,15984.38942399999,16109.83475199999,125.4453280000005
0,block_03_residual2,residual_add,GPU,16325.46771199999,16366.77875199999,41.31103999999858
0,block_04_norm1,layer_norm,GPU,16366.77875199999,16420.193471999988,53.41471999999875
0,block_04_qkv,linear_qkv,FPGA,16635.826431999987,16732.22292799999,96.39649600000008
0,block_04_attention,self_attention,GPU,17329.12180799999,17453.34305599999,124.22124799999976
0,block_04_proj,linear_projection,FPGA,17668.97601599999,17707.27484799999,38.29883199999926
0,block_04_residual1,residual_add,GPU,17922.90780799999,17964.218847999986,41.31103999999858
0,block_04_norm2,layer_norm,GPU,17964.218847999986,18017.633567999987,53.41471999999875
0,block_04_fc1,linear_ffn1,FPGA,18233.266527999986,18358.711855999987,125.4453280000005
0,block_04_gelu,gelu,GPU,19146.243695999983,19248.073135999985,101.82943999999944
0,block_04_fc2,linear_ffn2,FPGA,20035.60497599998,20161.050303999982,125.4453280000005
0,block_04_residual2,residual_add,GPU,20376.68326399998,20417.994303999978,41.31103999999858
0,block_05_norm1,layer_norm,GPU,20417.994303999978,20471.40902399998,53.41471999999875
0,block_05_qkv,linear_qkv,FPGA,20687.041983999978,20783.43847999998,96.39649600000008
0,block_05_attention,self_attention,GPU,21380.33735999998,21504.55860799998,124.22124799999976
0,block_05_proj,linear_projection,FPGA,21720.19156799998,21758.49039999998,38.29883199999926
0,block_05_residual1,residual_add,GPU,21974.12335999998,22015.434399999976,41.31103999999858
0,block_05_norm2,layer_norm,GPU,22015.434399999976,22068.849119999977,53.41471999999875
0,block_05_fc1,linear_ffn1,FPGA,22284.482079999976,22409.927407999978,125.4453280000005
0,block_05_gelu,gelu,GPU,23197.459247999974,23299.288687999975,101.82943999999944
0,block_05_fc2,linear_ffn2,FPGA,24086.82052799997,24212.265855999973,125.4453280000005
0,block_05_residual2,residual_add,GPU,24427.89881599997,24469.209855999972,41.31103999999858
0,block_06_norm1,layer_norm,GPU,24469.209855999972,24522.62457599997,53.41471999999875
0,block_06_qkv,linear_qkv,FPGA,24738.25753599997,24834.65403199997,96.39649600000008
0,block_06_attention,self_attention,GPU,25431.55291199997,25555.77415999997,124.22124799999976
0,block_06_proj,linear_projection,FPGA,25771.40711999997,25809.70595199997,38.29883199999926
0,block_06_residual1,residual_add,GPU,26025.33891199997,26066.64995199997,41.31103999999858
0,block_06_norm2,layer_norm,GPU,26066.64995199997,26120.064671999968,53.41471999999875
0,block_06_fc1,linear_ffn1,FPGA,26335.697631999967,26461.14295999997,125.4453280000005
0,block_06_gelu,gelu,GPU,27248.674799999964,27350.504239999966,101.82943999999944
0,block_06_fc2,linear_ffn2,FPGA,28138.03607999996,28263.481407999963,125.4453280000005
0,block_06_residual2,residual_add,GPU,28479.114367999962,28520.425407999963,41.31103999999858
0,block_07_norm1,layer_norm,GPU,28520.425407999963,28573.84012799996,53.41471999999875
0,block_07_qkv,linear_qkv,FPGA,28789.473087999962,28885.86958399996,96.39649600000008
0,block_07_attention,self_attention,GPU,29482.768463999964,29606.989711999962,124.22124799999976
0,block_07_proj,linear_projection,FPGA,29822.62267199996,29860.92150399996,38.29883199999926
0,block_07_residual1,residual_add,GPU,30076.55446399996,30117.86550399996,41.31103999999858
0,block_07_norm2,layer_norm,GPU,30117.86550399996,30171.28022399996,53.41471999999875
0,block_07_fc1,linear_ffn1,FPGA,30386.91318399996,30512.35851199996,125.4453280000005
0,block_07_gelu,gelu,GPU,31299.890351999962,31401.71979199996,101.82943999999944
0,block_07_fc2,linear_ffn2,FPGA,32189.251631999963,32314.696959999957,125.44532799999702
0,block_07_residual2,residual_add,GPU,32530.329919999956,32571.640959999953,41.31103999999858
0,block_08_norm1,layer_norm,GPU,32571.640959999953,32625.055679999954,53.41471999999875
0,block_08_qkv,linear_qkv,FPGA,32840.68863999995,32937.08513599994,96.39649599999662
0,block_08_attention,self_attention,GPU,33533.984015999944,33658.20526399995,124.22124800000323
0,block_08_proj,linear_projection,FPGA,33873.83822399995,33912.13705599995,38.298832000002726
0,block_08_residual1,residual_add,GPU,34127.770015999944,34169.081055999945,41.31103999999858
0,block_08_norm2,layer_norm,GPU,34169.081055999945,34222.495775999945,53.41471999999875
0,block_08_fc1,linear_ffn1,FPGA,34438.12873599994,34563.574063999935,125.44532799999702
0,block_08_gelu,gelu,GPU,35351.10590399994,35452.93534399994,101.82943999999944
0,block_08_fc2,linear_ffn2,FPGA,36240.467183999936,36365.91251199994,125.44532799999702
0,block_08_residual2,residual_add,GPU,36581.54547199993,36622.85651199993,41.31103999999858
0,block_09_norm1,layer_norm,GPU,36622.85651199993,36676.27123199993,53.41471999999875
0,block_09_qkv,linear_qkv,FPGA,36891.90419199993,36988.30068799992,96.39649599999662
0,block_09_attention,self_attention,GPU,37585.19956799992,37709.420815999925,124.22124800000323
0,block_09_proj,linear_projection,FPGA,37925.05377599993,37963.35260799993,38.298832000002726
0,block_09_residual1,residual_add,GPU,38178.985567999924,38220.296607999924,41.31103999999858
0,block_09_norm2,layer_norm,GPU,38220.296607999924,38273.71132799992,53.41471999999875
0,block_09_fc1,linear_ffn1,FPGA,38489.34428799992,38614.789615999915,125.44532799999702
0,block_09_gelu,gelu,GPU,39402.32145599992,39504.15089599991,101.82943999999944
0,block_09_fc2,linear_ffn2,FPGA,40291.682735999915,40417.12806399991,125.44532799999702
0,block_09_residual2,residual_add,GPU,40632.76102399991,40674.072063999905,41.31103999999858
0,block_10_norm1,layer_norm,GPU,40674.072063999905,40727.486783999906,53.41471999999875
0,block_10_qkv,linear_qkv,FPGA,40943.1197439999,41039.5162399999,96.39649599999662
0,block_10_attention,self_attention,GPU,41636.4151199999,41760.636367999905,124.22124800000323
0,block_10_proj,linear_projection,FPGA,41976.2693279999,42014.56815999991,38.298832000002726
0,block_10_residual1,residual_add,GPU,42230.2011199999,42271.5121599999,41.31103999999858
0,block_10_norm2,layer_norm,GPU,42271.5121599999,42324.9268799999,53.41471999999875
0,block_10_fc1,linear_ffn1,FPGA,42540.55983999989,42666.005167999894,125.44532799999702
0,block_10_gelu,gelu,GPU,43453.53700799989,43555.36644799989,101.82943999999944
0,block_10_fc2,linear_ffn2,FPGA,44342.898287999895,44468.34361599989,125.44532799999702
0,block_10_residual2,residual_add,GPU,44683.976575999885,44725.287615999885,41.31103999999858
0,block_11_norm1,layer_norm,GPU,44725.287615999885,44778.702335999886,53.41471999999875
0,block_11_qkv,linear_qkv,FPGA,44994.33529599988,45090.731791999875,96.39649599999662
0,block_11_attention,self_attention,GPU,45687.630671999876,45811.851919999885,124.22124800000323
0,block_11_proj,linear_projection,FPGA,46027.48487999988,46065.78371199988,38.298832000002726
0,block_11_residual1,residual_add,GPU,46281.416671999876,46322.727711999876,41.31103999999858
0,block_11_norm2,layer_norm,GPU,46322.727711999876,46376.14243199988,53.41471999999875
0,block_11_fc1,linear_ffn1,FPGA,46591.77539199987,46717.22071999987,125.44532799999702
0,block_11_gelu,gelu,GPU,47504.75255999987,47606.58199999987,101.82943999999944
0,block_11_fc2,linear_ffn2,FPGA,48394.11383999987,48519.55916799987,125.44532799999702
0,block_11_residual2,residual_add,GPU,48735.192127999864,48776.503167999865,41.31103999999858
0,final_norm,layer_norm,GPU,48776.503167999865,48829.91788799986,53.41471999999875
0,class_token_select,class_token_select,GPU,48829.91788799986,48835.04076799986,5.122879999999719
0,classifier,linear_classifier,FPGA,48861.008447999855,48870.45044799986,9.441999999998396
