request_id,selected_mode,task_id,task_type,device,start_us,finish_us
0,gpu_only,block_03_norm2,layer_norm,GPU,7096.841920000001,7118.971520000001
0,gpu_only,block_03_ffn_island,fused_ffn_island,GPU,7118.971520000001,8332.184000000001
0,gpu_only,block_03_residual2,residual_add,GPU,8332.184000000001,8350.531200000001
0,gpu_only,block_04_norm1,layer_norm,GPU,8350.531200000001,8372.660800000001
0,gpu_only,block_04_qkv,linear_qkv,GPU,8372.660800000001,8815.39328
0,gpu_only,block_04_attention,self_attention,GPU,8815.39328,8971.41984
0,gpu_only,block_04_proj,linear_projection,GPU,8971.41984,9123.664
0,gpu_only,block_04_residual1,residual_add,GPU,9123.664,9142.011199999999
0,gpu_only,block_04_norm2,layer_norm,GPU,9142.011199999999,9164.1408
0,gpu_only,block_04_ffn_island,fused_ffn_island,GPU,9164.1408,10377.35328
0,gpu_only,block_04_residual2,residual_add,GPU,10377.35328,10395.70048
0,gpu_only,block_05_norm1,layer_norm,GPU,10395.70048,10417.83008
0,gpu_only,block_05_qkv,linear_qkv,GPU,10417.83008,10860.562559999998
0,gpu_only,block_05_attention,self_attention,GPU,10860.562559999998,11016.589119999999
0,gpu_only,block_05_proj,linear_projection,GPU,11016.589119999999,11168.833279999999
0,gpu_only,block_05_residual1,residual_add,GPU,11168.833279999999,11187.180479999997
0,gpu_only,block_05_norm2,layer_norm,GPU,11187.180479999997,11209.310079999997
0,gpu_only,block_05_ffn_island,fused_ffn_island,GPU,11209.310079999997,12422.522559999998
0,gpu_only,block_05_residual2,residual_add,GPU,12422.522559999998,12440.869759999998
0,gpu_only,block_06_norm1,layer_norm,GPU,12440.869759999998,12462.999359999998
0,gpu_only,block_06_qkv,linear_qkv,GPU,12462.999359999998,12905.731839999997
0,gpu_only,block_06_attention,self_attention,GPU,12905.731839999997,13061.758399999997
0,gpu_only,block_06_proj,linear_projection,GPU,13061.758399999997,13214.002559999997
0,gpu_only,block_06_residual1,residual_add,GPU,13214.002559999997,13232.349759999996
0,gpu_only,block_06_norm2,layer_norm,GPU,13232.349759999996,13254.479359999996
0,gpu_only,block_06_ffn_island,fused_ffn_island,GPU,13254.479359999996,14467.691839999996
0,gpu_only,block_06_residual2,residual_add,GPU,14467.691839999996,14486.039039999996
0,gpu_only,block_07_norm1,layer_norm,GPU,14486.039039999996,14508.168639999996
0,gpu_only,block_07_qkv,linear_qkv,GPU,14508.168639999996,14950.901119999995
0,gpu_only,block_07_attention,self_attention,GPU,14950.901119999995,15106.927679999995
0,gpu_only,block_07_proj,linear_projection,GPU,15106.927679999995,15259.171839999995
0,gpu_only,block_07_residual1,residual_add,GPU,15259.171839999995,15277.519039999994
0,gpu_only,block_07_norm2,layer_norm,GPU,15277.519039999994,15299.648639999994
0,gpu_only,block_07_ffn_island,fused_ffn_island,GPU,15299.648639999994,16512.861119999998
0,gpu_only,block_07_residual2,residual_add,GPU,16512.861119999998,16531.208319999998
0,gpu_only,block_08_norm1,layer_norm,GPU,16531.208319999998,16553.337919999998
0,gpu_only,block_08_qkv,linear_qkv,GPU,16553.337919999998,16996.070399999997
1,gpu_only,patch_embedding,patch_embedding,GPU,16996.070399999997,17147.577279999998
0,gpu_only,block_08_attention,self_attention,GPU,17147.577279999998,17303.603839999996
1,gpu_only,token_embedding,token_and_position_embedding,GPU,17303.603839999996,17321.95104
0,gpu_only,block_08_proj,linear_projection,GPU,17321.95104,17474.1952
1,gpu_only,block_00_norm1,layer_norm,GPU,17474.1952,17496.3248
0,gpu_only,block_08_residual1,residual_add,GPU,17496.3248,17514.672
1,gpu_only,block_00_qkv,linear_qkv,GPU,17514.672,17957.404479999997
0,gpu_only,block_08_norm2,layer_norm,GPU,17957.404479999997,17979.534079999998
1,gpu_only,block_00_attention,self_attention,GPU,17979.534079999998,18135.56064
0,gpu_only,block_08_ffn_island,fused_ffn_island,GPU,18135.56064,19348.773119999998
1,gpu_only,block_00_proj,linear_projection,GPU,19348.773119999998,19501.017279999996
0,gpu_only,block_08_residual2,residual_add,GPU,19501.017279999996,19519.36448
1,gpu_only,block_00_residual1,residual_add,GPU,19519.36448,19537.71168
0,gpu_only,block_09_norm1,layer_norm,GPU,19537.71168,19559.84128
1,gpu_only,block_00_norm2,layer_norm,GPU,19559.84128,19581.97088
0,gpu_only,block_09_qkv,linear_qkv,GPU,19581.97088,20024.70336
1,gpu_only,block_00_ffn_island,fused_ffn_island,GPU,20024.70336,21237.91584
0,gpu_only,block_09_attention,self_attention,GPU,21237.91584,21393.9424
1,gpu_only,block_00_residual2,residual_add,GPU,21393.9424,21412.289600000004
0,gpu_only,block_09_proj,linear_projection,GPU,21412.289600000004,21564.533760000002
1,gpu_only,block_01_norm1,layer_norm,GPU,21564.533760000002,21586.663360000002
0,gpu_only,block_09_residual1,residual_add,GPU,21586.663360000002,21605.010560000002
1,gpu_only,block_01_qkv,linear_qkv,GPU,21605.010560000002,22047.74304
0,gpu_only,block_09_norm2,layer_norm,GPU,22047.74304,22069.87264
1,gpu_only,block_01_attention,self_attention,GPU,22069.87264,22225.899200000003
0,gpu_only,block_09_ffn_island,fused_ffn_island,GPU,22225.899200000003,23439.11168
1,gpu_only,block_01_proj,linear_projection,GPU,23439.11168,23591.35584
0,gpu_only,block_09_residual2,residual_add,GPU,23591.35584,23609.703040000004
1,gpu_only,block_01_residual1,residual_add,GPU,23609.703040000004,23628.050240000004
0,gpu_only,block_10_norm1,layer_norm,GPU,23628.050240000004,23650.179840000004
1,gpu_only,block_01_norm2,layer_norm,GPU,23650.179840000004,23672.309440000005
0,gpu_only,block_10_qkv,linear_qkv,GPU,23672.309440000005,24115.041920000003
1,gpu_only,block_01_ffn_island,fused_ffn_island,GPU,24115.041920000003,25328.2544
0,gpu_only,block_10_attention,self_attention,GPU,25328.2544,25484.280960000004
1,gpu_only,block_01_residual2,residual_add,GPU,25484.280960000004,25502.628160000007
0,gpu_only,block_10_proj,linear_projection,GPU,25502.628160000007,25654.872320000006
1,gpu_only,block_02_norm1,layer_norm,GPU,25654.872320000006,25677.001920000006
0,gpu_only,block_10_residual1,residual_add,GPU,25677.001920000006,25695.349120000006
1,gpu_only,block_02_qkv,linear_qkv,GPU,25695.349120000006,26138.081600000005
0,gpu_only,block_10_norm2,layer_norm,GPU,26138.081600000005,26160.211200000005
1,gpu_only,block_02_attention,self_attention,GPU,26160.211200000005,26316.237760000007
0,gpu_only,block_10_ffn_island,fused_ffn_island,GPU,26316.237760000007,27529.450240000006
1,gpu_only,block_02_proj,linear_projection,GPU,27529.450240000006,27681.694400000004
0,gpu_only,block_10_residual2,residual_add,GPU,27681.694400000004,27700.041600000008
1,gpu_only,block_02_residual1,residual_add,GPU,27700.041600000008,27718.388800000008
0,gpu_only,block_11_norm1,layer_norm,GPU,27718.388800000008,27740.518400000008
1,gpu_only,block_02_norm2,layer_norm,GPU,27740.518400000008,27762.64800000001
0,gpu_only,block_11_qkv,linear_qkv,GPU,27762.64800000001,28205.380480000007
1,gpu_only,block_02_ffn_island,fused_ffn_island,GPU,28205.380480000007,29418.592960000005
0,gpu_only,block_11_attention,self_attention,GPU,29418.592960000005,29574.619520000007
1,gpu_only,block_02_residual2,residual_add,GPU,29574.619520000007,29592.966720000008
0,gpu_only,block_11_proj,linear_projection,GPU,29592.966720000008,29745.21088000001
1,gpu_only,block_03_norm1,layer_norm,GPU,29745.21088000001,29767.34048000001
0,gpu_only,block_11_residual1,residual_add,GPU,29767.34048000001,29785.68768000001
1,gpu_only,block_03_qkv,linear_qkv,GPU,29785.68768000001,30228.42016000001
0,gpu_only,block_11_norm2,layer_norm,GPU,30228.42016000001,30250.54976000001
1,gpu_only,block_03_attention,self_attention,GPU,30250.54976000001,30406.57632000001
0,gpu_only,block_11_ffn_island,fused_ffn_island,GPU,30406.57632000001,31619.788800000013
1,gpu_only,block_03_proj,linear_projection,GPU,31619.788800000013,31772.032960000015
0,gpu_only,block_11_residual2,residual_add,GPU,31772.032960000015,31790.38016000001
1,gpu_only,block_03_residual1,residual_add,GPU,31790.38016000001,31808.72736000001
0,gpu_only,final_norm,layer_norm,GPU,31808.72736000001,31830.85696000001
1,gpu_only,block_03_norm2,layer_norm,GPU,31830.85696000001,31852.986560000005
0,gpu_only,class_token_select,class_token_select,GPU,31852.986560000005,31860.024960000002
1,gpu_only,block_03_ffn_island,fused_ffn_island,GPU,31860.024960000002,33073.237440000004
0,gpu_only,classifier,linear_classifier,GPU,33073.237440000004,33081.19744000001
1,gpu_only,block_03_residual2,residual_add,GPU,33081.19744000001,33099.54464000001
1,gpu_only,block_04_norm1,layer_norm,GPU,33099.54464000001,33121.67424
1,gpu_only,block_04_qkv,linear_qkv,GPU,33121.67424,33564.40672
2,gpu_only,patch_embedding,patch_embedding,GPU,33564.40672,33715.9136
1,gpu_only,block_04_attention,self_attention,GPU,33715.9136,33871.940160000006
2,gpu_only,token_embedding,token_and_position_embedding,GPU,33871.940160000006,33890.28736
1,gpu_only,block_04_proj,linear_projection,GPU,33890.28736,34042.531520000004
2,gpu_only,block_00_norm1,layer_norm,GPU,34042.531520000004,34064.66112
1,gpu_only,block_04_residual1,residual_add,GPU,34064.66112,34083.00831999999
2,gpu_only,block_00_qkv,linear_qkv,GPU,34083.00831999999,34525.7408
1,gpu_only,block_04_norm2,layer_norm,GPU,34525.7408,34547.87039999999
2,gpu_only,block_00_attention,self_attention,GPU,34547.87039999999,34703.89695999999
1,gpu_only,block_04_ffn_island,fused_ffn_island,GPU,34703.89695999999,35917.10944
2,gpu_only,block_00_proj,linear_projection,GPU,35917.10944,36069.3536
1,gpu_only,block_04_residual2,residual_add,GPU,36069.3536,36087.7008
2,gpu_only,block_00_residual1,residual_add,GPU,36087.7008,36106.047999999995
1,gpu_only,block_05_norm1,layer_norm,GPU,36106.047999999995,36128.17759999999
2,gpu_only,block_00_norm2,layer_norm,GPU,36128.17759999999,36150.30719999999
1,gpu_only,block_05_qkv,linear_qkv,GPU,36150.30719999999,36593.03967999999
2,gpu_only,block_00_ffn_island,fused_ffn_island,GPU,36593.03967999999,37806.25215999999
1,gpu_only,block_05_attention,self_attention,GPU,37806.25215999999,37962.278719999995
2,gpu_only,block_00_residual2,residual_add,GPU,37962.278719999995,37980.62591999999
1,gpu_only,block_05_proj,linear_projection,GPU,37980.62591999999,38132.87007999999
2,gpu_only,block_01_norm1,layer_norm,GPU,38132.87007999999,38154.999679999986
1,gpu_only,block_05_residual1,residual_add,GPU,38154.999679999986,38173.34687999999
2,gpu_only,block_01_qkv,linear_qkv,GPU,38173.34687999999,38616.07935999999
1,gpu_only,block_05_norm2,layer_norm,GPU,38616.07935999999,38638.20895999998
2,gpu_only,block_01_attention,self_attention,GPU,38638.20895999998,38794.23551999999
1,gpu_only,block_05_ffn_island,fused_ffn_island,GPU,38794.23551999999,40007.44799999999
2,gpu_only,block_01_proj,linear_projection,GPU,40007.44799999999,40159.69215999999
1,gpu_only,block_05_residual2,residual_add,GPU,40159.69215999999,40178.03935999999
2,gpu_only,block_01_residual1,residual_add,GPU,40178.03935999999,40196.386559999984
1,gpu_only,block_06_norm1,layer_norm,GPU,40196.386559999984,40218.516159999985
2,gpu_only,block_01_norm2,layer_norm,GPU,40218.516159999985,40240.64575999998
1,gpu_only,block_06_qkv,linear_qkv,GPU,40240.64575999998,40683.378239999976
2,gpu_only,block_01_ffn_island,fused_ffn_island,GPU,40683.378239999976,41896.59071999998
1,gpu_only,block_06_attention,self_attention,GPU,41896.59071999998,42052.617279999984
2,gpu_only,block_01_residual2,residual_add,GPU,42052.617279999984,42070.96447999998
1,gpu_only,block_06_proj,linear_projection,GPU,42070.96447999998,42223.20863999998
2,gpu_only,block_02_norm1,layer_norm,GPU,42223.20863999998,42245.338239999975
1,gpu_only,block_06_residual1,residual_add,GPU,42245.338239999975,42263.68543999998
2,gpu_only,block_02_qkv,linear_qkv,GPU,42263.68543999998,42706.41791999998
1,gpu_only,block_06_norm2,layer_norm,GPU,42706.41791999998,42728.54751999997
2,gpu_only,block_02_attention,self_attention,GPU,42728.54751999997,42884.57407999998
1,gpu_only,block_06_ffn_island,fused_ffn_island,GPU,42884.57407999998,44097.78655999998
2,gpu_only,block_02_proj,linear_projection,GPU,44097.78655999998,44250.03071999998
1,gpu_only,block_06_residual2,residual_add,GPU,44250.03071999998,44268.37791999998
2,gpu_only,block_02_residual1,residual_add,GPU,44268.37791999998,44286.725119999974
1,gpu_only,block_07_norm1,layer_norm,GPU,44286.725119999974,44308.854719999974
2,gpu_only,block_02_norm2,layer_norm,GPU,44308.854719999974,44330.98431999997
1,gpu_only,block_07_qkv,linear_qkv,GPU,44330.98431999997,44773.716799999966
2,gpu_only,block_02_ffn_island,fused_ffn_island,GPU,44773.716799999966,45986.92927999997
1,gpu_only,block_07_attention,self_attention,GPU,45986.92927999997,46142.95583999997
2,gpu_only,block_02_residual2,residual_add,GPU,46142.95583999997,46161.30303999997
1,gpu_only,block_07_proj,linear_projection,GPU,46161.30303999997,46313.54719999997
2,gpu_only,block_03_norm1,layer_norm,GPU,46313.54719999997,46335.676799999965
1,gpu_only,block_07_residual1,residual_add,GPU,46335.676799999965,46354.02399999997
2,gpu_only,block_03_qkv,linear_qkv,GPU,46354.02399999997,46796.75647999997
1,gpu_only,block_07_norm2,layer_norm,GPU,46796.75647999997,46818.88607999996
2,gpu_only,block_03_attention,self_attention,GPU,46818.88607999996,46974.912639999966
1,gpu_only,block_07_ffn_island,fused_ffn_island,GPU,46974.912639999966,48188.12511999997
2,gpu_only,block_03_proj,linear_projection,GPU,48188.12511999997,48340.36927999997
1,gpu_only,block_07_residual2,residual_add,GPU,48340.36927999997,48358.71647999997
2,gpu_only,block_03_residual1,residual_add,GPU,48358.71647999997,48377.06367999996
1,gpu_only,block_08_norm1,layer_norm,GPU,48377.06367999996,48399.19327999996
2,gpu_only,block_03_norm2,layer_norm,GPU,48399.19327999996,48421.322879999956
1,gpu_only,block_08_qkv,linear_qkv,GPU,48421.322879999956,48864.055359999955
2,gpu_only,block_03_ffn_island,fused_ffn_island,GPU,48864.055359999955,50077.26783999996
1,gpu_only,block_08_attention,self_attention,GPU,50077.26783999996,50233.29439999996
3,gpu_only,patch_embedding,patch_embedding,GPU,50233.29439999996,50384.80127999996
2,gpu_only,block_03_residual2,residual_add,GPU,50384.80127999996,50403.14847999996
1,gpu_only,block_08_proj,linear_projection,GPU,50403.14847999996,50555.39263999996
3,gpu_only,token_embedding,token_and_position_embedding,GPU,50555.39263999996,50573.73983999996
2,gpu_only,block_04_norm1,layer_norm,GPU,50573.73983999996,50595.86943999995
1,gpu_only,block_08_residual1,residual_add,GPU,50595.86943999995,50614.216639999955
3,gpu_only,block_00_norm1,layer_norm,GPU,50614.216639999955,50636.34623999995
2,gpu_only,block_04_qkv,linear_qkv,GPU,50636.34623999995,51079.07871999995
1,gpu_only,block_08_norm2,layer_norm,GPU,51079.07871999995,51101.20831999995
3,gpu_only,block_00_qkv,linear_qkv,GPU,51101.20831999995,51543.940799999946
2,gpu_only,block_04_attention,self_attention,GPU,51543.940799999946,51699.967359999944
1,gpu_only,block_08_ffn_island,fused_ffn_island,GPU,51699.967359999944,52913.179839999946
3,gpu_only,block_00_attention,self_attention,GPU,52913.179839999946,53069.20639999995
2,gpu_only,block_04_proj,linear_projection,GPU,53069.20639999995,53221.450559999954
1,gpu_only,block_08_residual2,residual_add,GPU,53221.450559999954,53239.79775999995
3,gpu_only,block_00_proj,linear_projection,GPU,53239.79775999995,53392.04191999995
2,gpu_only,block_04_residual1,residual_add,GPU,53392.04191999995,53410.38911999995
1,gpu_only,block_09_norm1,layer_norm,GPU,53410.38911999995,53432.51871999995
3,gpu_only,block_00_residual1,residual_add,GPU,53432.51871999995,53450.865919999946
2,gpu_only,block_04_norm2,layer_norm,GPU,53450.865919999946,53472.99551999994
1,gpu_only,block_09_qkv,linear_qkv,GPU,53472.99551999994,53915.72799999994
3,gpu_only,block_00_norm2,layer_norm,GPU,53915.72799999994,53937.85759999994
2,gpu_only,block_04_ffn_island,fused_ffn_island,GPU,53937.85759999994,55151.07007999994
1,gpu_only,block_09_attention,self_attention,GPU,55151.07007999994,55307.096639999945
3,gpu_only,block_00_ffn_island,fused_ffn_island,GPU,55307.096639999945,56520.30911999995
2,gpu_only,block_04_residual2,residual_add,GPU,56520.30911999995,56538.656319999944
1,gpu_only,block_09_proj,linear_projection,GPU,56538.656319999944,56690.900479999946
3,gpu_only,block_00_residual2,residual_add,GPU,56690.900479999946,56709.24767999994
2,gpu_only,block_05_norm1,layer_norm,GPU,56709.24767999994,56731.37727999994
1,gpu_only,block_09_residual1,residual_add,GPU,56731.37727999994,56749.72447999994
3,gpu_only,block_01_norm1,layer_norm,GPU,56749.72447999994,56771.85407999993
2,gpu_only,block_05_qkv,linear_qkv,GPU,56771.85407999993,57214.58655999993
1,gpu_only,block_09_norm2,layer_norm,GPU,57214.58655999993,57236.71615999993
3,gpu_only,block_01_qkv,linear_qkv,GPU,57236.71615999993,57679.44863999993
2,gpu_only,block_05_attention,self_attention,GPU,57679.44863999993,57835.47519999993
1,gpu_only,block_09_ffn_island,fused_ffn_island,GPU,57835.47519999993,59048.68767999994
3,gpu_only,block_01_attention,self_attention,GPU,59048.68767999994,59204.714239999936
2,gpu_only,block_05_proj,linear_projection,GPU,59204.714239999936,59356.95839999994
1,gpu_only,block_09_residual2,residual_add,GPU,59356.95839999994,59375.305599999934
3,gpu_only,block_01_proj,linear_projection,GPU,59375.305599999934,59527.549759999936
2,gpu_only,block_05_residual1,residual_add,GPU,59527.549759999936,59545.89695999993
1,gpu_only,block_10_norm1,layer_norm,GPU,59545.89695999993,59568.02655999993
3,gpu_only,block_01_residual1,residual_add,GPU,59568.02655999993,59586.37375999993
2,gpu_only,block_05_norm2,layer_norm,GPU,59586.37375999993,59608.50335999992
1,gpu_only,block_10_qkv,linear_qkv,GPU,59608.50335999992,60051.23583999993
3,gpu_only,block_01_norm2,layer_norm,GPU,60051.23583999993,60073.36543999992
2,gpu_only,block_05_ffn_island,fused_ffn_island,GPU,60073.36543999992,61286.57791999992
1,gpu_only,block_10_attention,self_attention,GPU,61286.57791999992,61442.60447999993
3,gpu_only,block_01_ffn_island,fused_ffn_island,GPU,61442.60447999993,62655.81695999993
2,gpu_only,block_05_residual2,residual_add,GPU,62655.81695999993,62674.164159999935
1,gpu_only,block_10_proj,linear_projection,GPU,62674.164159999935,62826.40831999993
3,gpu_only,block_01_residual2,residual_add,GPU,62826.40831999993,62844.75551999993
2,gpu_only,block_06_norm1,layer_norm,GPU,62844.75551999993,62866.88511999994
1,gpu_only,block_10_residual1,residual_add,GPU,62866.88511999994,62885.232319999945
3,gpu_only,block_02_norm1,layer_norm,GPU,62885.232319999945,62907.361919999945
2,gpu_only,block_06_qkv,linear_qkv,GPU,62907.361919999945,63350.09439999994
1,gpu_only,block_10_norm2,layer_norm,GPU,63350.09439999994,63372.22399999995
3,gpu_only,block_02_qkv,linear_qkv,GPU,63372.22399999995,63814.95647999995
2,gpu_only,block_06_attention,self_attention,GPU,63814.95647999995,63970.98303999994
1,gpu_only,block_10_ffn_island,fused_ffn_island,GPU,63970.98303999994,65184.19551999994
3,gpu_only,block_02_attention,self_attention,GPU,65184.19551999994,65340.22207999994
2,gpu_only,block_06_proj,linear_projection,GPU,65340.22207999994,65492.466239999936
1,gpu_only,block_10_residual2,residual_add,GPU,65492.466239999936,65510.81343999994
3,gpu_only,block_02_proj,linear_projection,GPU,65510.81343999994,65663.05759999994
2,gpu_only,block_06_residual1,residual_add,GPU,65663.05759999994,65681.40479999995
1,gpu_only,block_11_norm1,layer_norm,GPU,65681.40479999995,65703.53439999995
3,gpu_only,block_02_residual1,residual_add,GPU,65703.53439999995,65721.88159999995
2,gpu_only,block_06_norm2,layer_norm,GPU,65721.88159999995,65744.01119999995
1,gpu_only,block_11_qkv,linear_qkv,GPU,65744.01119999995,66186.74367999996
3,gpu_only,block_02_norm2,layer_norm,GPU,66186.74367999996,66208.87327999996
2,gpu_only,block_06_ffn_island,fused_ffn_island,GPU,66208.87327999996,67422.08575999996
1,gpu_only,block_11_attention,self_attention,GPU,67422.08575999996,67578.11231999996
3,gpu_only,block_02_ffn_island,fused_ffn_island,GPU,67578.11231999996,68791.32479999996
4,gpu_only,patch_embedding,patch_embedding,GPU,68791.32479999996,68942.83167999996
2,gpu_only,block_06_residual2,residual_add,GPU,68942.83167999996,68961.17887999996
1,gpu_only,block_11_proj,linear_projection,GPU,68961.17887999996,69113.42303999995
3,gpu_only,block_02_residual2,residual_add,GPU,69113.42303999995,69131.77023999995
4,gpu_only,token_embedding,token_and_position_embedding,GPU,69131.77023999995,69150.11743999996
2,gpu_only,block_07_norm1,layer_norm,GPU,69150.11743999996,69172.24703999997
1,gpu_only,block_11_residual1,residual_add,GPU,69172.24703999997,69190.59423999998
3,gpu_only,block_03_norm1,layer_norm,GPU,69190.59423999998,69212.72383999998
4,gpu_only,block_00_norm1,layer_norm,GPU,69212.72383999998,69234.85343999998
2,gpu_only,block_07_qkv,linear_qkv,GPU,69234.85343999998,69677.58591999998
1,gpu_only,block_11_norm2,layer_norm,GPU,69677.58591999998,69699.71551999998
3,gpu_only,block_03_qkv,linear_qkv,GPU,69699.71551999998,70142.44799999999
4,gpu_only,block_00_qkv,linear_qkv,GPU,70142.44799999999,70585.18047999998
2,gpu_only,block_07_attention,self_attention,GPU,70585.18047999998,70741.20703999998
1,gpu_only,block_11_ffn_island,fused_ffn_island,GPU,70741.20703999998,71954.41951999998
3,gpu_only,block_03_attention,self_attention,GPU,71954.41951999998,72110.44607999998
4,gpu_only,block_00_attention,self_attention,GPU,72110.44607999998,72266.47263999996
2,gpu_only,block_07_proj,linear_projection,GPU,72266.47263999996,72418.71679999997
1,gpu_only,block_11_residual2,residual_add,GPU,72418.71679999997,72437.06399999997
3,gpu_only,block_03_proj,linear_projection,GPU,72437.06399999997,72589.30815999996
4,gpu_only,block_00_proj,linear_projection,GPU,72589.30815999996,72741.55231999996
2,gpu_only,block_07_residual1,residual_add,GPU,72741.55231999996,72759.89951999996
1,gpu_only,final_norm,layer_norm,GPU,72759.89951999996,72782.02911999996
3,gpu_only,block_03_residual1,residual_add,GPU,72782.02911999996,72800.37631999997
4,gpu_only,block_00_residual1,residual_add,GPU,72800.37631999997,72818.72351999997
2,gpu_only,block_07_norm2,layer_norm,GPU,72818.72351999997,72840.85311999999
1,gpu_only,class_token_select,class_token_select,GPU,72840.85311999999,72847.89151999999
3,gpu_only,block_03_norm2,layer_norm,GPU,72847.89151999999,72870.02111999999
4,gpu_only,block_00_norm2,layer_norm,GPU,72870.02111999999,72892.15071999999
2,gpu_only,block_07_ffn_island,fused_ffn_island,GPU,72892.15071999999,74105.36319999999
1,gpu_only,classifier,linear_classifier,GPU,74105.36319999999,74113.3232
3,gpu_only,block_03_ffn_island,fused_ffn_island,GPU,74113.3232,75326.53568
4,gpu_only,block_00_ffn_island,fused_ffn_island,GPU,75326.53568,76539.74816
2,gpu_only,block_07_residual2,residual_add,GPU,76539.74816,76558.09536
3,gpu_only,block_03_residual2,residual_add,GPU,76558.09536,76576.44256000001
4,gpu_only,block_00_residual2,residual_add,GPU,76576.44256000001,76594.78976000001
2,gpu_only,block_08_norm1,layer_norm,GPU,76594.78976000001,76616.91936000001
3,gpu_only,block_04_norm1,layer_norm,GPU,76616.91936000001,76639.04896000003
4,gpu_only,block_01_norm1,layer_norm,GPU,76639.04896000003,76661.17856000003
2,gpu_only,block_08_qkv,linear_qkv,GPU,76661.17856000003,77103.91104000004
3,gpu_only,block_04_qkv,linear_qkv,GPU,77103.91104000004,77546.64352000003
4,gpu_only,block_01_qkv,linear_qkv,GPU,77546.64352000003,77989.37600000003
2,gpu_only,block_08_attention,self_attention,GPU,77989.37600000003,78145.40256000002
3,gpu_only,block_04_attention,self_attention,GPU,78145.40256000002,78301.42912000002
4,gpu_only,block_01_attention,self_attention,GPU,78301.42912000002,78457.45568000001
2,gpu_only,block_08_proj,linear_projection,GPU,78457.45568000001,78609.69984
3,gpu_only,block_04_proj,linear_projection,GPU,78609.69984,78761.944
4,gpu_only,block_01_proj,linear_projection,GPU,78761.944,78914.18815999999
2,gpu_only,block_08_residual1,residual_add,GPU,78914.18815999999,78932.53536
3,gpu_only,block_04_residual1,residual_add,GPU,78932.53536,78950.88256
4,gpu_only,block_01_residual1,residual_add,GPU,78950.88256,78969.22976000002
2,gpu_only,block_08_norm2,layer_norm,GPU,78969.22976000002,78991.35936000002
3,gpu_only,block_04_norm2,layer_norm,GPU,78991.35936000002,79013.48896000002
4,gpu_only,block_01_norm2,layer_norm,GPU,79013.48896000002,79035.61856000002
2,gpu_only,block_08_ffn_island,fused_ffn_island,GPU,79035.61856000002,80248.83104000002
3,gpu_only,block_04_ffn_island,fused_ffn_island,GPU,80248.83104000002,81462.04352000002
4,gpu_only,block_01_ffn_island,fused_ffn_island,GPU,81462.04352000002,82675.25600000002
2,gpu_only,block_08_residual2,residual_add,GPU,82675.25600000002,82693.60320000004
3,gpu_only,block_04_residual2,residual_add,GPU,82693.60320000004,82711.95040000005
4,gpu_only,block_01_residual2,residual_add,GPU,82711.95040000005,82730.29760000005
