request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,605184,701.080896,737.8530560000002,36.77216000000003
0,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,737.8530560000002,782.5682560000001,44.71520000000004
1,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,605184,754.4956160000002,791.2677760000001,36.77216000000003
1,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,791.2677760000001,835.9829760000002,44.71520000000004
2,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,605184,807.9103360000001,844.6824960000002,36.77216000000003
0,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,834.7665040000002,1201.664704,366.8981999999999
2,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,844.6824960000002,961.7392373333336,117.0567413333333
3,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,605184,861.3250560000002,898.0972160000002,36.77216000000003
1,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,888.1812240000003,1296.6607720000002,408.47954799999997
3,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,898.0972160000002,1042.8919333333336,144.79471733333332
2,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,1013.9374853333336,1370.7246093333335,356.78712400000006
3,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,1095.0901813333335,1395.7793040000004,300.6891226666668
0,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,1815552,1201.664704,1302.301596,100.63689199999999
1,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,1815552,1296.6607720000002,1427.9164259999998,131.2556539999996
2,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,1815552,1370.7246093333335,1575.4032766666667,204.67866733333315
3,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,1815552,1395.7793040000004,1587.930624,192.1513199999998
0,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,605184,2136.3030040000003,2173.0751640000003,36.772159999999815
0,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,2173.0751640000003,2217.790364,44.715199999999925
0,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,2284.513028,2448.373828,163.8607999999999
0,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,2448.373828,2599.8834359999996,151.5096079999995
1,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,605184,2556.0415000000003,2612.2346279999997,56.19312799999944
2,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,605184,2609.4562200000005,2646.2283800000005,36.772159999999815
1,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,2612.2346279999997,2662.671275999999,50.4366479999992
2,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,2646.2283800000005,2696.6650279999994,50.4366479999992
3,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,605184,2662.8709400000007,2699.6431000000002,36.772159999999815
3,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,2699.6431000000002,2754.322660000001,54.67956000000098
1,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,2729.393939999999,3131.4873400000033,402.0934000000045
0,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,2764.70038,2896.78902,132.08863999999986
2,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,2796.116603999999,3301.7622519999995,505.64564800000073
3,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,2862.839267999999,3368.4849159999994,505.64564800000073
0,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,2896.78902,3379.8015,483.0124799999999
1,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,3131.4873400000033,3263.5759800000033,132.08863999999986
2,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,3301.7622519999995,3580.1896626666585,278.427410666659
1,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,3365.4054200000032,3733.8813246666728,368.4759046666693
3,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,3368.4849159999994,3736.960820666669,368.4759046666693
0,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,3446.524164,3491.239364,44.715199999999925
0,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,3491.239364,3612.5434186666644,121.30405466666446
2,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,3682.0191026666585,3878.6611319999993,196.6420293333408
1,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,3733.8813246666728,3968.2242920000162,234.34296733334386
0,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,3776.7448626666583,3845.2891826666582,68.54431999999983
0,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,3845.2891826666582,3952.748807999988,107.45962533332968
3,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,3878.5743026666582,4010.662942666658,132.08863999999986
2,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,3878.6611319999993,4305.917518666707,427.2563866667078
0,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,4004.9470559999877,4371.466581333338,366.5195253333498
3,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,4010.662942666658,4457.5915906666405,446.9286479999819
1,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,4071.6697199999876,4235.530519999987,163.86079999999944
1,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,4235.530519999987,4272.302679999986,36.77215999999938
1,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,4367.028439999986,4431.134618666635,64.10617866664872
0,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,4371.466581333338,4529.011253333264,157.54467199992698
2,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,4372.640182666707,4464.222906666708,91.58272400000122
1,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,4431.134618666635,4493.470124666672,62.33550600003718
2,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,4464.222906666708,4530.889239999986,66.66633333327759
3,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,4524.31425466664,4569.02945466664,44.715199999999925
3,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,4569.02945466664,4605.80161466664,36.77215999999938
1,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,4576.51250266664,4700.65810266664,124.14560000000019
1,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,4700.65810266664,4800.974582666639,100.31647999999942
2,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,4910.464629333264,4947.236789333264,36.77215999999938
2,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,4947.236789333264,4991.951989333264,44.715199999999925
3,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,4963.879349333264,5000.651509333263,36.77215999999938
3,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,5000.651509333263,5045.366709333263,44.715199999999925
2,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,5044.150237333263,5234.026717333263,189.8764800000001
3,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,5097.564957333263,5287.441437333263,189.8764800000001
2,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,5234.026717333263,5410.05349999993,176.02678266666686
3,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,5287.441437333263,5493.203997333263,205.76256000000032
0,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,5304.021685333263,5404.53507199993,100.51338666666656
1,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,5398.747445333263,5469.525054666597,70.77760933333309
0,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,5404.53507199993,5449.250271999929,44.715199999999925
1,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,5469.525054666597,5514.240254666596,44.715199999999925
0,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,5515.972935999929,5771.97187199993,255.99893600000007
1,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,5582.695599999929,5838.69453599993,255.99893600000007
0,22,block_01_fc1,block_01_gelu,2,gpu_host,HOST_to_GPU,2420736,5771.97187199993,5964.42648799993,192.45461600000002
1,22,block_01_fc1,block_01_gelu,2,gpu_host,HOST_to_GPU,2420736,5838.69453599993,6031.14915199993,192.45461600000002
2,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,6036.923451999929,6073.695611999929,36.77215999999938
