request_id,selected_mode,task_id,task_type,device,start_us,finish_us
14,fixed_manifest,block_04_residual1,residual_add,GPU,240899.96693333355,240918.31413333354
14,fixed_manifest,block_04_norm2,layer_norm,GPU,240918.31413333354,240940.44373333352
14,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,241099.20853333356,241431.95605333356
14,fixed_manifest,block_04_residual2,residual_add,GPU,241590.72085333357,241609.06805333358
14,fixed_manifest,block_05_norm1,layer_norm,GPU,241609.06805333358,241631.19765333357
14,fixed_manifest,block_05_qkv,linear_qkv,GPU,241631.19765333357,242073.93013333358
14,fixed_manifest,block_05_attention,self_attention,GPU,242073.93013333358,242229.95669333357
14,fixed_manifest,block_05_proj,linear_projection,GPU,242229.95669333357,242382.2008533336
14,fixed_manifest,block_05_residual1,residual_add,GPU,242382.2008533336,242400.5480533336
14,fixed_manifest,block_05_norm2,layer_norm,GPU,242400.5480533336,242422.67765333358
14,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,242581.4424533336,242914.18997333362
14,fixed_manifest,block_05_residual2,residual_add,GPU,243072.95477333362,243091.3019733336
14,fixed_manifest,block_06_norm1,layer_norm,GPU,243091.3019733336,243113.43157333363
14,fixed_manifest,block_06_qkv,linear_qkv,GPU,243113.43157333363,243556.16405333363
14,fixed_manifest,block_06_attention,self_attention,GPU,243556.16405333363,243712.19061333363
14,fixed_manifest,block_06_proj,linear_projection,GPU,243712.19061333363,243864.43477333363
14,fixed_manifest,block_06_residual1,residual_add,GPU,243864.43477333363,243882.78197333362
14,fixed_manifest,block_06_norm2,layer_norm,GPU,243882.78197333362,243904.91157333364
14,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,244063.67637333364,244396.42389333365
14,fixed_manifest,block_06_residual2,residual_add,GPU,244555.18869333368,244573.53589333367
14,fixed_manifest,block_07_norm1,layer_norm,GPU,244573.53589333367,244595.66549333368
14,fixed_manifest,block_07_qkv,linear_qkv,GPU,244595.66549333368,245038.3979733337
14,fixed_manifest,block_07_attention,self_attention,GPU,245038.3979733337,245194.4245333337
14,fixed_manifest,block_07_proj,linear_projection,GPU,245194.4245333337,245346.6686933337
14,fixed_manifest,block_07_residual1,residual_add,GPU,245346.6686933337,245365.01589333368
14,fixed_manifest,block_07_norm2,layer_norm,GPU,245365.01589333368,245387.1454933337
14,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,245545.9102933337,245878.6578133337
14,fixed_manifest,block_07_residual2,residual_add,GPU,246037.42261333374,246055.76981333373
14,fixed_manifest,block_08_norm1,layer_norm,GPU,246055.76981333373,246077.8994133337
14,fixed_manifest,block_08_qkv,linear_qkv,GPU,246077.8994133337,246520.63189333372
14,fixed_manifest,block_08_attention,self_attention,GPU,246520.63189333372,246676.65845333372
14,fixed_manifest,block_08_proj,linear_projection,GPU,246676.65845333372,246828.90261333375
14,fixed_manifest,block_08_residual1,residual_add,GPU,246828.90261333375,246847.24981333374
14,fixed_manifest,block_08_norm2,layer_norm,GPU,246847.24981333374,246869.37941333372
14,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,247028.14421333376,247360.89173333376
14,fixed_manifest,block_08_residual2,residual_add,GPU,247519.65653333376,247538.00373333375
14,fixed_manifest,block_09_norm1,layer_norm,GPU,247538.00373333375,247560.13333333377
14,fixed_manifest,block_09_qkv,linear_qkv,GPU,247560.13333333377,248002.86581333377
14,fixed_manifest,block_09_attention,self_attention,GPU,248002.86581333377,248158.89237333377
14,fixed_manifest,block_09_proj,linear_projection,GPU,248158.89237333377,248311.13653333377
14,fixed_manifest,block_09_residual1,residual_add,GPU,248311.13653333377,248329.48373333376
14,fixed_manifest,block_09_norm2,layer_norm,GPU,248329.48373333376,248351.61333333378
14,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,248510.37813333378,248843.12565333382
14,fixed_manifest,block_09_residual2,residual_add,GPU,249001.89045333382,249020.2376533338
14,fixed_manifest,block_10_norm1,layer_norm,GPU,249020.2376533338,249042.36725333382
14,fixed_manifest,block_10_qkv,linear_qkv,GPU,249042.36725333382,249485.09973333383
14,fixed_manifest,block_10_attention,self_attention,GPU,249485.09973333383,249641.12629333383
14,fixed_manifest,block_10_proj,linear_projection,GPU,249641.12629333383,249793.37045333383
14,fixed_manifest,block_10_residual1,residual_add,GPU,249793.37045333383,249811.71765333382
14,fixed_manifest,block_10_norm2,layer_norm,GPU,249811.71765333382,249833.84725333384
14,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,249992.61205333384,250325.35957333384
15,fixed_manifest,patch_embedding,patch_embedding,GPU,250000.00000000006,250151.50688000003
15,fixed_manifest,token_embedding,token_and_position_embedding,GPU,250151.50688000003,250169.85408000002
15,fixed_manifest,block_00_norm1,layer_norm,GPU,250169.85408000002,250191.98368
15,fixed_manifest,block_00_qkv,linear_qkv,GPU,250191.98368,250634.71615999998
14,fixed_manifest,block_10_residual2,residual_add,GPU,250634.71615999998,250653.06335999997
15,fixed_manifest,block_00_attention,self_attention,GPU,250653.06335999997,250809.08992
14,fixed_manifest,block_11_norm1,layer_norm,GPU,250809.08992,250831.21951999998
15,fixed_manifest,block_00_proj,linear_projection,GPU,250831.21951999998,250983.46367999996
14,fixed_manifest,block_11_qkv,linear_qkv,GPU,250983.46367999996,251426.19615999993
15,fixed_manifest,block_00_residual1,residual_add,GPU,251426.19615999993,251444.54335999995
14,fixed_manifest,block_11_attention,self_attention,GPU,251444.54335999995,251600.56991999995
15,fixed_manifest,block_00_norm2,layer_norm,GPU,251600.56991999995,251622.69951999994
14,fixed_manifest,block_11_proj,linear_projection,GPU,251622.69951999994,251774.9436799999
14,fixed_manifest,block_11_residual1,residual_add,GPU,251774.9436799999,251793.2908799999
15,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,251781.4643199999,252114.21183999995
14,fixed_manifest,block_11_norm2,layer_norm,GPU,251793.2908799999,251815.42047999988
14,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,252114.21183999995,252446.95935999995
15,fixed_manifest,block_00_residual2,residual_add,GPU,252272.97663999992,252291.3238399999
15,fixed_manifest,block_01_norm1,layer_norm,GPU,252291.3238399999,252313.4534399999
15,fixed_manifest,block_01_qkv,linear_qkv,GPU,252313.4534399999,252756.18591999987
14,fixed_manifest,block_11_residual2,residual_add,GPU,252756.18591999987,252774.53311999986
15,fixed_manifest,block_01_attention,self_attention,GPU,252774.53311999986,252930.5596799999
14,fixed_manifest,final_norm,layer_norm,GPU,252930.5596799999,252952.68927999987
15,fixed_manifest,block_01_proj,linear_projection,GPU,252952.68927999987,253104.93343999985
14,fixed_manifest,class_token_select,class_token_select,GPU,253104.93343999985,253111.97183999984
15,fixed_manifest,block_01_residual1,residual_add,GPU,253111.97183999984,253130.31903999983
14,fixed_manifest,classifier,linear_classifier,GPU,253130.31903999983,253138.2790399998
15,fixed_manifest,block_01_norm2,layer_norm,GPU,253138.2790399998,253160.40863999978
15,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,253319.17343999978,253651.92095999978
15,fixed_manifest,block_01_residual2,residual_add,GPU,253810.68575999976,253829.03295999975
15,fixed_manifest,block_02_norm1,layer_norm,GPU,253829.03295999975,253851.16255999974
15,fixed_manifest,block_02_qkv,linear_qkv,GPU,253851.16255999974,254293.8950399997
15,fixed_manifest,block_02_attention,self_attention,GPU,254293.8950399997,254449.92159999974
15,fixed_manifest,block_02_proj,linear_projection,GPU,254449.92159999974,254602.1657599997
15,fixed_manifest,block_02_residual1,residual_add,GPU,254602.1657599997,254620.5129599997
15,fixed_manifest,block_02_norm2,layer_norm,GPU,254620.5129599997,254642.6425599997
15,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,254801.40735999966,255134.1548799997
15,fixed_manifest,block_02_residual2,residual_add,GPU,255292.91967999967,255311.26687999966
15,fixed_manifest,block_03_norm1,layer_norm,GPU,255311.26687999966,255333.39647999965
15,fixed_manifest,block_03_qkv,linear_qkv,GPU,255333.39647999965,255776.12895999962
15,fixed_manifest,block_03_attention,self_attention,GPU,255776.12895999962,255932.15551999965
15,fixed_manifest,block_03_proj,linear_projection,GPU,255932.15551999965,256084.39967999962
15,fixed_manifest,block_03_residual1,residual_add,GPU,256084.39967999962,256102.7468799996
15,fixed_manifest,block_03_norm2,layer_norm,GPU,256102.7468799996,256124.8764799996
15,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,256283.64127999957,256616.3887999996
15,fixed_manifest,block_03_residual2,residual_add,GPU,256775.15359999958,256793.50079999957
15,fixed_manifest,block_04_norm1,layer_norm,GPU,256793.50079999957,256815.63039999956
15,fixed_manifest,block_04_qkv,linear_qkv,GPU,256815.63039999956,257258.36287999953
15,fixed_manifest,block_04_attention,self_attention,GPU,257258.36287999953,257414.38943999956
15,fixed_manifest,block_04_proj,linear_projection,GPU,257414.38943999956,257566.63359999954
15,fixed_manifest,block_04_residual1,residual_add,GPU,257566.63359999954,257584.98079999952
15,fixed_manifest,block_04_norm2,layer_norm,GPU,257584.98079999952,257607.1103999995
15,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,257765.8751999995,258098.6227199995
15,fixed_manifest,block_04_residual2,residual_add,GPU,258257.3875199995,258275.73471999948
15,fixed_manifest,block_05_norm1,layer_norm,GPU,258275.73471999948,258297.86431999947
15,fixed_manifest,block_05_qkv,linear_qkv,GPU,258297.86431999947,258740.59679999945
15,fixed_manifest,block_05_attention,self_attention,GPU,258740.59679999945,258896.62335999947
15,fixed_manifest,block_05_proj,linear_projection,GPU,258896.62335999947,259048.86751999945
15,fixed_manifest,block_05_residual1,residual_add,GPU,259048.86751999945,259067.21471999944
15,fixed_manifest,block_05_norm2,layer_norm,GPU,259067.21471999944,259089.34431999942
15,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,259248.1091199994,259580.8566399994
15,fixed_manifest,block_05_residual2,residual_add,GPU,259739.6214399994,259757.9686399994
15,fixed_manifest,block_06_norm1,layer_norm,GPU,259757.9686399994,259780.09823999938
15,fixed_manifest,block_06_qkv,linear_qkv,GPU,259780.09823999938,260222.83071999936
15,fixed_manifest,block_06_attention,self_attention,GPU,260222.83071999936,260378.85727999939
15,fixed_manifest,block_06_proj,linear_projection,GPU,260378.85727999939,260531.10143999936
15,fixed_manifest,block_06_residual1,residual_add,GPU,260531.10143999936,260549.44863999935
15,fixed_manifest,block_06_norm2,layer_norm,GPU,260549.44863999935,260571.57823999933
15,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,260730.3430399993,261063.0905599993
15,fixed_manifest,block_06_residual2,residual_add,GPU,261221.85535999932,261240.2025599993
15,fixed_manifest,block_07_norm1,layer_norm,GPU,261240.2025599993,261262.33215999926
15,fixed_manifest,block_07_qkv,linear_qkv,GPU,261262.33215999926,261705.06463999927
15,fixed_manifest,block_07_attention,self_attention,GPU,261705.06463999927,261861.0911999993
15,fixed_manifest,block_07_proj,linear_projection,GPU,261861.0911999993,262013.33535999927
15,fixed_manifest,block_07_residual1,residual_add,GPU,262013.33535999927,262031.68255999926
15,fixed_manifest,block_07_norm2,layer_norm,GPU,262031.68255999926,262053.81215999924
15,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,262212.5769599992,262545.32447999925
15,fixed_manifest,block_07_residual2,residual_add,GPU,262704.0892799992,262722.4364799992
15,fixed_manifest,block_08_norm1,layer_norm,GPU,262722.4364799992,262744.5660799992
15,fixed_manifest,block_08_qkv,linear_qkv,GPU,262744.5660799992,263187.29855999915
15,fixed_manifest,block_08_attention,self_attention,GPU,263187.29855999915,263343.3251199992
15,fixed_manifest,block_08_proj,linear_projection,GPU,263343.3251199992,263495.5692799992
15,fixed_manifest,block_08_residual1,residual_add,GPU,263495.5692799992,263513.91647999914
15,fixed_manifest,block_08_norm2,layer_norm,GPU,263513.91647999914,263536.0460799991
15,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,263694.81087999913,264027.55839999916
15,fixed_manifest,block_08_residual2,residual_add,GPU,264186.3231999991,264204.67039999913
15,fixed_manifest,block_09_norm1,layer_norm,GPU,264204.67039999913,264226.7999999991
15,fixed_manifest,block_09_qkv,linear_qkv,GPU,264226.7999999991,264669.53247999906
15,fixed_manifest,block_09_attention,self_attention,GPU,264669.53247999906,264825.5590399991
15,fixed_manifest,block_09_proj,linear_projection,GPU,264825.5590399991,264977.8031999991
15,fixed_manifest,block_09_residual1,residual_add,GPU,264977.8031999991,264996.15039999905
15,fixed_manifest,block_09_norm2,layer_norm,GPU,264996.15039999905,265018.27999999904
15,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,265177.04479999904,265509.7923199991
15,fixed_manifest,block_09_residual2,residual_add,GPU,265668.557119999,265686.90431999904
15,fixed_manifest,block_10_norm1,layer_norm,GPU,265686.90431999904,265709.033919999
15,fixed_manifest,block_10_qkv,linear_qkv,GPU,265709.033919999,266151.766399999
15,fixed_manifest,block_10_attention,self_attention,GPU,266151.766399999,266307.792959999
15,fixed_manifest,block_10_proj,linear_projection,GPU,266307.792959999,266460.037119999
15,fixed_manifest,block_10_residual1,residual_add,GPU,266460.037119999,266478.38431999896
15,fixed_manifest,block_10_norm2,layer_norm,GPU,266478.38431999896,266500.51391999895
15,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,266659.27871999895,266992.02623999893
16,fixed_manifest,patch_embedding,patch_embedding,GPU,266666.6666666667,266818.1735466666
16,fixed_manifest,token_embedding,token_and_position_embedding,GPU,266818.1735466666,266836.52074666665
16,fixed_manifest,block_00_norm1,layer_norm,GPU,266836.52074666665,266858.65034666663
16,fixed_manifest,block_00_qkv,linear_qkv,GPU,266858.65034666663,267301.3828266666
15,fixed_manifest,block_10_residual2,residual_add,GPU,267301.3828266666,267319.7300266666
16,fixed_manifest,block_00_attention,self_attention,GPU,267319.7300266666,267475.7565866666
15,fixed_manifest,block_11_norm1,layer_norm,GPU,267475.7565866666,267497.8861866666
16,fixed_manifest,block_00_proj,linear_projection,GPU,267497.8861866666,267650.13034666656
15,fixed_manifest,block_11_qkv,linear_qkv,GPU,267650.13034666656,268092.86282666656
16,fixed_manifest,block_00_residual1,residual_add,GPU,268092.86282666656,268111.2100266665
15,fixed_manifest,block_11_attention,self_attention,GPU,268111.2100266665,268267.23658666655
16,fixed_manifest,block_00_norm2,layer_norm,GPU,268267.23658666655,268289.36618666654
15,fixed_manifest,block_11_proj,linear_projection,GPU,268289.36618666654,268441.61034666654
15,fixed_manifest,block_11_residual1,residual_add,GPU,268441.61034666654,268459.9575466665
16,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,268448.13098666654,268780.8785066665
15,fixed_manifest,block_11_norm2,layer_norm,GPU,268459.9575466665,268482.0871466665
15,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,268780.8785066665,269113.62602666655
16,fixed_manifest,block_00_residual2,residual_add,GPU,268939.6433066665,268957.99050666654
16,fixed_manifest,block_01_norm1,layer_norm,GPU,268957.99050666654,268980.1201066665
16,fixed_manifest,block_01_qkv,linear_qkv,GPU,268980.1201066665,269422.8525866665
15,fixed_manifest,block_11_residual2,residual_add,GPU,269422.8525866665,269441.1997866665
16,fixed_manifest,block_01_attention,self_attention,GPU,269441.1997866665,269597.2263466665
15,fixed_manifest,final_norm,layer_norm,GPU,269597.2263466665,269619.35594666644
16,fixed_manifest,block_01_proj,linear_projection,GPU,269619.35594666644,269771.60010666645
15,fixed_manifest,class_token_select,class_token_select,GPU,269771.60010666645,269778.63850666647
16,fixed_manifest,block_01_residual1,residual_add,GPU,269778.63850666647,269796.9857066664
15,fixed_manifest,classifier,linear_classifier,GPU,269796.9857066664,269804.9457066664
16,fixed_manifest,block_01_norm2,layer_norm,GPU,269804.9457066664,269827.0753066664
16,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,269985.8401066664,270318.5876266664
16,fixed_manifest,block_01_residual2,residual_add,GPU,270477.35242666636,270495.6996266664
16,fixed_manifest,block_02_norm1,layer_norm,GPU,270495.6996266664,270517.82922666636
16,fixed_manifest,block_02_qkv,linear_qkv,GPU,270517.82922666636,270960.5617066663
16,fixed_manifest,block_02_attention,self_attention,GPU,270960.5617066663,271116.58826666634
16,fixed_manifest,block_02_proj,linear_projection,GPU,271116.58826666634,271268.83242666634
16,fixed_manifest,block_02_residual1,residual_add,GPU,271268.83242666634,271287.1796266663
16,fixed_manifest,block_02_norm2,layer_norm,GPU,271287.1796266663,271309.3092266663
16,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,271468.0740266663,271800.82154666627
16,fixed_manifest,block_02_residual2,residual_add,GPU,271959.58634666627,271977.9335466663
16,fixed_manifest,block_03_norm1,layer_norm,GPU,271977.9335466663,272000.0631466663
16,fixed_manifest,block_03_qkv,linear_qkv,GPU,272000.0631466663,272442.7956266662
16,fixed_manifest,block_03_attention,self_attention,GPU,272442.7956266662,272598.82218666625
16,fixed_manifest,block_03_proj,linear_projection,GPU,272598.82218666625,272751.06634666625
16,fixed_manifest,block_03_residual1,residual_add,GPU,272751.06634666625,272769.4135466662
16,fixed_manifest,block_03_norm2,layer_norm,GPU,272769.4135466662,272791.5431466662
16,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,272950.3079466662,273283.0554666662
16,fixed_manifest,block_03_residual2,residual_add,GPU,273441.8202666662,273460.1674666662
16,fixed_manifest,block_04_norm1,layer_norm,GPU,273460.1674666662,273482.2970666662
16,fixed_manifest,block_04_qkv,linear_qkv,GPU,273482.2970666662,273925.02954666613
16,fixed_manifest,block_04_attention,self_attention,GPU,273925.02954666613,274081.05610666616
16,fixed_manifest,block_04_proj,linear_projection,GPU,274081.05610666616,274233.30026666616
16,fixed_manifest,block_04_residual1,residual_add,GPU,274233.30026666616,274251.6474666661
16,fixed_manifest,block_04_norm2,layer_norm,GPU,274251.6474666661,274273.7770666661
16,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,274432.5418666661,274765.2893866661
16,fixed_manifest,block_04_residual2,residual_add,GPU,274924.0541866661,274942.4013866661
16,fixed_manifest,block_05_norm1,layer_norm,GPU,274942.4013866661,274964.53098666604
16,fixed_manifest,block_05_qkv,linear_qkv,GPU,274964.53098666604,275407.26346666605
16,fixed_manifest,block_05_attention,self_attention,GPU,275407.26346666605,275563.2900266661
16,fixed_manifest,block_05_proj,linear_projection,GPU,275563.2900266661,275715.5341866661
16,fixed_manifest,block_05_residual1,residual_add,GPU,275715.5341866661,275733.88138666603
16,fixed_manifest,block_05_norm2,layer_norm,GPU,275733.88138666603,275756.010986666
16,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,275914.775786666,276247.523306666
16,fixed_manifest,block_05_residual2,residual_add,GPU,276406.288106666,276424.635306666
16,fixed_manifest,block_06_norm1,layer_norm,GPU,276424.635306666,276446.76490666595
16,fixed_manifest,block_06_qkv,linear_qkv,GPU,276446.76490666595,276889.49738666596
16,fixed_manifest,block_06_attention,self_attention,GPU,276889.49738666596,277045.523946666
16,fixed_manifest,block_06_proj,linear_projection,GPU,277045.523946666,277197.768106666
16,fixed_manifest,block_06_residual1,residual_add,GPU,277197.768106666,277216.11530666595
16,fixed_manifest,block_06_norm2,layer_norm,GPU,277216.11530666595,277238.24490666593
16,fixed_manifest,block_06_ffn_island,fused_ffn_island,FPGA,277397.00970666594,277729.7572266659
16,fixed_manifest,block_06_residual2,residual_add,GPU,277888.5220266659,277906.86922666593
16,fixed_manifest,block_07_norm1,layer_norm,GPU,277906.86922666593,277928.99882666586
16,fixed_manifest,block_07_qkv,linear_qkv,GPU,277928.99882666586,278371.73130666587
16,fixed_manifest,block_07_attention,self_attention,GPU,278371.73130666587,278527.7578666659
16,fixed_manifest,block_07_proj,linear_projection,GPU,278527.7578666659,278680.0020266659
16,fixed_manifest,block_07_residual1,residual_add,GPU,278680.0020266659,278698.34922666586
16,fixed_manifest,block_07_norm2,layer_norm,GPU,278698.34922666586,278720.47882666584
16,fixed_manifest,block_07_ffn_island,fused_ffn_island,FPGA,278879.24362666585,279211.9911466658
16,fixed_manifest,block_07_residual2,residual_add,GPU,279370.7559466658,279389.10314666585
16,fixed_manifest,block_08_norm1,layer_norm,GPU,279389.10314666585,279411.2327466658
16,fixed_manifest,block_08_qkv,linear_qkv,GPU,279411.2327466658,279853.9652266658
16,fixed_manifest,block_08_attention,self_attention,GPU,279853.9652266658,280009.9917866658
16,fixed_manifest,block_08_proj,linear_projection,GPU,280009.9917866658,280162.2359466658
16,fixed_manifest,block_08_residual1,residual_add,GPU,280162.2359466658,280180.58314666577
16,fixed_manifest,block_08_norm2,layer_norm,GPU,280180.58314666577,280202.71274666575
16,fixed_manifest,block_08_ffn_island,fused_ffn_island,FPGA,280361.47754666576,280694.22506666573
16,fixed_manifest,block_08_residual2,residual_add,GPU,280852.98986666574,280871.3370666657
16,fixed_manifest,block_09_norm1,layer_norm,GPU,280871.3370666657,280893.4666666657
16,fixed_manifest,block_09_qkv,linear_qkv,GPU,280893.4666666657,281336.1991466657
16,fixed_manifest,block_09_attention,self_attention,GPU,281336.1991466657,281492.2257066657
16,fixed_manifest,block_09_proj,linear_projection,GPU,281492.2257066657,281644.4698666657
16,fixed_manifest,block_09_residual1,residual_add,GPU,281644.4698666657,281662.8170666657
16,fixed_manifest,block_09_norm2,layer_norm,GPU,281662.8170666657,281684.94666666567
16,fixed_manifest,block_09_ffn_island,fused_ffn_island,FPGA,281843.71146666567,282176.45898666565
16,fixed_manifest,block_09_residual2,residual_add,GPU,282335.22378666565,282353.5709866656
16,fixed_manifest,block_10_norm1,layer_norm,GPU,282353.5709866656,282375.7005866656
16,fixed_manifest,block_10_qkv,linear_qkv,GPU,282375.7005866656,282818.4330666656
16,fixed_manifest,block_10_attention,self_attention,GPU,282818.4330666656,282974.45962666563
16,fixed_manifest,block_10_proj,linear_projection,GPU,282974.45962666563,283126.7037866656
16,fixed_manifest,block_10_residual1,residual_add,GPU,283126.7037866656,283145.0509866656
16,fixed_manifest,block_10_norm2,layer_norm,GPU,283145.0509866656,283167.1805866656
16,fixed_manifest,block_10_ffn_island,fused_ffn_island,FPGA,283325.9453866656,283658.69290666556
17,fixed_manifest,patch_embedding,patch_embedding,GPU,283333.3333333334,283484.8402133334
17,fixed_manifest,token_embedding,token_and_position_embedding,GPU,283484.8402133334,283503.18741333333
17,fixed_manifest,block_00_norm1,layer_norm,GPU,283503.18741333333,283525.3170133333
17,fixed_manifest,block_00_qkv,linear_qkv,GPU,283525.3170133333,283968.0494933333
16,fixed_manifest,block_10_residual2,residual_add,GPU,283968.0494933333,283986.3966933333
17,fixed_manifest,block_00_attention,self_attention,GPU,283986.3966933333,284142.4232533333
16,fixed_manifest,block_11_norm1,layer_norm,GPU,284142.4232533333,284164.5528533333
17,fixed_manifest,block_00_proj,linear_projection,GPU,284164.5528533333,284316.7970133333
16,fixed_manifest,block_11_qkv,linear_qkv,GPU,284316.7970133333,284759.52949333325
17,fixed_manifest,block_00_residual1,residual_add,GPU,284759.52949333325,284777.87669333327
16,fixed_manifest,block_11_attention,self_attention,GPU,284777.87669333327,284933.9032533333
17,fixed_manifest,block_00_norm2,layer_norm,GPU,284933.9032533333,284956.0328533333
16,fixed_manifest,block_11_proj,linear_projection,GPU,284956.0328533333,285108.2770133332
16,fixed_manifest,block_11_residual1,residual_add,GPU,285108.2770133332,285126.62421333324
17,fixed_manifest,block_00_ffn_island,fused_ffn_island,FPGA,285114.7976533332,285447.54517333326
16,fixed_manifest,block_11_norm2,layer_norm,GPU,285126.62421333324,285148.7538133332
16,fixed_manifest,block_11_ffn_island,fused_ffn_island,FPGA,285447.54517333326,285780.2926933333
17,fixed_manifest,block_00_residual2,residual_add,GPU,285606.30997333326,285624.6571733332
17,fixed_manifest,block_01_norm1,layer_norm,GPU,285624.6571733332,285646.7867733332
17,fixed_manifest,block_01_qkv,linear_qkv,GPU,285646.7867733332,286089.5192533332
16,fixed_manifest,block_11_residual2,residual_add,GPU,286089.5192533332,286107.8664533332
17,fixed_manifest,block_01_attention,self_attention,GPU,286107.8664533332,286263.8930133332
16,fixed_manifest,final_norm,layer_norm,GPU,286263.8930133332,286286.0226133332
17,fixed_manifest,block_01_proj,linear_projection,GPU,286286.0226133332,286438.2667733332
16,fixed_manifest,class_token_select,class_token_select,GPU,286438.2667733332,286445.30517333315
17,fixed_manifest,block_01_residual1,residual_add,GPU,286445.30517333315,286463.65237333317
16,fixed_manifest,classifier,linear_classifier,GPU,286463.65237333317,286471.61237333313
17,fixed_manifest,block_01_norm2,layer_norm,GPU,286471.61237333313,286493.7419733331
17,fixed_manifest,block_01_ffn_island,fused_ffn_island,FPGA,286652.50677333307,286985.2542933331
17,fixed_manifest,block_01_residual2,residual_add,GPU,287144.0190933331,287162.36629333306
17,fixed_manifest,block_02_norm1,layer_norm,GPU,287162.36629333306,287184.49589333305
17,fixed_manifest,block_02_qkv,linear_qkv,GPU,287184.49589333305,287627.22837333306
17,fixed_manifest,block_02_attention,self_attention,GPU,287627.22837333306,287783.2549333331
17,fixed_manifest,block_02_proj,linear_projection,GPU,287783.2549333331,287935.499093333
17,fixed_manifest,block_02_residual1,residual_add,GPU,287935.499093333,287953.84629333304
17,fixed_manifest,block_02_norm2,layer_norm,GPU,287953.84629333304,287975.97589333303
17,fixed_manifest,block_02_ffn_island,fused_ffn_island,FPGA,288134.740693333,288467.488213333
17,fixed_manifest,block_02_residual2,residual_add,GPU,288626.253013333,288644.600213333
17,fixed_manifest,block_03_norm1,layer_norm,GPU,288644.600213333,288666.72981333296
17,fixed_manifest,block_03_qkv,linear_qkv,GPU,288666.72981333296,289109.46229333297
17,fixed_manifest,block_03_attention,self_attention,GPU,289109.46229333297,289265.488853333
17,fixed_manifest,block_03_proj,linear_projection,GPU,289265.488853333,289417.73301333294
17,fixed_manifest,block_03_residual1,residual_add,GPU,289417.73301333294,289436.08021333296
17,fixed_manifest,block_03_norm2,layer_norm,GPU,289436.08021333296,289458.20981333294
17,fixed_manifest,block_03_ffn_island,fused_ffn_island,FPGA,289616.9746133329,289949.7221333329
17,fixed_manifest,block_03_residual2,residual_add,GPU,290108.4869333329,290126.8341333329
17,fixed_manifest,block_04_norm1,layer_norm,GPU,290126.8341333329,290148.9637333329
17,fixed_manifest,block_04_qkv,linear_qkv,GPU,290148.9637333329,290591.6962133329
17,fixed_manifest,block_04_attention,self_attention,GPU,290591.6962133329,290747.7227733329
17,fixed_manifest,block_04_proj,linear_projection,GPU,290747.7227733329,290899.96693333285
17,fixed_manifest,block_04_residual1,residual_add,GPU,290899.96693333285,290918.31413333287
17,fixed_manifest,block_04_norm2,layer_norm,GPU,290918.31413333287,290940.44373333285
17,fixed_manifest,block_04_ffn_island,fused_ffn_island,FPGA,291099.2085333328,291431.95605333283
17,fixed_manifest,block_04_residual2,residual_add,GPU,291590.72085333284,291609.0680533328
17,fixed_manifest,block_05_norm1,layer_norm,GPU,291609.0680533328,291631.1976533328
17,fixed_manifest,block_05_qkv,linear_qkv,GPU,291631.1976533328,292073.9301333328
17,fixed_manifest,block_05_attention,self_attention,GPU,292073.9301333328,292229.9566933328
17,fixed_manifest,block_05_proj,linear_projection,GPU,292229.9566933328,292382.20085333276
17,fixed_manifest,block_05_residual1,residual_add,GPU,292382.20085333276,292400.5480533328
17,fixed_manifest,block_05_norm2,layer_norm,GPU,292400.5480533328,292422.67765333276
17,fixed_manifest,block_05_ffn_island,fused_ffn_island,FPGA,292581.4424533327,292914.18997333274
17,fixed_manifest,block_05_residual2,residual_add,GPU,293072.95477333275,293091.3019733327
17,fixed_manifest,block_06_norm1,layer_norm,GPU,293091.3019733327,293113.4315733327
