request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,605184,215.331264,252.10342400000005,36.77216000000003
0,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,252.10342400000005,296.81862400000006,44.71520000000004
0,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,349.01687200000003,473.1624720000001,124.14560000000003
0,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,1815552,473.1624720000001,573.478952,100.31648000000001
0,5,block_00_attention,block_00_proj,1,gpu_host,GPU_to_HOST,605184,697.7002000000001,734.4723600000001,36.77216000000003
0,5,block_00_attention,block_00_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,734.4723600000001,779.1875600000001,44.71520000000004
0,6,block_00_proj,block_00_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,802.3369760000002,847.0521760000003,44.71520000000004
0,6,block_00_proj,block_00_residual1,2,gpu_host,HOST_to_GPU,605184,847.0521760000003,883.8243360000002,36.77216000000003
0,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,605184,978.5500960000002,1015.3222560000002,36.77216000000003
0,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,1015.3222560000002,1060.037456,44.715199999999925
0,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,2420736,1126.7601200000001,1290.62092,163.8608000000001
0,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,2420736,1290.62092,1422.7095600000002,132.08864000000008
0,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,2420736,1524.5390000000002,1656.6276400000004,132.08864000000008
0,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,2420736,1656.6276400000004,1820.4884400000005,163.8608000000001
0,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,605184,1887.2111040000004,1931.9263040000003,44.715199999999925
0,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,605184,1931.9263040000003,1968.6984640000003,36.77216000000003
0,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,605184,2063.4242240000003,2100.1963840000003,36.772159999999815
0,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,605184,2100.1963840000003,2144.911584,44.715199999999925
0,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,1815552,2197.109832,2321.255432,124.14559999999976
0,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,1815552,2321.255432,2421.571912,100.31647999999986
0,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,605184,2545.79316,2582.5653199999997,36.772159999999815
0,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,605184,2582.5653199999997,2627.28052,44.715199999999925
0,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,605184,2650.429936,2695.1451359999996,44.715199999999925
0,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,605184,2695.1451359999996,2731.9172959999996,36.772159999999815
0,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,605184,2826.6430559999994,2863.4152159999994,36.772159999999815
0,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,605184,2863.4152159999994,2908.1304159999995,44.715199999999925
