request_id,task_id,task_type,device,start_us,finish_us,duration_us
2,block_00_residual2,residual_add,GPU,7736.983151999987,7778.294191999987,41.31104000000031
3,block_00_ffn_island,fused_ffn_island,FPGA,7736.983151999987,8074.203247999987,337.2200960000005
2,block_01_norm1,layer_norm,GPU,7778.294191999987,7831.708911999987,53.414720000000486
3,block_00_residual2,residual_add,GPU,8281.271407999988,8322.582447999988,41.31104000000031
4,block_00_ffn_island,fused_ffn_island,FPGA,8281.271407999988,8618.491503999989,337.2200960000005
3,block_01_norm1,layer_norm,GPU,8322.582447999988,8375.997167999989,53.414720000000486
4,block_00_residual2,residual_add,GPU,8825.55966399999,8866.87070399999,41.31104000000031
5,block_00_ffn_island,fused_ffn_island,FPGA,8825.55966399999,9162.779759999989,337.2200960000005
4,block_01_norm1,layer_norm,GPU,8866.87070399999,8920.285423999989,53.414720000000486
5,block_00_residual2,residual_add,GPU,9369.84791999999,9411.15895999999,41.31104000000031
6,block_00_ffn_island,fused_ffn_island,FPGA,9369.84791999999,9707.06801599999,337.2200960000005
5,block_01_norm1,layer_norm,GPU,9411.15895999999,9464.57367999999,53.414720000000486
0,block_01_qkv,linear_qkv,FPGA,9914.13617599999,10010.532671999992,96.39649600000008
6,block_00_residual2,residual_add,GPU,9914.13617599999,9955.447215999991,41.31104000000031
6,block_01_norm1,layer_norm,GPU,9955.447215999991,10008.861935999992,53.414720000000486
7,block_00_ffn_island,fused_ffn_island,FPGA,10235.16563199999,10572.38572799999,337.2200960000005
0,block_01_attention,self_attention,GPU,10474.21331199999,10598.43455999999,124.22124799999976
1,block_01_qkv,linear_qkv,FPGA,10779.453887999991,10875.85038399999,96.39649600000008
7,block_00_residual2,residual_add,GPU,10779.453887999991,10820.764927999991,41.31104000000031
7,block_01_norm1,layer_norm,GPU,10820.764927999991,10874.179647999992,53.414720000000486
2,block_01_qkv,linear_qkv,FPGA,11100.48334399999,11196.879839999989,96.39649600000008
1,block_01_attention,self_attention,GPU,11339.53102399999,11463.75227199999,124.22124799999976
3,block_01_qkv,linear_qkv,FPGA,11421.512799999988,11517.909295999989,96.39649600000008
2,block_01_attention,self_attention,GPU,11660.56047999999,11784.781727999989,124.22124799999976
4,block_01_qkv,linear_qkv,FPGA,11742.542255999986,11838.938751999987,96.39649600000008
