request_id,selected_mode,edge_index,stage,resource,direction,bytes,start_us,finish_us
2,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,22247.15328000001,22436.252480000006
1,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,22281.63008000001,22470.729280000007
2,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,22436.252480000006,22470.729280000007
1,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,22803.476800000008,22927.764800000008
1,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,22927.764800000008,22962.24160000001
2,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,23785.89536000001,23820.372160000014
2,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,23820.372160000014,23944.660160000014
1,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,24277.40768000001,24311.884480000015
2,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,24277.40768000001,24466.506880000008
1,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,24311.884480000015,24500.983680000012
2,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,24466.506880000008,24500.983680000012
1,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,24833.73120000001,24958.01920000001
1,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,24958.01920000001,24992.496000000014
2,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,25816.149760000015,25850.626560000015
2,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,25850.626560000015,25974.914560000016
1,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,26307.662080000016,26342.138880000017
2,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,26307.662080000016,26496.761280000013
1,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,26342.138880000017,26531.238080000017
2,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,26496.761280000013,26531.238080000017
1,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,26863.985600000015,26988.273600000015
1,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,26988.273600000015,27022.75040000002
2,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,27846.40416000002,27880.88096000002
2,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,27880.88096000002,28005.16896000002
1,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,28337.91648000002,28372.393280000022
2,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,28337.91648000002,28527.01568000002
1,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,28372.393280000022,28561.49248000002
2,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,28527.01568000002,28561.49248000002
1,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,28894.24000000002,29018.52800000002
1,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,29018.52800000002,29053.00480000002
2,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,29876.65856000002,29911.135360000026
2,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,29911.135360000026,30035.423360000026
2,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,30368.170880000023,30508.05120000002
1,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,30417.389760000024,30451.866560000028
1,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,30451.866560000028,30591.746880000024
2,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,30508.05120000002,30542.528000000024
1,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,30924.49440000002,31048.782400000022
1,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,31048.782400000022,31083.259200000026
3,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,31888.582400000018,31923.05920000002
3,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,31923.05920000002,32047.347200000022
3,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,32380.094720000023,32504.382720000023
3,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,32504.382720000023,32538.859520000027
2,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,32680.062400000013,32714.539200000017
2,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,32714.539200000017,32838.827200000014
2,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,33171.57472000002,33295.86272000002
2,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,33295.86272000002,33330.33952000002
1,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,33355.992640000004,33390.46944000001
1,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,33390.46944000001,33514.75744000001
1,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,33847.50496000001,33971.79296000001
1,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,33971.79296000001,34006.26976000001
3,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,34362.3232,34396.799999999996
3,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,34396.799999999996,34521.087999999996
3,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,34853.83552,34978.12352
3,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,34978.12352,35012.600320000005
2,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,35175.93279999999,35210.40959999999
2,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,35210.40959999999,35334.69759999999
2,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,35667.44512,35791.73312
2,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,35791.73312,35826.20992
1,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,35851.86303999998,35886.339839999986
1,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,35886.339839999986,36010.62783999998
1,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,36343.37535999998,36467.663359999984
1,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,36467.663359999984,36502.14015999999
3,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,36858.19359999997,36892.67039999997
3,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,36892.67039999997,37016.958399999974
2,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,37349.70591999998,37384.182719999975
3,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,37349.70591999998,37538.80511999997
2,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,37384.182719999975,37573.28191999997
3,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,37538.80511999997,37573.28191999997
2,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,37906.02943999998,38030.31743999998
2,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,38030.31743999998,38064.794239999974
3,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,38888.44799999996,38922.92479999996
3,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,38922.92479999996,39047.21279999996
2,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,39379.96031999996,39414.437119999966
3,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,39379.96031999996,39569.05951999996
2,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,39414.437119999966,39603.536319999956
3,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,39569.05951999996,39603.536319999956
2,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,39936.28383999996,40060.57183999996
2,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,40060.57183999996,40095.048639999965
3,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,41553.41855999994,41587.89535999994
3,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,41587.89535999994,41712.18335999994
3,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,42044.93087999994,42169.21887999994
3,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,42169.21887999994,42203.695679999946
2,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,42228.783999999934,42263.26079999994
2,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,42263.26079999994,42387.54879999994
2,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,42720.29631999994,42909.39551999993
4,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,42720.29631999994,42754.77311999994
4,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,42754.77311999994,42943.87231999994
2,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,42909.39551999993,42943.87231999994
3,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,43276.61983999994,43311.096639999945
4,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,43276.61983999994,43465.71903999993
3,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,43311.096639999945,43500.195839999935
4,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,43465.71903999993,43500.195839999935
3,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,43832.94335999994,43957.23135999994
3,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,43957.23135999994,43991.708159999944
2,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,44572.41023999991,44606.887039999914
2,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,44606.887039999914,44731.175039999915
2,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,45063.92255999991,45188.21055999991
2,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,45188.21055999991,45222.687359999916
4,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,45386.019839999906,45420.4966399999
4,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,45420.4966399999,45544.7846399999
4,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,45877.53215999991,46001.82015999991
4,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,46001.82015999991,46036.29695999991
3,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,46061.95007999989,46096.4268799999
3,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,46096.4268799999,46220.7148799999
3,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,46553.462399999895,46677.750399999895
3,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,46677.750399999895,46712.2271999999
2,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,47068.28063999988,47102.757439999885
2,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,47102.757439999885,47227.045439999885
2,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,47559.79295999989,47684.08095999989
2,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,47684.08095999989,47718.557759999894
4,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,47881.89023999988,47916.36703999988
4,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,47916.36703999988,48040.65503999988
3,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,48373.402559999886,48407.87935999988
4,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,48373.402559999886,48562.501759999876
3,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,48407.87935999988,48596.97855999988
4,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,48562.501759999876,48596.97855999988
3,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,48929.726079999884,49054.014079999884
3,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,49054.014079999884,49088.49087999988
4,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,49912.14463999987,49946.621439999864
4,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,49946.621439999864,50070.909439999865
4,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,50403.65695999987,50543.53727999988
3,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,50452.875839999855,50487.35263999986
3,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,50487.35263999986,50627.23295999986
4,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,50543.53727999988,50578.01407999988
3,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,50959.98047999987,51084.26847999987
3,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,51084.26847999987,51118.74527999987
5,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,51924.06847999984,51958.545279999846
5,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,51958.545279999846,52082.833279999846
5,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,52415.58079999985,52539.86879999985
5,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,52539.86879999985,52574.34559999985
4,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,52715.54847999984,52750.02527999984
4,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,52750.02527999984,52874.31327999984
4,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,53207.06079999985,53331.34879999985
4,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,53331.34879999985,53365.825599999844
3,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,53391.47871999983,53425.95551999983
3,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,53425.95551999983,53550.24351999983
3,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,53882.99103999983,54007.279039999834
3,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,54007.279039999834,54041.75583999984
5,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,54397.80927999982,54432.28607999982
5,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,54432.28607999982,54556.574079999824
5,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,54889.32159999983,55013.60959999983
5,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,55013.60959999983,55048.086399999826
4,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,55211.418879999816,55245.89567999982
4,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,55245.89567999982,55370.18367999982
4,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,55702.93119999982,55827.21919999982
4,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,55827.21919999982,55861.69599999982
3,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,55887.3491199998,55921.82591999981
3,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,55921.82591999981,56046.11391999981
3,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,56378.86143999981,56503.14943999981
3,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,56503.14943999981,56537.62623999981
5,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,56893.6796799998,56928.156479999794
5,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,56928.156479999794,57052.444479999795
5,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,57385.1919999998,57509.4799999998
5,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,57509.4799999998,57543.9567999998
4,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,57707.289279999786,57741.76607999979
4,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,57741.76607999979,57866.05407999979
4,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,58198.801599999795,58323.089599999796
4,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,58323.089599999796,58357.5663999998
3,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,58383.21951999978,58417.696319999784
3,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,58417.696319999784,58541.984319999785
3,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,58874.73183999978,58999.01983999978
3,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,58999.01983999978,59033.49663999979
5,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,59389.55007999977,59424.02687999977
5,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,59424.02687999977,59548.31487999977
4,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,59881.06239999978,59915.53919999978
5,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,59881.06239999978,60070.16159999977
4,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,59915.53919999978,60104.63839999977
5,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,60070.16159999977,60104.63839999977
4,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,60437.385919999775,60561.673919999776
4,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,60561.673919999776,60596.15071999978
5,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,62432.52671999998,62467.003519999984
5,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,62467.003519999984,62591.291519999984
5,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,62924.039039999974,63113.13823999999
6,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,62924.039039999974,62958.515839999964
6,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,62958.515839999964,63147.61503999998
5,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,63113.13823999999,63147.61503999998
4,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,63480.36255999997,63514.83935999996
6,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,63480.36255999997,63669.46175999999
4,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,63514.83935999996,63703.93855999998
6,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,63669.46175999999,63703.93855999998
4,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,64036.68607999998,64160.97407999997
4,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,64160.97407999997,64195.45087999996
5,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,64462.78111999999,64497.25791999998
5,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,64497.25791999998,64621.54591999998
5,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,64954.29343999998,65078.58143999998
5,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,65078.58143999998,65113.05823999997
6,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,65469.111679999995,65503.588479999984
6,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,65503.588479999984,65627.87647999999
6,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,65960.62399999998,66084.91199999998
6,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,66084.91199999998,66119.38879999997
4,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,66282.72128,66317.19807999999
4,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,66317.19807999999,66441.48607999999
4,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,66774.23359999998,66898.52159999998
4,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,66898.52159999998,66932.99839999997
5,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,66958.65152000001,66993.12832
5,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,66993.12832,67117.41632
5,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,67450.16384,67574.45184
5,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,67574.45184,67608.92863999998
6,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,67964.98208000002,67999.45888
6,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,67999.45888,68123.74688
6,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,68456.4944,68580.7824
6,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,68580.7824,68615.25919999999
