request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,patch_embedding,patch_embedding,GPU,0.0,120.60550400000001,120.60550400000001
0,token_embedding,token_and_position_embedding,GPU,120.60550400000001,161.91654400000002,41.31104
0,block_00_norm1,layer_norm,GPU,161.91654400000002,215.331264,53.414719999999996
0,block_00_qkv,linear_qkv,FPGA,430.964224,527.36072,96.39649599999997
0,block_00_attention,self_attention,GPU,1124.2596,1248.480848,124.22124799999997
0,block_00_proj,linear_projection,FPGA,1464.1138080000003,1502.41264,38.298831999999905
0,block_00_residual1,residual_add,GPU,1718.0456000000004,1759.3566400000004,41.3110400000001
0,block_00_norm2,layer_norm,GPU,1759.3566400000004,1812.7713600000004,53.41472000000005
0,block_00_ffn_island,fused_ffn_island,FPGA,2028.4043200000006,2365.6244160000006,337.2200960000001
0,block_00_residual2,residual_add,GPU,2581.2573760000005,2622.5684160000005,41.31103999999988
0,block_01_norm1,layer_norm,GPU,2622.5684160000005,2675.9831360000007,53.41472000000005
0,block_01_qkv,linear_qkv,FPGA,2891.6160960000007,2988.0125920000005,96.39649600000008
0,block_01_attention,self_attention,GPU,3584.9114720000002,3709.1327200000005,124.22124800000019
0,block_01_proj,linear_projection,FPGA,3924.76568,3963.0645120000004,38.298832000000125
0,block_01_residual1,residual_add,GPU,4178.697471999999,4220.008511999999,41.31104000000031
0,block_01_norm2,layer_norm,GPU,4220.008511999999,4273.423231999999,53.41471999999962
0,block_01_ffn_island,fused_ffn_island,FPGA,4489.056191999998,4826.276287999998,337.22009599999967
0,block_01_residual2,residual_add,GPU,5041.909247999997,5083.220287999998,41.31104000000031
0,block_02_norm1,layer_norm,GPU,5083.220287999998,5136.635007999997,53.41471999999962
0,block_02_qkv,linear_qkv,FPGA,5352.2679679999965,5448.664463999996,96.39649600000008
0,block_02_attention,self_attention,GPU,6045.563343999996,6169.784591999995,124.22124799999976
0,block_02_proj,linear_projection,FPGA,6385.417551999994,6423.716383999995,38.298832000000125
0,block_02_residual1,residual_add,GPU,6639.349343999994,6680.660383999993,41.31104000000031
0,block_02_norm2,layer_norm,GPU,6680.660383999993,6734.075103999993,53.41471999999962
0,block_02_ffn_island,fused_ffn_island,FPGA,6949.708063999992,7286.928159999992,337.22009599999967
0,block_02_residual2,residual_add,GPU,7502.561119999991,7543.872159999992,41.31104000000031
0,block_03_norm1,layer_norm,GPU,7543.872159999992,7597.2868799999915,53.41471999999962
0,block_03_qkv,linear_qkv,FPGA,7812.919839999991,7909.316335999992,96.39649600000008
0,block_03_attention,self_attention,GPU,8506.21521599999,8630.43646399999,124.22124799999976
0,block_03_proj,linear_projection,FPGA,8846.06942399999,8884.368255999989,38.29883199999926
0,block_03_residual1,residual_add,GPU,9100.001215999988,9141.312255999988,41.31104000000031
0,block_03_norm2,layer_norm,GPU,9141.312255999988,9194.726975999989,53.414720000000486
0,block_03_ffn_island,fused_ffn_island,FPGA,9410.35993599999,9747.58003199999,337.2200960000005
0,block_03_residual2,residual_add,GPU,9963.21299199999,10004.52403199999,41.31104000000031
0,block_04_norm1,layer_norm,GPU,10004.52403199999,10057.938751999991,53.414720000000486
0,block_04_qkv,linear_qkv,FPGA,10273.57171199999,10369.968207999991,96.39649600000008
0,block_04_attention,self_attention,GPU,10966.86708799999,11091.08833599999,124.22124799999976
0,block_04_proj,linear_projection,FPGA,11306.721295999989,11345.020127999987,38.29883199999926
0,block_04_residual1,residual_add,GPU,11560.653087999988,11601.964127999989,41.31104000000031
0,block_04_norm2,layer_norm,GPU,11601.964127999989,11655.37884799999,53.414720000000486
0,block_04_ffn_island,fused_ffn_island,FPGA,11871.011807999988,12208.23190399999,337.2200960000005
0,block_04_residual2,residual_add,GPU,12423.86486399999,12465.175903999989,41.31104000000031
0,block_05_norm1,layer_norm,GPU,12465.175903999989,12518.59062399999,53.414720000000486
0,block_05_qkv,linear_qkv,FPGA,12734.22358399999,12830.62007999999,96.39649600000008
0,block_05_attention,self_attention,GPU,13427.518959999989,13551.740207999988,124.22124799999976
0,block_05_proj,linear_projection,FPGA,13767.37316799999,13805.671999999988,38.29883199999926
0,block_05_residual1,residual_add,GPU,14021.304959999987,14062.615999999987,41.31104000000031
0,block_05_norm2,layer_norm,GPU,14062.615999999987,14116.030719999988,53.414720000000486
0,block_05_ffn_island,fused_ffn_island,FPGA,14331.663679999989,14668.88377599999,337.2200960000005
0,block_05_residual2,residual_add,GPU,14884.516735999989,14925.82777599999,41.31104000000031
0,block_06_norm1,layer_norm,GPU,14925.82777599999,14979.24249599999,53.414720000000486
0,block_06_qkv,linear_qkv,FPGA,15194.875455999989,15291.27195199999,96.39649600000008
0,block_06_attention,self_attention,GPU,15888.17083199999,16012.392079999989,124.22124799999976
0,block_06_proj,linear_projection,FPGA,16228.02503999999,16266.323871999988,38.29883199999926
0,block_06_residual1,residual_add,GPU,16481.95683199999,16523.267871999986,41.31103999999858
0,block_06_norm2,layer_norm,GPU,16523.267871999986,16576.682591999986,53.41471999999875
0,block_06_ffn_island,fused_ffn_island,FPGA,16792.315551999985,17129.535647999986,337.2200959999988
0,block_06_residual2,residual_add,GPU,17345.168607999985,17386.479647999982,41.31103999999858
0,block_07_norm1,layer_norm,GPU,17386.479647999982,17439.894367999983,53.41471999999875
0,block_07_qkv,linear_qkv,FPGA,17655.527327999982,17751.923823999983,96.39649600000008
0,block_07_attention,self_attention,GPU,18348.822703999984,18473.043951999985,124.22124799999976
0,block_07_proj,linear_projection,FPGA,18688.676911999984,18726.97574399998,38.29883199999926
0,block_07_residual1,residual_add,GPU,18942.608703999984,18983.91974399998,41.31103999999858
0,block_07_norm2,layer_norm,GPU,18983.91974399998,19037.33446399998,53.41471999999875
0,block_07_ffn_island,fused_ffn_island,FPGA,19252.96742399998,19590.187519999978,337.2200959999988
0,block_07_residual2,residual_add,GPU,19805.82047999998,19847.131519999977,41.31103999999858
0,block_08_norm1,layer_norm,GPU,19847.131519999977,19900.546239999978,53.41471999999875
0,block_08_qkv,linear_qkv,FPGA,20116.179199999977,20212.575695999978,96.39649600000008
0,block_08_attention,self_attention,GPU,20809.47457599998,20933.695823999977,124.22124799999976
0,block_08_proj,linear_projection,FPGA,21149.32878399998,21187.627615999976,38.29883199999926
0,block_08_residual1,residual_add,GPU,21403.26057599998,21444.571615999976,41.31103999999858
0,block_08_norm2,layer_norm,GPU,21444.571615999976,21497.986335999976,53.41471999999875
0,block_08_ffn_island,fused_ffn_island,FPGA,21713.619295999975,22050.839391999973,337.2200959999988
0,block_08_residual2,residual_add,GPU,22266.47235199997,22307.783391999972,41.31103999999858
0,block_09_norm1,layer_norm,GPU,22307.783391999972,22361.19811199997,53.41471999999875
0,block_09_qkv,linear_qkv,FPGA,22576.83107199997,22673.22756799997,96.39649600000008
0,block_09_attention,self_attention,GPU,23270.126447999974,23394.34769599997,124.22124799999976
0,block_09_proj,linear_projection,FPGA,23609.98065599997,23648.27948799997,38.29883199999926
0,block_09_residual1,residual_add,GPU,23863.91244799997,23905.22348799997,41.31103999999858
0,block_09_norm2,layer_norm,GPU,23905.22348799997,23958.638207999968,53.41471999999875
0,block_09_ffn_island,fused_ffn_island,FPGA,24174.27116799997,24511.491263999967,337.2200959999988
0,block_09_residual2,residual_add,GPU,24727.124223999966,24768.435263999967,41.31103999999858
0,block_10_norm1,layer_norm,GPU,24768.435263999967,24821.849983999964,53.41471999999875
0,block_10_qkv,linear_qkv,FPGA,25037.482943999963,25133.879439999964,96.39649600000008
0,block_10_attention,self_attention,GPU,25730.77831999997,25854.999567999967,124.22124799999976
0,block_10_proj,linear_projection,FPGA,26070.632527999966,26108.931359999966,38.29883199999926
0,block_10_residual1,residual_add,GPU,26324.564319999965,26365.875359999965,41.31103999999858
0,block_10_norm2,layer_norm,GPU,26365.875359999965,26419.290079999962,53.41471999999875
0,block_10_ffn_island,fused_ffn_island,FPGA,26634.92303999996,26972.143135999962,337.2200959999988
0,block_10_residual2,residual_add,GPU,27187.77609599996,27229.087135999962,41.31103999999858
0,block_11_norm1,layer_norm,GPU,27229.087135999962,27282.50185599996,53.41471999999875
0,block_11_qkv,linear_qkv,FPGA,27498.134815999958,27594.53131199996,96.39649600000008
0,block_11_attention,self_attention,GPU,28191.43019199996,28315.65143999996,124.22124799999976
0,block_11_proj,linear_projection,FPGA,28531.28439999996,28569.58323199996,38.29883199999926
0,block_11_residual1,residual_add,GPU,28785.21619199996,28826.52723199996,41.31103999999858
0,block_11_norm2,layer_norm,GPU,28826.52723199996,28879.941951999957,53.41471999999875
0,block_11_ffn_island,fused_ffn_island,FPGA,29095.574911999956,29432.795007999957,337.2200959999988
0,block_11_residual2,residual_add,GPU,29648.427967999956,29689.739007999953,41.31103999999858
0,final_norm,layer_norm,GPU,29689.739007999953,29743.153727999954,53.41471999999875
0,class_token_select,class_token_select,GPU,29743.153727999954,29748.276607999953,5.122879999999719
0,classifier,linear_classifier,FPGA,29774.244287999954,29783.686287999953,9.441999999998396
