request_id,selected_mode,edge_index,stage,resource,direction,bytes,start_us,finish_us
16,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,277786.60842666595,277910.89642666595
16,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,277910.89642666595,277945.37322666595
16,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,278777.3300266659,278811.8068266659
16,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,278811.8068266659,278936.0948266659
16,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,279268.84234666586,279393.13034666586
16,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,279393.13034666586,279427.60714666586
16,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,280259.5639466658,280294.0407466658
16,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,280294.0407466658,280418.3287466658
16,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,280751.07626666577,280875.36426666577
16,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,280875.36426666577,280909.8410666658
16,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,281741.7978666657,281776.2746666657
16,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,281776.2746666657,281900.5626666657
16,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,282233.3101866657,282357.5981866657
16,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,282357.5981866657,282392.0749866657
16,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,283224.0317866656,283258.5085866656
16,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,283258.5085866656,283382.7965866656
16,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,283715.5441066656,283839.8321066656
16,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,283839.8321066656,283874.3089066656
17,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,284956.0328533333,284990.5096533333
17,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,284990.5096533333,285114.7976533332
16,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,285447.54517333326,285482.02197333326
17,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,285447.54517333326,285636.64437333326
16,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,285482.02197333326,285671.12117333326
17,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,285636.64437333326,285671.12117333326
16,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,286003.8686933333,286128.15669333324
16,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,286128.15669333324,286162.63349333324
17,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,286550.59317333315,286585.06997333316
17,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,286585.06997333316,286709.35797333316
17,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,287042.10549333313,287166.39349333313
17,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,287166.39349333313,287200.87029333314
17,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,288032.82709333306,288067.30389333307
17,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,288067.30389333307,288191.59189333307
17,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,288524.33941333304,288648.62741333304
17,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,288648.62741333304,288683.10421333305
17,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,289515.061013333,289549.537813333
17,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,289549.537813333,289673.825813333
17,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,290006.57333333296,290130.86133333296
17,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,290130.86133333296,290165.33813333296
17,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,290997.2949333329,291031.7717333329
17,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,291031.7717333329,291156.05973333283
17,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,291488.80725333287,291613.09525333287
17,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,291613.09525333287,291647.5720533329
17,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,292479.5288533328,292514.0056533328
17,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,292514.0056533328,292638.29365333274
17,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,292971.0411733328,293095.3291733328
17,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,293095.3291733328,293129.8059733328
17,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,293961.7627733327,293996.2395733327
17,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,293996.2395733327,294120.52757333266
17,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,294453.2750933327,294577.5630933327
17,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,294577.5630933327,294612.0398933327
17,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,295443.9966933326,295478.4734933326
17,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,295478.4734933326,295602.76149333257
17,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,295935.5090133326,296059.79701333254
17,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,296059.79701333254,296094.2738133326
17,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,296926.23061333253,296960.70741333254
17,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,296960.70741333254,297084.9954133325
17,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,297417.7429333325,297542.03093333245
17,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,297542.03093333245,297576.5077333325
17,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,298408.46453333244,298442.94133333245
17,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,298442.94133333245,298567.2293333324
17,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,298899.9768533324,299024.26485333237
17,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,299024.26485333237,299058.7416533324
17,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,299890.69845333236,299925.17525333236
17,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,299925.17525333236,300049.4632533323
17,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,300382.21077333234,300506.4987733323
17,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,300506.4987733323,300540.97557333234
18,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,301622.69951999985,301657.1763199999
18,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,301657.1763199999,301781.46431999985
17,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,302114.2118399999,302148.6886399999
18,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,302114.2118399999,302303.3110399999
17,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,302148.6886399999,302337.7878399999
18,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,302303.3110399999,302337.7878399999
17,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,302670.53535999986,302794.82335999986
17,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,302794.82335999986,302829.30015999987
18,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,303217.2598399998,303251.7366399998
18,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,303251.7366399998,303376.0246399997
18,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,303708.77215999976,303833.0601599997
18,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,303833.0601599997,303867.53695999976
18,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,304699.49375999963,304733.9705599997
18,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,304733.9705599997,304858.25855999964
18,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,305191.0060799997,305315.2940799996
18,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,305315.2940799996,305349.7708799997
18,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,306181.72767999955,306216.2044799996
18,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,306216.2044799996,306340.49247999955
18,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,306673.2399999996,306797.5279999995
18,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,306797.5279999995,306832.00479999953
18,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,307663.96159999946,307698.4383999995
18,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,307698.4383999995,307822.72639999946
18,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,308155.4739199995,308279.76191999944
18,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,308279.76191999944,308314.23871999944
18,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,309146.19551999937,309180.67231999943
18,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,309180.67231999943,309304.9603199994
18,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,309637.7078399994,309761.99583999935
18,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,309761.99583999935,309796.47263999935
18,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,310628.4294399993,310662.90623999934
18,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,310662.90623999934,310787.1942399993
18,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,311119.9417599993,311244.22975999926
18,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,311244.22975999926,311278.70655999926
18,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,312110.6633599992,312145.1401599992
18,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,312145.1401599992,312269.4281599992
18,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,312602.1756799992,312726.4636799992
18,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,312726.4636799992,312760.9404799992
18,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,313592.8972799991,313627.3740799991
18,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,313627.3740799991,313751.6620799991
18,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,314084.40959999914,314208.6975999991
18,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,314208.6975999991,314243.1743999991
18,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,315075.131199999,315109.607999999
18,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,315109.607999999,315233.895999999
18,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,315566.64351999905,315690.931519999
18,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,315690.931519999,315725.408319999
18,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,316557.3651199989,316591.84191999893
18,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,316591.84191999893,316716.12991999893
18,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,317048.8774399989,317173.1654399989
18,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,317173.1654399989,317207.6422399989
19,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,318289.3661866666,318323.8429866666
19,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,318323.8429866666,318448.1309866666
18,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,318780.8785066666,318815.3553066666
19,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,318780.8785066666,318969.97770666657
18,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,318815.3553066666,319004.4545066666
19,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,318969.97770666657,319004.4545066666
18,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,319337.2020266666,319461.49002666655
18,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,319461.49002666655,319495.9668266666
19,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,319883.92650666647,319918.40330666647
19,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,319918.40330666647,320042.6913066665
19,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,320375.43882666645,320499.72682666645
19,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,320499.72682666645,320534.20362666645
19,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,321366.1604266664,321400.6372266664
19,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,321400.6372266664,321524.9252266664
19,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,321857.67274666636,321981.96074666636
19,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,321981.96074666636,322016.43754666636
19,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,322848.3943466663,322882.8711466663
19,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,322882.8711466663,323007.1591466663
19,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,323339.90666666627,323464.19466666627
19,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,323464.19466666627,323498.6714666663
19,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,324330.6282666662,324365.1050666662
19,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,324365.1050666662,324489.3930666662
19,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,324822.1405866662,324946.4285866662
19,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,324946.4285866662,324980.9053866662
19,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,325812.8621866661,325847.3389866661
19,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,325847.3389866661,325971.6269866661
19,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,326304.3745066661,326428.6625066661
19,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,326428.6625066661,326463.1393066661
19,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,327295.096106666,327329.572906666
19,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,327329.572906666,327453.860906666
19,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,327786.608426666,327910.896426666
19,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,327910.896426666,327945.373226666
19,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,328777.33002666594,328811.80682666594
19,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,328811.80682666594,328936.09482666594
19,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,329268.8423466659,329393.1303466659
19,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,329393.1303466659,329427.6071466659
19,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,330259.56394666585,330294.04074666585
19,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,330294.04074666585,330418.32874666585
19,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,330751.0762666658,330875.3642666658
19,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,330875.3642666658,330909.84106666583
19,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,331741.79786666576,331776.27466666576
19,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,331776.27466666576,331900.5626666657
19,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,332233.31018666574,332357.59818666574
19,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,332357.59818666574,332392.07498666574
19,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,333224.03178666567,333258.5085866657
19,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,333258.5085866657,333382.7965866656
19,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,333715.54410666565,333839.83210666565
19,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,333839.83210666565,333874.30890666565
20,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,334956.0328533333,334990.5096533333
20,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,334990.5096533333,335114.7976533332
19,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,335447.54517333326,335482.02197333326
20,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,335447.54517333326,335636.64437333326
19,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,335482.02197333326,335671.12117333326
20,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,335636.64437333326,335671.12117333326
19,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,336003.86869333324,336128.15669333324
19,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,336128.15669333324,336162.63349333324
20,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,336550.59317333315,336585.06997333316
20,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,336585.06997333316,336709.3579733331
20,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,337042.10549333313,337166.39349333313
20,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,337166.39349333313,337200.87029333314
20,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,338032.82709333306,338067.30389333307
20,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,338067.30389333307,338191.591893333
20,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,338524.33941333304,338648.627413333
20,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,338648.627413333,338683.10421333305
20,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,339515.061013333,339549.537813333
20,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,339549.537813333,339673.8258133329
20,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,340006.57333333296,340130.8613333329
20,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,340130.8613333329,340165.33813333296
20,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,340997.2949333329,341031.7717333329
20,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,341031.7717333329,341156.05973333283
20,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,341488.80725333287,341613.0952533328
20,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,341613.0952533328,341647.5720533329
20,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,342479.5288533328,342514.0056533328
20,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,342514.0056533328,342638.29365333274
20,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,342971.0411733328,343095.3291733327
20,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,343095.3291733327,343129.8059733328
20,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,343961.76277333265,343996.2395733327
20,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,343996.2395733327,344120.52757333266
20,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,344453.2750933327,344577.56309333263
20,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,344577.56309333263,344612.0398933327
20,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,345443.99669333256,345478.4734933326
20,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,345478.4734933326,345602.76149333257
20,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,345935.5090133326,346059.79701333254
20,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,346059.79701333254,346094.27381333255
20,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,346926.2306133325,346960.70741333254
20,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,346960.70741333254,347084.9954133325
20,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,347417.7429333325,347542.03093333245
20,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,347542.03093333245,347576.50773333246
20,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,348408.4645333324,348442.94133333245
20,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,348442.94133333245,348567.2293333324
20,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,348899.9768533324,349024.26485333237
20,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,349024.26485333237,349058.74165333237
20,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,349890.6984533323,349925.17525333236
20,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,349925.17525333236,350049.4632533323
20,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,350382.21077333234,350506.4987733323
20,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,350506.4987733323,350540.9755733323
21,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,351622.69951999985,351657.17631999985
21,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,351657.17631999985,351781.46431999985
20,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,352114.2118399998,352148.6886399999
21,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,352114.2118399998,352303.3110399998
20,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,352148.6886399999,352337.7878399999
21,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,352303.3110399998,352337.7878399999
20,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,352670.53535999986,352794.82335999986
20,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,352794.82335999986,352829.30015999987
21,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,353217.2598399997,353251.7366399998
21,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,353251.7366399998,353376.0246399997
21,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,353708.77215999976,353833.0601599997
21,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,353833.0601599997,353867.5369599997
21,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,354699.49375999963,354733.9705599997
21,fixed_manifest,29,2,host_fpga_pcie,HOST_to_FPGA,302592,354733.9705599997,354858.25855999964
21,fixed_manifest,30,1,host_fpga_pcie,FPGA_to_HOST,302592,355191.0060799997,355315.2940799996
21,fixed_manifest,30,2,gpu_host,HOST_to_GPU,302592,355315.2940799996,355349.7708799996
21,fixed_manifest,39,1,gpu_host,GPU_to_HOST,302592,356181.72767999955,356216.20447999955
21,fixed_manifest,39,2,host_fpga_pcie,HOST_to_FPGA,302592,356216.20447999955,356340.49247999955
21,fixed_manifest,40,1,host_fpga_pcie,FPGA_to_HOST,302592,356673.2399999996,356797.5279999995
21,fixed_manifest,40,2,gpu_host,HOST_to_GPU,302592,356797.5279999995,356832.00479999953
21,fixed_manifest,49,1,gpu_host,GPU_to_HOST,302592,357663.96159999946,357698.43839999946
21,fixed_manifest,49,2,host_fpga_pcie,HOST_to_FPGA,302592,357698.43839999946,357822.72639999946
21,fixed_manifest,50,1,host_fpga_pcie,FPGA_to_HOST,302592,358155.4739199995,358279.76191999944
21,fixed_manifest,50,2,gpu_host,HOST_to_GPU,302592,358279.76191999944,358314.23871999944
21,fixed_manifest,59,1,gpu_host,GPU_to_HOST,302592,359146.19551999937,359180.6723199994
21,fixed_manifest,59,2,host_fpga_pcie,HOST_to_FPGA,302592,359180.6723199994,359304.9603199994
21,fixed_manifest,60,1,host_fpga_pcie,FPGA_to_HOST,302592,359637.70783999935,359761.99583999935
21,fixed_manifest,60,2,gpu_host,HOST_to_GPU,302592,359761.99583999935,359796.47263999935
21,fixed_manifest,69,1,gpu_host,GPU_to_HOST,302592,360628.4294399993,360662.9062399993
21,fixed_manifest,69,2,host_fpga_pcie,HOST_to_FPGA,302592,360662.9062399993,360787.1942399993
21,fixed_manifest,70,1,host_fpga_pcie,FPGA_to_HOST,302592,361119.94175999926,361244.22975999926
21,fixed_manifest,70,2,gpu_host,HOST_to_GPU,302592,361244.22975999926,361278.70655999926
21,fixed_manifest,79,1,gpu_host,GPU_to_HOST,302592,362110.6633599992,362145.1401599992
21,fixed_manifest,79,2,host_fpga_pcie,HOST_to_FPGA,302592,362145.1401599992,362269.4281599992
21,fixed_manifest,80,1,host_fpga_pcie,FPGA_to_HOST,302592,362602.17567999917,362726.4636799992
21,fixed_manifest,80,2,gpu_host,HOST_to_GPU,302592,362726.4636799992,362760.9404799992
21,fixed_manifest,89,1,gpu_host,GPU_to_HOST,302592,363592.8972799991,363627.3740799991
21,fixed_manifest,89,2,host_fpga_pcie,HOST_to_FPGA,302592,363627.3740799991,363751.6620799991
21,fixed_manifest,90,1,host_fpga_pcie,FPGA_to_HOST,302592,364084.4095999991,364208.6975999991
21,fixed_manifest,90,2,gpu_host,HOST_to_GPU,302592,364208.6975999991,364243.1743999991
21,fixed_manifest,99,1,gpu_host,GPU_to_HOST,302592,365075.131199999,365109.607999999
21,fixed_manifest,99,2,host_fpga_pcie,HOST_to_FPGA,302592,365109.607999999,365233.895999999
21,fixed_manifest,100,1,host_fpga_pcie,FPGA_to_HOST,302592,365566.643519999,365690.931519999
21,fixed_manifest,100,2,gpu_host,HOST_to_GPU,302592,365690.931519999,365725.408319999
21,fixed_manifest,109,1,gpu_host,GPU_to_HOST,302592,366557.3651199989,366591.84191999893
21,fixed_manifest,109,2,host_fpga_pcie,HOST_to_FPGA,302592,366591.84191999893,366716.12991999893
21,fixed_manifest,110,1,host_fpga_pcie,FPGA_to_HOST,302592,367048.8774399989,367173.1654399989
21,fixed_manifest,110,2,gpu_host,HOST_to_GPU,302592,367173.1654399989,367207.6422399989
22,fixed_manifest,9,1,gpu_host,GPU_to_HOST,302592,368289.3661866666,368323.8429866666
22,fixed_manifest,9,2,host_fpga_pcie,HOST_to_FPGA,302592,368323.8429866666,368448.13098666654
21,fixed_manifest,119,1,gpu_host,GPU_to_HOST,302592,368780.8785066666,368815.3553066666
22,fixed_manifest,10,1,host_fpga_pcie,FPGA_to_HOST,302592,368780.8785066666,368969.97770666657
21,fixed_manifest,119,2,host_fpga_pcie,HOST_to_FPGA,302592,368815.3553066666,369004.4545066666
22,fixed_manifest,10,2,gpu_host,HOST_to_GPU,302592,368969.97770666657,369004.4545066666
21,fixed_manifest,120,1,host_fpga_pcie,FPGA_to_HOST,302592,369337.2020266666,369461.49002666655
21,fixed_manifest,120,2,gpu_host,HOST_to_GPU,302592,369461.49002666655,369495.96682666655
22,fixed_manifest,19,1,gpu_host,GPU_to_HOST,302592,369883.92650666647,369918.40330666647
22,fixed_manifest,19,2,host_fpga_pcie,HOST_to_FPGA,302592,369918.40330666647,370042.6913066665
22,fixed_manifest,20,1,host_fpga_pcie,FPGA_to_HOST,302592,370375.43882666645,370499.72682666645
22,fixed_manifest,20,2,gpu_host,HOST_to_GPU,302592,370499.72682666645,370534.20362666645
22,fixed_manifest,29,1,gpu_host,GPU_to_HOST,302592,371366.1604266664,371400.6372266664
