request_id,task_id,task_type,device,start_us,finish_us,duration_us
6,block_00_residual1,residual_add,GPU,5488.4961461898565,5529.807186189857,41.31104000000031
6,block_00_norm2,layer_norm,GPU,5529.807186189857,5583.221906189857,53.41471999999962
2,block_00_fc1,linear_ffn1,FPGA,5533.267436175814,5658.712764175813,125.44532799999963
7,block_00_residual1,residual_add,GPU,5590.6271592485045,5631.938199248505,41.31104000000031
7,block_00_norm2,layer_norm,GPU,5631.938199248505,5685.352919248505,53.41471999999962
3,block_00_fc1,linear_ffn1,FPGA,5673.467737123201,5798.913065123201,125.44532799999963
4,block_00_fc1,linear_ffn1,FPGA,5835.455737469107,5960.9010654691065,125.44532799999963
5,block_00_fc1,linear_ffn1,FPGA,5974.860642858906,6100.305970858905,125.44532799999963
6,block_00_fc1,linear_ffn1,FPGA,6140.605601178187,6266.050929178186,125.44532799999963
7,block_00_fc1,linear_ffn1,FPGA,6266.050929178186,6391.496257178186,125.44532799999963
0,block_00_gelu,gelu,GPU,7678.695281412911,7780.52472141291,101.8294400000003
1,block_00_gelu,gelu,GPU,7908.252551465997,8010.081991465997,101.82943999999944
2,block_00_gelu,gelu,GPU,8075.114035269403,8176.943475269402,101.82943999999944
3,block_00_gelu,gelu,GPU,8223.535922471237,8325.365362471237,101.82943999999944
4,block_00_gelu,gelu,GPU,8388.897621102858,8490.727061102858,101.82943999999944
5,block_00_gelu,gelu,GPU,8531.676224778372,8633.505664778371,101.82943999999944
6,block_00_gelu,gelu,GPU,8704.049162321044,8805.878602321043,101.82943999999944
7,block_00_gelu,gelu,GPU,8831.439617178186,8933.269057178186,101.82943999999944
0,block_00_fc2,linear_ffn2,FPGA,10220.468081412911,10345.913409412911,125.4453280000005
1,block_00_fc2,linear_ffn2,FPGA,10446.651653180284,10572.096981180284,125.4453280000005
2,block_00_fc2,linear_ffn2,FPGA,10610.139438697975,10735.584766697975,125.4453280000005
3,block_00_fc2,linear_ffn2,FPGA,10755.187627614094,10880.632955614094,125.4453280000005
4,block_00_fc2,linear_ffn2,FPGA,10917.175627960001,11042.620955960001,125.4453280000005
0,block_00_residual2,residual_add,GPU,10931.291988731298,10972.603028731297,41.31104000000031
0,block_01_norm1,layer_norm,GPU,10972.603028731297,11026.017748731298,53.414720000000486
5,block_00_fc2,linear_ffn2,FPGA,11042.620955960001,11168.066283960003,125.4453280000005
1,block_00_residual2,residual_add,GPU,11126.347376174872,11167.658416174872,41.31104000000031
1,block_01_norm1,layer_norm,GPU,11167.658416174872,11221.073136174873,53.414720000000486
6,block_00_fc2,linear_ffn2,FPGA,11192.484864708847,11317.930192708847,125.4453280000005
2,block_00_residual2,residual_add,GPU,11271.278657960993,11312.589697960992,41.31104000000031
2,block_01_norm1,layer_norm,GPU,11312.589697960992,11366.004417960992,53.414720000000486
7,block_00_fc2,linear_ffn2,FPGA,11317.930192708847,11443.375520708849,125.4453280000005
3,block_00_residual2,residual_add,GPU,11392.497535722136,11433.808575722134,41.31104000000031
3,block_01_norm1,layer_norm,GPU,11433.808575722134,11487.223295722135,53.414720000000486
0,block_01_qkv,linear_qkv,FPGA,11548.250908952054,11644.647404952053,96.39649600000008
4,block_00_residual2,residual_add,GPU,11567.185726700302,11608.496766700302,41.31104000000031
4,block_01_norm1,layer_norm,GPU,11608.496766700302,11661.911486700303,53.414720000000486
5,block_00_residual2,residual_add,GPU,11688.782846230468,11730.093886230468,41.31104000000031
5,block_01_norm1,layer_norm,GPU,11730.093886230468,11783.508606230469,53.414720000000486
1,block_01_qkv,linear_qkv,FPGA,11748.221077023009,11844.61757302301,96.39649600000008
6,block_00_residual2,residual_add,GPU,11852.146794687513,11893.457834687513,41.31104000000031
6,block_01_norm1,layer_norm,GPU,11893.457834687513,11946.872554687514,53.414720000000486
2,block_01_qkv,linear_qkv,FPGA,11907.821594425766,12004.218090425766,96.39649600000008
7,block_00_residual2,residual_add,GPU,11987.163867961117,12028.474907961117,41.31104000000031
