request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,93,block_07_norm2,block_07_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,16149.378143999984,16238.808543999985,89.43039999999985
0,94,block_07_fc1,block_07_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,16364.253871999985,16691.975471999984,327.72160000000065
0,95,block_07_gelu,block_07_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,16793.804911999985,17121.526511999986,327.72160000000065
0,96,block_07_fc2,block_07_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,17246.971839999987,17336.402239999985,89.43039999999985
0,99,block_08_norm1,block_08_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,17431.127999999982,17520.558399999984,89.43039999999985
0,100,block_08_qkv,block_08_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,17616.954895999985,17865.246095999984,248.29120000000037
0,101,block_08_attention,block_08_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,17989.467343999982,18078.897743999984,89.43039999999985
0,102,block_08_proj,block_08_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,18117.196575999984,18206.62697599998,89.43039999999985
0,105,block_08_norm2,block_08_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,18301.35273599998,18390.78313599998,89.43039999999985
0,106,block_08_fc1,block_08_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,18516.22846399998,18843.950063999982,327.72160000000065
0,107,block_08_gelu,block_08_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,18945.77950399998,19273.50110399998,327.72160000000065
0,108,block_08_fc2,block_08_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,19398.946431999982,19488.37683199998,89.43039999999985
0,111,block_09_norm1,block_09_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,19583.102591999977,19672.53299199998,89.43039999999985
0,112,block_09_qkv,block_09_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,19768.92948799998,20017.22068799998,248.29120000000037
0,113,block_09_attention,block_09_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,20141.441935999977,20230.87233599998,89.43039999999985
0,114,block_09_proj,block_09_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,20269.17116799998,20358.601567999976,89.43039999999985
0,117,block_09_norm2,block_09_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,20453.327327999974,20542.757727999975,89.43039999999985
0,118,block_09_fc1,block_09_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,20668.203055999977,20995.924655999977,327.72160000000065
0,119,block_09_gelu,block_09_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,21097.754095999975,21425.475695999976,327.72160000000065
0,120,block_09_fc2,block_09_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,21550.921023999977,21640.351423999975,89.43039999999985
0,123,block_10_norm1,block_10_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,21735.077183999972,21824.507583999974,89.43039999999985
0,124,block_10_qkv,block_10_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,21920.904079999975,22169.195279999974,248.29120000000037
0,125,block_10_attention,block_10_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,22293.416527999972,22382.846927999974,89.43039999999985
0,126,block_10_proj,block_10_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,22421.145759999974,22510.57615999997,89.43039999999985
0,129,block_10_norm2,block_10_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,22605.30191999997,22694.73231999997,89.43039999999985
0,130,block_10_fc1,block_10_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,22820.17764799997,23147.899247999972,327.72160000000065
0,131,block_10_gelu,block_10_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,23249.72868799997,23577.45028799997,327.72160000000065
0,132,block_10_fc2,block_10_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,23702.895615999973,23792.32601599997,89.43039999999985
0,135,block_11_norm1,block_11_qkv,1,direct_gpu_fpga,GPU_to_FPGA,605184,23887.051775999968,23976.48217599997,89.43039999999985
0,136,block_11_qkv,block_11_attention,1,direct_gpu_fpga,FPGA_to_GPU,1815552,24072.87867199997,24321.16987199997,248.29120000000037
0,137,block_11_attention,block_11_proj,1,direct_gpu_fpga,GPU_to_FPGA,605184,24445.391119999967,24534.82151999997,89.43039999999985
0,138,block_11_proj,block_11_residual1,1,direct_gpu_fpga,FPGA_to_GPU,605184,24573.12035199997,24662.550751999966,89.43039999999985
0,141,block_11_norm2,block_11_fc1,1,direct_gpu_fpga,GPU_to_FPGA,605184,24757.276511999964,24846.706911999965,89.43039999999985
0,142,block_11_fc1,block_11_gelu,1,direct_gpu_fpga,FPGA_to_GPU,2420736,24972.152239999967,25299.873839999967,327.72160000000065
0,143,block_11_gelu,block_11_fc2,1,direct_gpu_fpga,GPU_to_FPGA,2420736,25401.703279999965,25729.424879999966,327.72160000000065
0,144,block_11_fc2,block_11_residual2,1,direct_gpu_fpga,FPGA_to_GPU,605184,25854.870207999968,25944.300607999965,89.43039999999985
0,147,class_token_select,classifier,1,direct_gpu_fpga,GPU_to_FPGA,3072,26044.149247999965,26054.552447999962,10.403199999998309
