request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,patch_embedding,patch_embedding,GPU,0.0,120.60550400000001,120.60550400000001
0,token_embedding,token_and_position_embedding,GPU,120.60550400000001,161.91654400000002,41.31104
0,block_00_norm1,layer_norm,GPU,161.91654400000002,215.331264,53.414719999999996
0,block_00_qkv,linear_qkv,FPGA,304.761664,401.15816,96.39649599999997
0,block_00_attention,self_attention,GPU,649.4493600000001,773.670608,124.22124799999997
0,block_00_proj,linear_projection,FPGA,863.1010080000001,901.3998400000002,38.29883200000001
0,block_00_residual1,residual_add,GPU,990.8302400000002,1032.1412800000003,41.3110400000001
0,block_00_norm2,layer_norm,GPU,1032.1412800000003,1085.5560000000003,53.41472000000005
0,block_00_fc1,linear_ffn1,FPGA,1174.9864000000005,1300.4317280000005,125.44532800000006
0,block_00_gelu,gelu,GPU,1628.1533280000006,1729.9827680000005,101.82944000000009
0,block_00_fc2,linear_ffn2,FPGA,2057.7043680000006,2183.149696000001,125.44532800000006
0,block_00_residual2,residual_add,GPU,2272.5800960000006,2313.8911360000006,41.31103999999988
0,block_01_norm1,layer_norm,GPU,2313.8911360000006,2367.3058560000004,53.41472000000005
0,block_01_qkv,linear_qkv,FPGA,2456.7362560000006,2553.1327520000004,96.39649600000008
0,block_01_attention,self_attention,GPU,2801.4239520000006,2925.645200000001,124.22124800000019
0,block_01_proj,linear_projection,FPGA,3015.0756000000006,3053.3744320000005,38.298832000000125
0,block_01_residual1,residual_add,GPU,3142.8048320000007,3184.1158720000003,41.31103999999988
0,block_01_norm2,layer_norm,GPU,3184.1158720000003,3237.5305920000005,53.41472000000005
0,block_01_fc1,linear_ffn1,FPGA,3326.9609920000003,3452.4063200000005,125.44532800000006
0,block_01_gelu,gelu,GPU,3780.1279200000004,3881.9573600000003,101.82943999999988
0,block_01_fc2,linear_ffn2,FPGA,4209.67896,4335.124288,125.44532799999963
0,block_01_residual2,residual_add,GPU,4424.554687999999,4465.865728,41.31104000000031
0,block_02_norm1,layer_norm,GPU,4465.865728,4519.2804479999995,53.41471999999962
0,block_02_qkv,linear_qkv,FPGA,4608.710848,4705.107343999999,96.39649600000008
0,block_02_attention,self_attention,GPU,4953.398543999999,5077.619791999999,124.22124799999976
0,block_02_proj,linear_projection,FPGA,5167.050191999999,5205.349023999999,38.298832000000125
0,block_02_residual1,residual_add,GPU,5294.7794239999985,5336.090463999999,41.31104000000031
0,block_02_norm2,layer_norm,GPU,5336.090463999999,5389.505183999999,53.41471999999962
0,block_02_fc1,linear_ffn1,FPGA,5478.935583999998,5604.380911999998,125.44532799999963
0,block_02_gelu,gelu,GPU,5932.102511999998,6033.931951999998,101.8294400000003
0,block_02_fc2,linear_ffn2,FPGA,6361.653551999998,6487.098879999998,125.44532799999963
0,block_02_residual2,residual_add,GPU,6576.529279999997,6617.8403199999975,41.31104000000031
0,block_03_norm1,layer_norm,GPU,6617.8403199999975,6671.255039999997,53.41471999999962
0,block_03_qkv,linear_qkv,FPGA,6760.6854399999975,6857.081935999997,96.39649600000008
0,block_03_attention,self_attention,GPU,7105.3731359999965,7229.594383999996,124.22124799999976
0,block_03_proj,linear_projection,FPGA,7319.0247839999965,7357.323615999996,38.298832000000125
0,block_03_residual1,residual_add,GPU,7446.754015999996,7488.065055999997,41.31104000000031
0,block_03_norm2,layer_norm,GPU,7488.065055999997,7541.4797759999965,53.41471999999962
0,block_03_fc1,linear_ffn1,FPGA,7630.910175999996,7756.355503999996,125.44532799999963
0,block_03_gelu,gelu,GPU,8084.0771039999945,8185.906543999994,101.82943999999944
0,block_03_fc2,linear_ffn2,FPGA,8513.628143999993,8639.073471999993,125.4453280000005
0,block_03_residual2,residual_add,GPU,8728.503871999994,8769.814911999994,41.31104000000031
0,block_04_norm1,layer_norm,GPU,8769.814911999994,8823.229631999995,53.414720000000486
0,block_04_qkv,linear_qkv,FPGA,8912.660031999994,9009.056527999994,96.39649600000008
0,block_04_attention,self_attention,GPU,9257.347727999995,9381.568975999995,124.22124799999976
0,block_04_proj,linear_projection,FPGA,9470.999375999994,9509.298207999993,38.29883199999926
0,block_04_residual1,residual_add,GPU,9598.728607999994,9640.039647999993,41.31104000000031
0,block_04_norm2,layer_norm,GPU,9640.039647999993,9693.454367999993,53.414720000000486
0,block_04_fc1,linear_ffn1,FPGA,9782.884767999994,9908.330095999994,125.4453280000005
0,block_04_gelu,gelu,GPU,10236.051695999993,10337.881135999993,101.82943999999944
0,block_04_fc2,linear_ffn2,FPGA,10665.602735999992,10791.048063999991,125.4453280000005
0,block_04_residual2,residual_add,GPU,10880.478463999993,10921.789503999993,41.31104000000031
0,block_05_norm1,layer_norm,GPU,10921.789503999993,10975.204223999992,53.414720000000486
0,block_05_qkv,linear_qkv,FPGA,11064.634623999993,11161.031119999992,96.39649600000008
0,block_05_attention,self_attention,GPU,11409.322319999994,11533.543567999994,124.22124799999976
0,block_05_proj,linear_projection,FPGA,11622.973967999993,11661.272799999992,38.29883199999926
0,block_05_residual1,residual_add,GPU,11750.703199999993,11792.014239999991,41.31104000000031
0,block_05_norm2,layer_norm,GPU,11792.014239999991,11845.428959999992,53.414720000000486
0,block_05_fc1,linear_ffn1,FPGA,11934.859359999993,12060.304687999993,125.4453280000005
0,block_05_gelu,gelu,GPU,12388.026287999992,12489.855727999991,101.82943999999944
0,block_05_fc2,linear_ffn2,FPGA,12817.57732799999,12943.02265599999,125.4453280000005
0,block_05_residual2,residual_add,GPU,13032.453055999991,13073.764095999992,41.31104000000031
0,block_06_norm1,layer_norm,GPU,13073.764095999992,13127.17881599999,53.414720000000486
0,block_06_qkv,linear_qkv,FPGA,13216.609215999992,13313.005711999991,96.39649600000008
0,block_06_attention,self_attention,GPU,13561.296911999993,13685.51815999999,124.22124799999976
0,block_06_proj,linear_projection,FPGA,13774.948559999992,13813.24739199999,38.29883199999926
0,block_06_residual1,residual_add,GPU,13902.67779199999,13943.98883199999,41.31104000000031
0,block_06_norm2,layer_norm,GPU,13943.98883199999,13997.40355199999,53.414720000000486
0,block_06_fc1,linear_ffn1,FPGA,14086.833951999992,14212.279279999992,125.4453280000005
0,block_06_gelu,gelu,GPU,14540.00087999999,14641.83031999999,101.82943999999944
0,block_06_fc2,linear_ffn2,FPGA,14969.551919999989,15094.997247999989,125.4453280000005
0,block_06_residual2,residual_add,GPU,15184.42764799999,15225.738687999989,41.31104000000031
0,block_07_norm1,layer_norm,GPU,15225.738687999989,15279.15340799999,53.414720000000486
0,block_07_qkv,linear_qkv,FPGA,15368.58380799999,15464.98030399999,96.39649600000008
0,block_07_attention,self_attention,GPU,15713.27150399999,15837.492751999987,124.22124799999976
0,block_07_proj,linear_projection,FPGA,15926.923151999988,15965.221983999987,38.29883199999926
0,block_07_residual1,residual_add,GPU,16054.652383999986,16095.963423999985,41.31103999999858
0,block_07_norm2,layer_norm,GPU,16095.963423999985,16149.378143999984,53.41471999999875
0,block_07_fc1,linear_ffn1,FPGA,16238.808543999985,16364.253871999985,125.4453280000005
0,block_07_gelu,gelu,GPU,16691.975471999984,16793.804911999985,101.82943999999944
0,block_07_fc2,linear_ffn2,FPGA,17121.526511999986,17246.971839999987,125.4453280000005
0,block_07_residual2,residual_add,GPU,17336.402239999985,17377.713279999985,41.31103999999858
0,block_08_norm1,layer_norm,GPU,17377.713279999985,17431.127999999982,53.41471999999875
0,block_08_qkv,linear_qkv,FPGA,17520.558399999984,17616.954895999985,96.39649600000008
0,block_08_attention,self_attention,GPU,17865.246095999984,17989.467343999982,124.22124799999976
0,block_08_proj,linear_projection,FPGA,18078.897743999984,18117.196575999984,38.29883199999926
0,block_08_residual1,residual_add,GPU,18206.62697599998,18247.938015999982,41.31103999999858
0,block_08_norm2,layer_norm,GPU,18247.938015999982,18301.35273599998,53.41471999999875
0,block_08_fc1,linear_ffn1,FPGA,18390.78313599998,18516.22846399998,125.4453280000005
0,block_08_gelu,gelu,GPU,18843.950063999982,18945.77950399998,101.82943999999944
0,block_08_fc2,linear_ffn2,FPGA,19273.50110399998,19398.946431999982,125.4453280000005
0,block_08_residual2,residual_add,GPU,19488.37683199998,19529.68787199998,41.31103999999858
0,block_09_norm1,layer_norm,GPU,19529.68787199998,19583.102591999977,53.41471999999875
0,block_09_qkv,linear_qkv,FPGA,19672.53299199998,19768.92948799998,96.39649600000008
0,block_09_attention,self_attention,GPU,20017.22068799998,20141.441935999977,124.22124799999976
0,block_09_proj,linear_projection,FPGA,20230.87233599998,20269.17116799998,38.29883199999926
0,block_09_residual1,residual_add,GPU,20358.601567999976,20399.912607999977,41.31103999999858
0,block_09_norm2,layer_norm,GPU,20399.912607999977,20453.327327999974,53.41471999999875
0,block_09_fc1,linear_ffn1,FPGA,20542.757727999975,20668.203055999977,125.4453280000005
0,block_09_gelu,gelu,GPU,20995.924655999977,21097.754095999975,101.82943999999944
0,block_09_fc2,linear_ffn2,FPGA,21425.475695999976,21550.921023999977,125.4453280000005
0,block_09_residual2,residual_add,GPU,21640.351423999975,21681.662463999975,41.31103999999858
0,block_10_norm1,layer_norm,GPU,21681.662463999975,21735.077183999972,53.41471999999875
0,block_10_qkv,linear_qkv,FPGA,21824.507583999974,21920.904079999975,96.39649600000008
0,block_10_attention,self_attention,GPU,22169.195279999974,22293.416527999972,124.22124799999976
0,block_10_proj,linear_projection,FPGA,22382.846927999974,22421.145759999974,38.29883199999926
0,block_10_residual1,residual_add,GPU,22510.57615999997,22551.887199999972,41.31103999999858
0,block_10_norm2,layer_norm,GPU,22551.887199999972,22605.30191999997,53.41471999999875
0,block_10_fc1,linear_ffn1,FPGA,22694.73231999997,22820.17764799997,125.4453280000005
0,block_10_gelu,gelu,GPU,23147.899247999972,23249.72868799997,101.82943999999944
0,block_10_fc2,linear_ffn2,FPGA,23577.45028799997,23702.895615999973,125.4453280000005
0,block_10_residual2,residual_add,GPU,23792.32601599997,23833.63705599997,41.31103999999858
0,block_11_norm1,layer_norm,GPU,23833.63705599997,23887.051775999968,53.41471999999875
0,block_11_qkv,linear_qkv,FPGA,23976.48217599997,24072.87867199997,96.39649600000008
0,block_11_attention,self_attention,GPU,24321.16987199997,24445.391119999967,124.22124799999976
0,block_11_proj,linear_projection,FPGA,24534.82151999997,24573.12035199997,38.29883199999926
0,block_11_residual1,residual_add,GPU,24662.550751999966,24703.861791999967,41.31103999999858
0,block_11_norm2,layer_norm,GPU,24703.861791999967,24757.276511999964,53.41471999999875
0,block_11_fc1,linear_ffn1,FPGA,24846.706911999965,24972.152239999967,125.4453280000005
0,block_11_gelu,gelu,GPU,25299.873839999967,25401.703279999965,101.82943999999944
0,block_11_fc2,linear_ffn2,FPGA,25729.424879999966,25854.870207999968,125.4453280000005
0,block_11_residual2,residual_add,GPU,25944.300607999965,25985.611647999965,41.31103999999858
0,final_norm,layer_norm,GPU,25985.611647999965,26039.026367999963,53.41471999999875
0,class_token_select,class_token_select,GPU,26039.026367999963,26044.149247999965,5.122879999999719
0,classifier,linear_classifier,FPGA,26054.552447999962,26063.99444799996,9.441999999998396
