request_id,task_id,task_type,device,start_us,finish_us,duration_us
3,block_00_residual1,residual_add,GPU,2777.2717164027777,2818.5827564027777,41.31103999999988
3,block_00_norm2,layer_norm,GPU,2818.5827564027777,2871.997476402778,53.41472000000005
1,block_00_fc1,linear_ffn1,FPGA,2837.2467953611113,2962.692123361111,125.44532800000006
2,block_00_fc1,linear_ffn1,FPGA,2962.692123361111,3088.1374513611113,125.44532800000006
3,block_00_fc1,linear_ffn1,FPGA,3088.1374513611113,3213.582779361111,125.44532800000006
0,block_00_gelu,gelu,GPU,3857.911823541666,3959.741263541666,101.8294400000003
1,block_00_gelu,gelu,GPU,4107.207759069444,4209.037199069445,101.8294400000003
2,block_00_gelu,gelu,GPU,4252.655782027778,4354.485222027778,101.8294400000003
3,block_00_gelu,gelu,GPU,4382.639739361111,4484.469179361112,101.8294400000003
0,block_00_fc2,linear_ffn2,FPGA,5128.798223541666,5254.2435515416655,125.44532799999963
1,block_00_fc2,linear_ffn2,FPGA,5370.222196402778,5495.667524402777,125.44532799999963
2,block_00_fc2,linear_ffn2,FPGA,5507.798256694446,5633.243584694445,125.44532799999963
0,block_00_residual2,residual_add,GPU,5529.5620958298605,5570.873135829861,41.31104000000031
0,block_01_norm1,layer_norm,GPU,5570.873135829861,5624.287855829861,53.41471999999962
3,block_00_fc2,linear_ffn2,FPGA,5633.243584694445,5758.688912694445,125.44532799999963
1,block_00_residual2,residual_add,GPU,5637.24353617014,5678.55457617014,41.31104000000031
1,block_01_norm1,layer_norm,GPU,5678.55457617014,5731.969296170139,53.41471999999962
0,block_01_qkv,linear_qkv,FPGA,5823.421379599536,5919.817875599536,96.39649600000008
2,block_00_residual2,residual_add,GPU,5845.855045682871,5887.16608568287,41.31104000000031
2,block_01_norm1,layer_norm,GPU,5887.16608568287,5940.58080568287,53.41471999999962
1,block_01_qkv,linear_qkv,FPGA,5952.422662023149,6048.81915802315,96.39649600000008
3,block_00_residual2,residual_add,GPU,5979.142278547455,6020.453318547455,41.31104000000031
3,block_01_norm1,layer_norm,GPU,6020.453318547455,6073.8680385474545,53.41471999999962
2,block_01_qkv,linear_qkv,FPGA,6171.369360524305,6267.7658565243055,96.39649600000008
3,block_01_qkv,linear_qkv,FPGA,6366.124139880787,6462.520635880787,96.39649600000008
0,block_01_attention,self_attention,GPU,6708.197656413193,6832.418904413193,124.22124799999976
1,block_01_attention,self_attention,GPU,6887.962917848382,7012.184165848382,124.22124799999976
2,block_01_attention,self_attention,GPU,7105.984325857638,7230.205573857638,124.22124799999976
0,block_01_proj,linear_projection,FPGA,7113.046147774304,7151.344979774304,38.298832000000125
3,block_01_attention,self_attention,GPU,7259.264966547455,7383.486214547454,124.22124799999976
1,block_01_proj,linear_projection,FPGA,7262.04083802315,7300.33967002315,38.298832000000125
0,block_01_residual1,residual_add,GPU,7383.486214547454,7424.797254547455,41.31104000000031
0,block_01_norm2,layer_norm,GPU,7424.797254547455,7478.211974547455,53.41471999999962
2,block_01_proj,linear_projection,FPGA,7452.494904729745,7490.7937367297445,38.298832000000125
1,block_01_residual1,residual_add,GPU,7531.942132842015,7573.253172842015,41.31104000000031
1,block_01_norm2,layer_norm,GPU,7573.253172842015,7626.667892842015,53.41471999999962
3,block_01_proj,linear_projection,FPGA,7621.705978666667,7660.004810666667,38.298832000000125
0,block_01_fc1,linear_ffn1,FPGA,7745.744151761574,7871.189479761575,125.4453280000005
2,block_01_residual1,residual_add,GPU,7758.325913943865,7799.636953943866,41.31104000000031
2,block_01_norm2,layer_norm,GPU,7799.636953943866,7853.051673943865,53.414720000000486
3,block_01_residual1,residual_add,GPU,7859.816896,7901.127936000001,41.31104000000031
1,block_01_fc1,linear_ffn1,FPGA,7871.189479761575,7996.634807761576,125.4453280000005
3,block_01_norm2,layer_norm,GPU,7901.127936000001,7954.542656000001,53.414720000000486
2,block_01_fc1,linear_ffn1,FPGA,8028.975962998455,8154.421290998454,125.4453280000005
3,block_01_fc1,linear_ffn1,FPGA,8223.085096079476,8348.530424079476,125.4453280000005
0,block_01_gelu,gelu,GPU,8964.395100935957,9066.224540935957,101.82943999999944
1,block_01_gelu,gelu,GPU,9149.947842428242,9251.777282428242,101.82943999999944
2,block_01_gelu,gelu,GPU,9315.606288331788,9417.435728331788,101.82943999999944
3,block_01_gelu,gelu,GPU,9517.587384079477,9619.416824079477,101.82943999999944
0,block_01_fc2,linear_ffn2,FPGA,10235.281500935958,10360.726828935958,125.4453280000005
1,block_01_fc2,linear_ffn2,FPGA,10412.962279761574,10538.407607761575,125.4453280000005
2,block_01_fc2,linear_ffn2,FPGA,10570.748762998453,10696.194090998455,125.4453280000005
0,block_01_residual2,residual_add,GPU,10625.162180451583,10666.473220451584,41.31104000000031
0,block_02_norm1,layer_norm,GPU,10666.473220451584,10719.887940451585,53.414720000000486
3,block_01_fc2,linear_ffn2,FPGA,10709.675989535785,10835.121317535786,125.4453280000005
1,block_01_residual2,residual_add,GPU,10741.66216583946,10782.97320583946,41.31104000000031
1,block_02_norm1,layer_norm,GPU,10782.97320583946,10836.38792583946,53.414720000000486
2,block_01_residual2,residual_add,GPU,10894.737010976702,10936.048050976702,41.31104000000031
0,block_02_qkv,linear_qkv,FPGA,10928.536835887731,11024.93333188773,96.39649600000008
2,block_02_norm1,layer_norm,GPU,10936.048050976702,10989.462770976703,53.414720000000486
3,block_01_residual2,residual_add,GPU,11068.40465107157,11109.715691071571,41.31104000000031
1,block_02_qkv,linear_qkv,FPGA,11069.671259375245,11166.067755375245,96.39649600000008
3,block_02_norm1,layer_norm,GPU,11109.715691071571,11163.130411071572,53.414720000000486
2,block_02_qkv,linear_qkv,FPGA,11200.500381440917,11296.896877440917,96.39649600000008
3,block_02_qkv,linear_qkv,FPGA,11454.407397637013,11550.803893637014,96.39649600000008
0,block_02_attention,self_attention,GPU,11812.30666532229,11936.52791332229,124.22124799999976
1,block_02_attention,self_attention,GPU,12013.561142041912,12137.782390041912,124.22124799999976
2,block_02_attention,self_attention,GPU,12138.282107591165,12262.503355591165,124.22124799999976
