request_id,task_id,task_type,device,start_us,finish_us,duration_us
0,patch_embedding,patch_embedding,GPU,0.0,120.60550400000001,120.60550400000001
0,token_embedding,token_and_position_embedding,GPU,120.60550400000001,161.91654400000002,41.31104
0,block_00_norm1,layer_norm,GPU,161.91654400000002,215.331264,53.414719999999996
0,block_00_qkv,linear_qkv,FPGA,316.19686400000006,412.59336,96.39649599999997
0,block_00_attention,self_attention,GPU,657.1901600000001,781.411408,124.22124799999997
0,block_00_proj,linear_projection,FPGA,882.2770080000001,920.5758400000002,38.29883200000001
0,block_00_residual1,residual_add,GPU,1021.4414400000001,1062.75248,41.3110400000001
0,block_00_norm2,layer_norm,GPU,1062.75248,1116.1672000000003,53.41472000000005
0,block_00_fc1,linear_ffn1,FPGA,1217.0328000000002,1342.4781280000002,125.44532800000006
0,block_00_gelu,gelu,GPU,1658.9405280000005,1760.7699680000005,101.82944000000009
0,block_00_fc2,linear_ffn2,FPGA,2077.232368000001,2202.6776960000007,125.44532800000006
0,block_00_residual2,residual_add,GPU,2303.5432960000007,2344.854336000001,41.31103999999988
0,block_01_norm1,layer_norm,GPU,2344.854336000001,2398.269056000001,53.41472000000005
0,block_01_qkv,linear_qkv,FPGA,2499.134656000001,2595.531152000001,96.39649600000008
0,block_01_attention,self_attention,GPU,2840.1279520000007,2964.3492000000006,124.22124800000019
0,block_01_proj,linear_projection,FPGA,3065.2148000000007,3103.513632000001,38.298832000000125
0,block_01_residual1,residual_add,GPU,3204.379232000001,3245.6902720000007,41.31103999999988
0,block_01_norm2,layer_norm,GPU,3245.6902720000007,3299.104992000001,53.41472000000005
0,block_01_fc1,linear_ffn1,FPGA,3399.970592000001,3525.4159200000013,125.44532800000006
0,block_01_gelu,gelu,GPU,3841.878320000001,3943.7077600000016,101.8294400000003
0,block_01_fc2,linear_ffn2,FPGA,4260.170160000001,4385.615488,125.44532799999963
0,block_01_residual2,residual_add,GPU,4486.4810879999995,4527.792127999999,41.31104000000031
0,block_02_norm1,layer_norm,GPU,4527.792127999999,4581.206847999999,53.41471999999962
0,block_02_qkv,linear_qkv,FPGA,4682.072447999998,4778.468943999998,96.39649600000008
0,block_02_attention,self_attention,GPU,5023.065743999998,5147.286991999998,124.22124799999976
0,block_02_proj,linear_projection,FPGA,5248.152591999997,5286.451423999997,38.298832000000125
0,block_02_residual1,residual_add,GPU,5387.317023999995,5428.628063999996,41.31104000000031
0,block_02_norm2,layer_norm,GPU,5428.628063999996,5482.042783999996,53.41471999999962
0,block_02_fc1,linear_ffn1,FPGA,5582.908383999994,5708.353711999994,125.44532799999963
0,block_02_gelu,gelu,GPU,6024.816111999993,6126.645551999994,101.8294400000003
0,block_02_fc2,linear_ffn2,FPGA,6443.107951999993,6568.553279999992,125.44532799999963
0,block_02_residual2,residual_add,GPU,6669.418879999991,6710.729919999992,41.31104000000031
0,block_03_norm1,layer_norm,GPU,6710.729919999992,6764.144639999991,53.41471999999962
0,block_03_qkv,linear_qkv,FPGA,6865.01023999999,6961.40673599999,96.39649600000008
0,block_03_attention,self_attention,GPU,7206.00353599999,7330.22478399999,124.22124799999976
0,block_03_proj,linear_projection,FPGA,7431.090383999988,7469.389215999989,38.298832000000125
0,block_03_residual1,residual_add,GPU,7570.254815999988,7611.565855999987,41.31104000000031
0,block_03_norm2,layer_norm,GPU,7611.565855999987,7664.980575999987,53.41471999999962
0,block_03_fc1,linear_ffn1,FPGA,7765.846175999986,7891.291503999986,125.44532799999963
0,block_03_gelu,gelu,GPU,8207.753903999985,8309.583343999984,101.82943999999944
0,block_03_fc2,linear_ffn2,FPGA,8626.045743999983,8751.491071999983,125.4453280000005
0,block_03_residual2,residual_add,GPU,8852.356671999982,8893.667711999982,41.31104000000031
0,block_04_norm1,layer_norm,GPU,8893.667711999982,8947.082431999983,53.414720000000486
0,block_04_qkv,linear_qkv,FPGA,9047.948031999982,9144.344527999983,96.39649600000008
0,block_04_attention,self_attention,GPU,9388.941327999984,9513.162575999984,124.22124799999976
0,block_04_proj,linear_projection,FPGA,9614.028175999983,9652.327007999984,38.29883199999926
0,block_04_residual1,residual_add,GPU,9753.192607999983,9794.503647999984,41.31104000000031
0,block_04_norm2,layer_norm,GPU,9794.503647999984,9847.918367999984,53.414720000000486
0,block_04_fc1,linear_ffn1,FPGA,9948.783967999983,10074.229295999983,125.4453280000005
0,block_04_gelu,gelu,GPU,10390.691695999982,10492.521135999981,101.82943999999944
0,block_04_fc2,linear_ffn2,FPGA,10808.98353599998,10934.428863999981,125.4453280000005
0,block_04_residual2,residual_add,GPU,11035.29446399998,11076.605503999981,41.31104000000031
0,block_05_norm1,layer_norm,GPU,11076.605503999981,11130.020223999982,53.414720000000486
0,block_05_qkv,linear_qkv,FPGA,11230.88582399998,11327.28231999998,96.39649600000008
0,block_05_attention,self_attention,GPU,11571.879119999983,11696.100367999981,124.22124799999976
0,block_05_proj,linear_projection,FPGA,11796.965967999982,11835.26479999998,38.29883199999926
0,block_05_residual1,residual_add,GPU,11936.13039999998,11977.44143999998,41.31104000000031
0,block_05_norm2,layer_norm,GPU,11977.44143999998,12030.856159999981,53.414720000000486
0,block_05_fc1,linear_ffn1,FPGA,12131.72175999998,12257.167087999982,125.4453280000005
0,block_05_gelu,gelu,GPU,12573.62948799998,12675.45892799998,101.82943999999944
0,block_05_fc2,linear_ffn2,FPGA,12991.921327999979,13117.366655999978,125.4453280000005
0,block_05_residual2,residual_add,GPU,13218.232255999977,13259.543295999978,41.31104000000031
0,block_06_norm1,layer_norm,GPU,13259.543295999978,13312.958015999979,53.414720000000486
0,block_06_qkv,linear_qkv,FPGA,13413.823615999978,13510.220111999979,96.39649600000008
0,block_06_attention,self_attention,GPU,13754.81691199998,13879.03815999998,124.22124799999976
0,block_06_proj,linear_projection,FPGA,13979.90375999998,14018.20259199998,38.29883199999926
0,block_06_residual1,residual_add,GPU,14119.068191999979,14160.37923199998,41.31104000000031
0,block_06_norm2,layer_norm,GPU,14160.37923199998,14213.79395199998,53.414720000000486
0,block_06_fc1,linear_ffn1,FPGA,14314.65955199998,14440.104879999979,125.4453280000005
0,block_06_gelu,gelu,GPU,14756.567279999977,14858.396719999977,101.82943999999944
0,block_06_fc2,linear_ffn2,FPGA,15174.859119999976,15300.304447999977,125.4453280000005
0,block_06_residual2,residual_add,GPU,15401.170047999976,15442.481087999977,41.31104000000031
0,block_07_norm1,layer_norm,GPU,15442.481087999977,15495.895807999977,53.414720000000486
0,block_07_qkv,linear_qkv,FPGA,15596.761407999977,15693.157903999974,96.39649599999835
0,block_07_attention,self_attention,GPU,15937.754703999972,16061.975951999972,124.22124799999976
0,block_07_proj,linear_projection,FPGA,16162.841551999967,16201.140383999966,38.29883199999926
0,block_07_residual1,residual_add,GPU,16302.005983999963,16343.317023999962,41.31103999999858
0,block_07_norm2,layer_norm,GPU,16343.317023999962,16396.73174399996,53.41471999999875
0,block_07_fc1,linear_ffn1,FPGA,16497.597343999958,16623.042671999956,125.4453280000005
0,block_07_gelu,gelu,GPU,16939.505071999956,17041.334511999954,101.82943999999944
0,block_07_fc2,linear_ffn2,FPGA,17357.796911999954,17483.242239999952,125.4453280000005
0,block_07_residual2,residual_add,GPU,17584.10783999995,17625.418879999947,41.31103999999858
0,block_08_norm1,layer_norm,GPU,17625.418879999947,17678.833599999947,53.41471999999875
0,block_08_qkv,linear_qkv,FPGA,17779.699199999945,17876.095695999942,96.39649600000008
0,block_08_attention,self_attention,GPU,18120.69249599994,18244.91374399994,124.22124799999976
0,block_08_proj,linear_projection,FPGA,18345.779343999937,18384.078175999934,38.29883199999926
0,block_08_residual1,residual_add,GPU,18484.94377599993,18526.25481599993,41.31103999999858
0,block_08_norm2,layer_norm,GPU,18526.25481599993,18579.66953599993,53.41471999999875
0,block_08_fc1,linear_ffn1,FPGA,18680.535135999926,18805.980463999924,125.4453280000005
0,block_08_gelu,gelu,GPU,19122.442863999924,19224.272303999922,101.82943999999944
0,block_08_fc2,linear_ffn2,FPGA,19540.734703999922,19666.18003199992,125.4453280000005
0,block_08_residual2,residual_add,GPU,19767.045631999918,19808.356671999918,41.31103999999858
0,block_09_norm1,layer_norm,GPU,19808.356671999918,19861.771391999915,53.41471999999875
0,block_09_qkv,linear_qkv,FPGA,19962.636991999912,20059.03348799991,96.39649600000008
0,block_09_attention,self_attention,GPU,20303.63028799991,20427.851535999907,124.22124799999976
0,block_09_proj,linear_projection,FPGA,20528.717135999905,20567.015967999905,38.29883199999926
0,block_09_residual1,residual_add,GPU,20667.8815679999,20709.1926079999,41.31103999999858
0,block_09_norm2,layer_norm,GPU,20709.1926079999,20762.607327999896,53.41471999999875
0,block_09_fc1,linear_ffn1,FPGA,20863.472927999894,20988.918255999895,125.4453280000005
0,block_09_gelu,gelu,GPU,21305.380655999892,21407.21009599989,101.82943999999944
0,block_09_fc2,linear_ffn2,FPGA,21723.67249599989,21849.11782399989,125.4453280000005
0,block_09_residual2,residual_add,GPU,21949.983423999885,21991.294463999886,41.31103999999858
0,block_10_norm1,layer_norm,GPU,21991.294463999886,22044.709183999883,53.41471999999875
0,block_10_qkv,linear_qkv,FPGA,22145.57478399988,22241.97127999988,96.39649600000008
0,block_10_attention,self_attention,GPU,22486.568079999877,22610.789327999875,124.22124799999976
0,block_10_proj,linear_projection,FPGA,22711.654927999873,22749.953759999873,38.29883199999926
0,block_10_residual1,residual_add,GPU,22850.819359999867,22892.130399999867,41.31103999999858
0,block_10_norm2,layer_norm,GPU,22892.130399999867,22945.545119999864,53.41471999999875
0,block_10_fc1,linear_ffn1,FPGA,23046.41071999986,23171.856047999863,125.4453280000005
0,block_10_gelu,gelu,GPU,23488.31844799986,23590.14788799986,101.82943999999944
0,block_10_fc2,linear_ffn2,FPGA,23906.610287999858,24032.05561599986,125.4453280000005
0,block_10_residual2,residual_add,GPU,24132.921215999853,24174.232255999854,41.31103999999858
0,block_11_norm1,layer_norm,GPU,24174.232255999854,24227.64697599985,53.41471999999875
0,block_11_qkv,linear_qkv,FPGA,24328.51257599985,24424.90907199985,96.39649600000008
0,block_11_attention,self_attention,GPU,24669.505871999845,24793.727119999843,124.22124799999976
0,block_11_proj,linear_projection,FPGA,24894.59271999984,24932.89155199984,38.29883199999926
0,block_11_residual1,residual_add,GPU,25033.75715199984,25075.068191999835,41.31103999999858
0,block_11_norm2,layer_norm,GPU,25075.068191999835,25128.482911999832,53.41471999999875
0,block_11_fc1,linear_ffn1,FPGA,25229.34851199983,25354.79383999983,125.4453280000005
0,block_11_gelu,gelu,GPU,25671.256239999828,25773.08567999983,101.82943999999944
0,block_11_fc2,linear_ffn2,FPGA,26089.548079999826,26214.993407999827,125.4453280000005
0,block_11_residual2,residual_add,GPU,26315.859007999825,26357.17004799982,41.31103999999858
0,final_norm,layer_norm,GPU,26357.17004799982,26410.584767999822,53.41471999999875
0,class_token_select,class_token_select,GPU,26410.584767999822,26415.70764799982,5.122879999999719
0,classifier,linear_classifier,FPGA,26445.072447999817,26454.514447999816,9.441999999998396
