request_id,edge_index,source,target,stage,resource,direction,bytes,start_us,finish_us,duration_us
0,3,block_00_norm1,block_00_qkv,1,gpu_host,GPU_to_HOST,151296,229.434944,242.37798400000003,12.943040000000018
0,3,block_00_norm1,block_00_qkv,2,host_fpga_pcie,HOST_to_FPGA,151296,242.37798400000003,302.09318400000006,59.715200000000024
0,4,block_00_qkv,block_00_attention,1,host_fpga_pcie,FPGA_to_HOST,453888,450.90440000000007,590.0500000000001,139.1456
0,4,block_00_qkv,block_00_attention,2,gpu_host,HOST_to_GPU,453888,590.0500000000001,618.8791200000001,28.829120000000028
0,5,block_00_attention,block_00_proj,1,gpu_host,GPU_to_HOST,151296,795.5150880000001,808.4581280000001,12.943040000000018
0,5,block_00_attention,block_00_proj,2,host_fpga_pcie,HOST_to_FPGA,151296,808.4581280000001,868.1733280000002,59.715200000000074
0,6,block_00_proj,block_00_residual1,1,host_fpga_pcie,FPGA_to_HOST,151296,934.6795200000003,994.3947200000001,59.71519999999997
0,6,block_00_proj,block_00_residual1,2,gpu_host,HOST_to_GPU,151296,994.3947200000001,1007.3377600000001,12.94303999999991
0,9,block_00_norm2,block_00_fc1,1,gpu_host,GPU_to_HOST,151296,1130.2708800000003,1143.2139200000001,12.94303999999991
0,9,block_00_norm2,block_00_fc1,2,host_fpga_pcie,HOST_to_FPGA,151296,1143.2139200000001,1202.92912,59.71519999999997
0,10,block_00_fc1,block_00_gelu,1,host_fpga_pcie,FPGA_to_HOST,605184,1392.8928480000002,1571.7536480000003,178.86080000000015
0,10,block_00_fc1,block_00_gelu,2,gpu_host,HOST_to_GPU,605184,1571.7536480000003,1608.5258080000003,36.77216000000003
0,11,block_00_gelu,block_00_fc2,1,gpu_host,GPU_to_HOST,605184,1811.1846880000007,1847.9568480000007,36.77216000000003
0,11,block_00_gelu,block_00_fc2,2,host_fpga_pcie,HOST_to_FPGA,605184,1847.9568480000007,2026.8176480000006,178.86079999999993
0,12,block_00_fc2,block_00_residual2,1,host_fpga_pcie,FPGA_to_HOST,151296,2216.781376000001,2276.496576000001,59.71520000000018
0,12,block_00_fc2,block_00_residual2,2,gpu_host,HOST_to_GPU,151296,2276.496576000001,2289.439616000001,12.94303999999991
0,15,block_01_norm1,block_01_qkv,1,gpu_host,GPU_to_HOST,151296,2412.3727360000007,2425.315776000001,12.94303999999991
0,15,block_01_norm1,block_01_qkv,2,host_fpga_pcie,HOST_to_FPGA,151296,2425.315776000001,2485.030976000001,59.71520000000018
0,16,block_01_qkv,block_01_attention,1,host_fpga_pcie,FPGA_to_HOST,453888,2633.842192000001,2772.987792000001,139.1456
0,16,block_01_qkv,block_01_attention,2,gpu_host,HOST_to_GPU,453888,2772.987792000001,2801.8169120000007,28.8291199999997
0,17,block_01_attention,block_01_proj,1,gpu_host,GPU_to_HOST,151296,2978.4528800000007,2991.395920000001,12.94303999999991
0,17,block_01_attention,block_01_proj,2,host_fpga_pcie,HOST_to_FPGA,151296,2991.395920000001,3051.111120000001,59.71520000000018
0,18,block_01_proj,block_01_residual1,1,host_fpga_pcie,FPGA_to_HOST,151296,3117.6173120000008,3177.3325120000013,59.71520000000018
0,18,block_01_proj,block_01_residual1,2,gpu_host,HOST_to_GPU,151296,3177.3325120000013,3190.275552000001,12.94303999999991
0,21,block_01_norm2,block_01_fc1,1,gpu_host,GPU_to_HOST,151296,3313.208672000001,3326.1517120000008,12.94303999999991
0,21,block_01_norm2,block_01_fc1,2,host_fpga_pcie,HOST_to_FPGA,151296,3326.1517120000008,3385.866912000001,59.71520000000018
0,22,block_01_fc1,block_01_gelu,1,host_fpga_pcie,FPGA_to_HOST,605184,3575.830640000001,3754.6914400000014,178.86080000000015
0,22,block_01_fc1,block_01_gelu,2,gpu_host,HOST_to_GPU,605184,3754.6914400000014,3791.4636000000014,36.772159999999815
0,23,block_01_gelu,block_01_fc2,1,gpu_host,GPU_to_HOST,605184,3994.122480000002,4030.894640000001,36.77215999999938
0,23,block_01_gelu,block_01_fc2,2,host_fpga_pcie,HOST_to_FPGA,605184,4030.894640000001,4209.755440000001,178.8607999999997
0,24,block_01_fc2,block_01_residual2,1,host_fpga_pcie,FPGA_to_HOST,151296,4399.719168,4459.434368,59.71520000000018
0,24,block_01_fc2,block_01_residual2,2,gpu_host,HOST_to_GPU,151296,4459.434368,4472.377407999999,12.943039999999476
0,27,block_02_norm1,block_02_qkv,1,gpu_host,GPU_to_HOST,151296,4595.310527999999,4608.253567999998,12.943039999999476
0,27,block_02_norm1,block_02_qkv,2,host_fpga_pcie,HOST_to_FPGA,151296,4608.253567999998,4667.968767999999,59.71520000000018
0,28,block_02_qkv,block_02_attention,1,host_fpga_pcie,FPGA_to_HOST,453888,4816.779983999998,4955.925583999999,139.14560000000046
0,28,block_02_qkv,block_02_attention,2,gpu_host,HOST_to_GPU,453888,4955.925583999999,4984.754703999998,28.8291199999997
0,29,block_02_attention,block_02_proj,1,gpu_host,GPU_to_HOST,151296,5161.390671999998,5174.333711999997,12.943039999999476
0,29,block_02_attention,block_02_proj,2,host_fpga_pcie,HOST_to_FPGA,151296,5174.333711999997,5234.0489119999975,59.71520000000018
0,30,block_02_proj,block_02_residual1,1,host_fpga_pcie,FPGA_to_HOST,151296,5300.555103999996,5360.270303999997,59.71520000000018
0,30,block_02_proj,block_02_residual1,2,gpu_host,HOST_to_GPU,151296,5360.270303999997,5373.213343999996,12.943039999999476
0,33,block_02_norm2,block_02_fc1,1,gpu_host,GPU_to_HOST,151296,5496.146463999995,5509.089503999994,12.943039999999476
0,33,block_02_norm2,block_02_fc1,2,host_fpga_pcie,HOST_to_FPGA,151296,5509.089503999994,5568.804703999995,59.71520000000018
0,34,block_02_fc1,block_02_gelu,1,host_fpga_pcie,FPGA_to_HOST,605184,5758.768431999994,5937.629231999994,178.8607999999997
0,34,block_02_fc1,block_02_gelu,2,gpu_host,HOST_to_GPU,605184,5937.629231999994,5974.401391999993,36.77215999999938
0,35,block_02_gelu,block_02_fc2,1,gpu_host,GPU_to_HOST,605184,6177.060271999993,6213.832431999993,36.77215999999938
0,35,block_02_gelu,block_02_fc2,2,host_fpga_pcie,HOST_to_FPGA,605184,6213.832431999993,6392.693231999992,178.8607999999997
0,36,block_02_fc2,block_02_residual2,1,host_fpga_pcie,FPGA_to_HOST,151296,6582.656959999992,6642.372159999992,59.71520000000018
0,36,block_02_fc2,block_02_residual2,2,gpu_host,HOST_to_GPU,151296,6642.372159999992,6655.315199999992,12.943039999999476
0,39,block_03_norm1,block_03_qkv,1,gpu_host,GPU_to_HOST,151296,6778.248319999991,6791.19135999999,12.943039999999476
0,39,block_03_norm1,block_03_qkv,2,host_fpga_pcie,HOST_to_FPGA,151296,6791.19135999999,6850.90655999999,59.71520000000018
0,40,block_03_qkv,block_03_attention,1,host_fpga_pcie,FPGA_to_HOST,453888,6999.7177759999895,7138.86337599999,139.14560000000046
0,40,block_03_qkv,block_03_attention,2,gpu_host,HOST_to_GPU,453888,7138.86337599999,7167.69249599999,28.8291199999997
0,41,block_03_attention,block_03_proj,1,gpu_host,GPU_to_HOST,151296,7344.328463999989,7357.271503999988,12.943039999999476
0,41,block_03_attention,block_03_proj,2,host_fpga_pcie,HOST_to_FPGA,151296,7357.271503999988,7416.986703999989,59.71520000000018
0,42,block_03_proj,block_03_residual1,1,host_fpga_pcie,FPGA_to_HOST,151296,7483.492895999988,7543.2080959999885,59.71520000000018
0,42,block_03_proj,block_03_residual1,2,gpu_host,HOST_to_GPU,151296,7543.2080959999885,7556.151135999988,12.943039999999476
0,45,block_03_norm2,block_03_fc1,1,gpu_host,GPU_to_HOST,151296,7679.084255999987,7692.027295999987,12.943039999999476
0,45,block_03_norm2,block_03_fc1,2,host_fpga_pcie,HOST_to_FPGA,151296,7692.027295999987,7751.742495999986,59.71520000000018
0,46,block_03_fc1,block_03_gelu,1,host_fpga_pcie,FPGA_to_HOST,605184,7941.706223999985,8120.5670239999845,178.8607999999997
0,46,block_03_fc1,block_03_gelu,2,gpu_host,HOST_to_GPU,605184,8120.5670239999845,8157.339183999985,36.77216000000025
0,47,block_03_gelu,block_03_fc2,1,gpu_host,GPU_to_HOST,605184,8359.998063999983,8396.770223999984,36.77216000000025
0,47,block_03_gelu,block_03_fc2,2,host_fpga_pcie,HOST_to_FPGA,605184,8396.770223999984,8575.631023999982,178.8607999999997
0,48,block_03_fc2,block_03_residual2,1,host_fpga_pcie,FPGA_to_HOST,151296,8765.594751999983,8825.309951999981,59.715199999999314
0,48,block_03_fc2,block_03_residual2,2,gpu_host,HOST_to_GPU,151296,8825.309951999981,8838.252991999982,12.943039999999476
0,51,block_04_norm1,block_04_qkv,1,gpu_host,GPU_to_HOST,151296,8961.186111999983,8974.129151999983,12.943039999999476
0,51,block_04_norm1,block_04_qkv,2,host_fpga_pcie,HOST_to_FPGA,151296,8974.129151999983,9033.844351999982,59.715199999999314
0,52,block_04_qkv,block_04_attention,1,host_fpga_pcie,FPGA_to_HOST,453888,9182.655567999984,9321.801167999984,139.14559999999958
0,52,block_04_qkv,block_04_attention,2,gpu_host,HOST_to_GPU,453888,9321.801167999984,9350.630287999984,28.829120000000568
0,53,block_04_attention,block_04_proj,1,gpu_host,GPU_to_HOST,151296,9527.266255999984,9540.209295999985,12.943039999999476
0,53,block_04_attention,block_04_proj,2,host_fpga_pcie,HOST_to_FPGA,151296,9540.209295999985,9599.924495999983,59.715199999999314
0,54,block_04_proj,block_04_residual1,1,host_fpga_pcie,FPGA_to_HOST,151296,9666.430687999984,9726.145887999983,59.715199999999314
0,54,block_04_proj,block_04_residual1,2,gpu_host,HOST_to_GPU,151296,9726.145887999983,9739.088927999983,12.943039999999476
0,57,block_04_norm2,block_04_fc1,1,gpu_host,GPU_to_HOST,151296,9862.022047999984,9874.965087999983,12.943039999999476
