request_id,task_id,task_type,device,start_us,finish_us,duration_us
6,block_00_qkv,linear_qkv,GPU,3844.1660160000006,4197.752,353.585984
7,block_00_qkv,linear_qkv,GPU,4197.752,4551.337984000001,353.58598399999954
0,block_00_attention,self_attention,GPU,4551.337984000001,4675.5592320000005,124.22124799999976
1,block_00_attention,self_attention,GPU,4675.5592320000005,4799.780479999999,124.22124799999976
2,block_00_attention,self_attention,GPU,4799.780479999999,4924.001727999999,124.22124799999976
3,block_00_attention,self_attention,GPU,4924.001727999999,5048.222975999999,124.22124799999976
4,block_00_attention,self_attention,GPU,5048.222975999999,5172.444223999999,124.22124799999976
5,block_00_attention,self_attention,GPU,5172.444223999999,5296.665471999999,124.22124799999976
6,block_00_attention,self_attention,GPU,5296.665471999999,5420.886719999999,124.22124799999976
7,block_00_attention,self_attention,GPU,5420.886719999999,5545.107967999998,124.22124799999976
0,block_00_proj,linear_projection,GPU,5545.107967999998,5666.303295999998,121.19532799999972
1,block_00_proj,linear_projection,GPU,5666.303295999998,5787.498623999998,121.19532799999972
2,block_00_proj,linear_projection,GPU,5787.498623999998,5908.693951999998,121.19532799999972
3,block_00_proj,linear_projection,GPU,5908.693951999998,6029.889279999998,121.19532799999972
4,block_00_proj,linear_projection,GPU,6029.889279999998,6151.084607999997,121.19532799999972
5,block_00_proj,linear_projection,GPU,6151.084607999997,6272.279935999996,121.19532799999972
6,block_00_proj,linear_projection,GPU,6272.279935999996,6393.475263999996,121.19532799999972
7,block_00_proj,linear_projection,GPU,6393.475263999996,6514.670591999996,121.19532799999972
0,block_00_residual1,residual_add,GPU,6514.670591999996,6555.981631999996,41.31104000000031
1,block_00_residual1,residual_add,GPU,6555.981631999996,6597.292671999997,41.31104000000031
2,block_00_residual1,residual_add,GPU,6597.292671999997,6638.603711999997,41.31104000000031
3,block_00_residual1,residual_add,GPU,6638.603711999997,6679.914751999997,41.31104000000031
4,block_00_residual1,residual_add,GPU,6679.914751999997,6721.225791999997,41.31104000000031
5,block_00_residual1,residual_add,GPU,6721.225791999997,6762.536831999998,41.31104000000031
6,block_00_residual1,residual_add,GPU,6762.536831999998,6803.8478719999985,41.31104000000031
7,block_00_residual1,residual_add,GPU,6803.8478719999985,6845.158911999999,41.31104000000031
0,block_00_norm2,layer_norm,GPU,6845.158911999999,6898.573631999998,53.41471999999962
1,block_00_norm2,layer_norm,GPU,6898.573631999998,6951.988351999998,53.41471999999962
2,block_00_norm2,layer_norm,GPU,6951.988351999998,7005.403071999997,53.41471999999962
3,block_00_norm2,layer_norm,GPU,7005.403071999997,7058.817791999997,53.41471999999962
0,block_00_ffn_island,fused_ffn_island,FPGA,7026.211391999997,7363.431487999997,337.22009599999967
4,block_00_norm2,layer_norm,GPU,7058.817791999997,7112.232511999997,53.41471999999962
5,block_00_norm2,layer_norm,GPU,7112.232511999997,7165.647231999997,53.41471999999962
6,block_00_norm2,layer_norm,GPU,7165.647231999997,7219.0619519999955,53.41471999999962
7,block_00_norm2,layer_norm,GPU,7219.0619519999955,7272.476671999995,53.41471999999962
0,block_00_residual2,residual_add,GPU,7570.499647999996,7611.810687999997,41.31104000000031
1,block_00_ffn_island,fused_ffn_island,FPGA,7570.499647999996,7907.719743999995,337.22009599999967
0,block_01_norm1,layer_norm,GPU,7611.810687999997,7665.225407999996,53.41471999999962
0,block_01_qkv,linear_qkv,GPU,7665.225407999996,8018.811391999996,353.58598399999954
0,block_01_attention,self_attention,GPU,8018.811391999996,8143.032639999996,124.22124799999976
2,block_00_ffn_island,fused_ffn_island,FPGA,8114.787903999996,8452.007999999996,337.2200960000005
1,block_00_residual2,residual_add,GPU,8143.032639999996,8184.343679999995,41.31104000000031
0,block_01_proj,linear_projection,GPU,8184.343679999995,8305.539007999996,121.19532799999972
1,block_01_norm1,layer_norm,GPU,8305.539007999996,8358.953727999997,53.414720000000486
0,block_01_residual1,residual_add,GPU,8358.953727999997,8400.264767999995,41.31104000000031
1,block_01_qkv,linear_qkv,GPU,8400.264767999995,8753.850751999997,353.58598399999954
3,block_00_ffn_island,fused_ffn_island,FPGA,8659.076159999997,8996.296255999998,337.2200960000005
0,block_01_norm2,layer_norm,GPU,8753.850751999997,8807.265471999995,53.414720000000486
2,block_00_residual2,residual_add,GPU,8807.265471999995,8848.576511999996,41.31104000000031
1,block_01_attention,self_attention,GPU,8848.576511999996,8972.797759999996,124.22124799999976
2,block_01_norm1,layer_norm,GPU,8972.797759999996,9026.212479999997,53.414720000000486
1,block_01_proj,linear_projection,GPU,9026.212479999997,9147.407807999996,121.19532799999972
2,block_01_qkv,linear_qkv,GPU,9147.407807999996,9500.993791999996,353.58598399999954
4,block_00_ffn_island,fused_ffn_island,FPGA,9203.364415999999,9540.584512,337.2200960000005
1,block_01_residual1,residual_add,GPU,9500.993791999996,9542.304831999996,41.31104000000031
3,block_00_residual2,residual_add,GPU,9542.304831999996,9583.615871999997,41.31104000000031
2,block_01_attention,self_attention,GPU,9583.615871999997,9707.837119999997,124.22124799999976
1,block_01_norm2,layer_norm,GPU,9707.837119999997,9761.251839999997,53.414720000000486
5,block_00_ffn_island,fused_ffn_island,FPGA,9747.652672,10084.872768000001,337.2200960000005
3,block_01_norm1,layer_norm,GPU,9761.251839999997,9814.666559999998,53.414720000000486
2,block_01_proj,linear_projection,GPU,9814.666559999998,9935.861887999998,121.19532799999972
4,block_00_residual2,residual_add,GPU,9935.861887999998,9977.172927999998,41.31104000000031
3,block_01_qkv,linear_qkv,GPU,9977.172927999998,10330.758911999998,353.58598399999954
6,block_00_ffn_island,fused_ffn_island,FPGA,10291.940928000002,10629.161024,337.2200960000005
2,block_01_residual1,residual_add,GPU,10330.758911999998,10372.069951999998,41.31104000000031
4,block_01_norm1,layer_norm,GPU,10372.069951999998,10425.484671999999,53.414720000000486
5,block_00_residual2,residual_add,GPU,10425.484671999999,10466.795711999997,41.31104000000031
3,block_01_attention,self_attention,GPU,10466.795711999997,10591.016959999997,124.22124799999976
2,block_01_norm2,layer_norm,GPU,10591.016959999997,10644.431679999998,53.414720000000486
4,block_01_qkv,linear_qkv,GPU,10644.431679999998,10998.017663999997,353.58598399999954
7,block_00_ffn_island,fused_ffn_island,FPGA,10836.229184000002,11173.449280000003,337.2200960000005
5,block_01_norm1,layer_norm,GPU,10998.017663999997,11051.432383999998,53.414720000000486
3,block_01_proj,linear_projection,GPU,11051.432383999998,11172.627711999998,121.19532799999972
6,block_00_residual2,residual_add,GPU,11172.627711999998,11213.938751999998,41.31104000000031
4,block_01_attention,self_attention,GPU,11213.938751999998,11338.159999999998,124.22124799999976
5,block_01_qkv,linear_qkv,GPU,11338.159999999998,11691.745983999997,353.58598399999954
0,block_01_ffn_island,fused_ffn_island,FPGA,11380.517440000003,11717.737536000004,337.2200960000005
3,block_01_residual1,residual_add,GPU,11691.745983999997,11733.057023999998,41.31104000000031
6,block_01_norm1,layer_norm,GPU,11733.057023999998,11786.471743999999,53.414720000000486
4,block_01_proj,linear_projection,GPU,11786.471743999999,11907.667071999998,121.19532799999972
7,block_00_residual2,residual_add,GPU,11907.667071999998,11948.978111999999,41.31104000000031
1,block_01_ffn_island,fused_ffn_island,FPGA,11924.805696000005,12262.025792000004,337.2200960000005
5,block_01_attention,self_attention,GPU,11948.978111999999,12073.199359999999,124.22124799999976
3,block_01_norm2,layer_norm,GPU,12073.199359999999,12126.61408,53.414720000000486
6,block_01_qkv,linear_qkv,GPU,12126.61408,12480.200063999999,353.58598399999954
2,block_01_ffn_island,fused_ffn_island,FPGA,12469.093952000005,12806.314048000006,337.2200960000005
4,block_01_residual1,residual_add,GPU,12480.200063999999,12521.511104,41.31104000000031
0,block_01_residual2,residual_add,GPU,12521.511104,12562.822144,41.31104000000031
7,block_01_norm1,layer_norm,GPU,12562.822144,12616.236863999999,53.414720000000486
5,block_01_proj,linear_projection,GPU,12616.236863999999,12737.432191999998,121.19532799999972
1,block_01_residual2,residual_add,GPU,12737.432191999998,12778.743231999999,41.31104000000031
6,block_01_attention,self_attention,GPU,12778.743231999999,12902.964479999999,124.22124799999976
4,block_01_norm2,layer_norm,GPU,12902.964479999999,12956.3792,53.414720000000486
0,block_02_norm1,layer_norm,GPU,12956.3792,13009.79392,53.414720000000486
7,block_01_qkv,linear_qkv,GPU,13009.79392,13363.379904,353.58598399999954
3,block_01_ffn_island,fused_ffn_island,FPGA,13013.382208000006,13350.602304000007,337.2200960000005
5,block_01_residual1,residual_add,GPU,13363.379904,13404.690944,41.31104000000031
1,block_02_norm1,layer_norm,GPU,13404.690944,13458.105664,53.414720000000486
6,block_01_proj,linear_projection,GPU,13458.105664,13579.300992,121.19532799999972
4,block_01_ffn_island,fused_ffn_island,FPGA,13557.670464000008,13894.890560000009,337.2200960000005
0,block_02_qkv,linear_qkv,GPU,13579.300992,13932.886976,353.58598399999954
2,block_01_residual2,residual_add,GPU,13932.886976,13974.198016,41.31104000000031
7,block_01_attention,self_attention,GPU,13974.198016,14098.419264,124.22124799999976
5,block_01_norm2,layer_norm,GPU,14098.419264,14151.833984,53.414720000000486
1,block_02_qkv,linear_qkv,GPU,14151.833984,14505.419968,353.58598399999954
5,block_01_ffn_island,fused_ffn_island,FPGA,14279.471744,14616.691840000001,337.2200960000005
3,block_01_residual2,residual_add,GPU,14505.419968,14546.731008,41.31104000000031
6,block_01_residual1,residual_add,GPU,14546.731008,14588.042048000001,41.31104000000031
0,block_02_attention,self_attention,GPU,14588.042048000001,14712.263296000001,124.22124799999976
2,block_02_norm1,layer_norm,GPU,14712.263296000001,14765.678016000002,53.414720000000486
4,block_01_residual2,residual_add,GPU,14765.678016000002,14806.989056,41.31104000000031
7,block_01_proj,linear_projection,GPU,14806.989056,14928.184384,121.19532799999972
1,block_02_attention,self_attention,GPU,14928.184384,15052.405632,124.22124799999976
3,block_02_norm1,layer_norm,GPU,15052.405632,15105.820352,53.414720000000486
6,block_01_norm2,layer_norm,GPU,15105.820352,15159.235072000001,53.414720000000486
0,block_02_proj,linear_projection,GPU,15159.235072000001,15280.430400000001,121.19532799999972
5,block_01_residual2,residual_add,GPU,15280.430400000001,15321.741440000002,41.31104000000031
6,block_01_ffn_island,fused_ffn_island,FPGA,15286.872832000003,15624.092928000002,337.2200960000005
2,block_02_qkv,linear_qkv,GPU,15321.741440000002,15675.327424000001,353.58598399999954
4,block_02_norm1,layer_norm,GPU,15675.327424000001,15728.742144,53.41471999999875
7,block_01_residual1,residual_add,GPU,15728.742144,15770.053183999999,41.31103999999858
1,block_02_proj,linear_projection,GPU,15770.053183999999,15891.248511999998,121.19532799999972
3,block_02_qkv,linear_qkv,GPU,15891.248511999998,16244.834495999998,353.58598399999954
0,block_02_residual1,residual_add,GPU,16244.834495999998,16286.145535999996,41.31103999999858
5,block_02_norm1,layer_norm,GPU,16286.145535999996,16339.560255999995,53.41471999999875
2,block_02_attention,self_attention,GPU,16339.560255999995,16463.781503999995,124.22124799999976
4,block_02_qkv,linear_qkv,GPU,16463.781503999995,16817.367487999993,353.58598399999954
6,block_01_residual2,residual_add,GPU,16817.367487999993,16858.678527999993,41.31103999999858
7,block_01_norm2,layer_norm,GPU,16858.678527999993,16912.09324799999,53.41471999999875
1,block_02_residual1,residual_add,GPU,16912.09324799999,16953.40428799999,41.31103999999858
3,block_02_attention,self_attention,GPU,16953.40428799999,17077.62553599999,124.22124799999976
7,block_01_ffn_island,fused_ffn_island,FPGA,17039.731007999988,17376.95110399999,337.2200959999988
0,block_02_norm2,layer_norm,GPU,17077.62553599999,17131.04025599999,53.41471999999875
5,block_02_qkv,linear_qkv,GPU,17131.04025599999,17484.626239999987,353.58598399999954
2,block_02_proj,linear_projection,GPU,17484.626239999987,17605.82156799999,121.19532799999972
0,block_02_ffn_island,fused_ffn_island,FPGA,17584.019263999984,17921.239359999985,337.2200959999988
4,block_02_attention,self_attention,GPU,17605.82156799999,17730.042815999986,124.22124799999976
6,block_02_norm1,layer_norm,GPU,17730.042815999986,17783.457535999987,53.41471999999875
1,block_02_norm2,layer_norm,GPU,17783.457535999987,17836.872255999984,53.41471999999875
3,block_02_proj,linear_projection,GPU,17836.872255999984,17958.067583999986,121.19532799999972
5,block_02_attention,self_attention,GPU,17958.067583999986,18082.288831999984,124.22124799999976
7,block_01_residual2,residual_add,GPU,18082.288831999984,18123.599871999984,41.31103999999858
2,block_02_residual1,residual_add,GPU,18123.599871999984,18164.91091199998,41.31103999999858
1,block_02_ffn_island,fused_ffn_island,FPGA,18128.30751999998,18465.527615999978,337.2200959999988
4,block_02_proj,linear_projection,GPU,18164.91091199998,18286.106239999983,121.19532799999972
6,block_02_qkv,linear_qkv,GPU,18286.106239999983,18639.69222399998,353.58598399999954
3,block_02_residual1,residual_add,GPU,18639.69222399998,18681.00326399998,41.31103999999858
5,block_02_proj,linear_projection,GPU,18681.00326399998,18802.19859199998,121.19532799999972
7,block_02_norm1,layer_norm,GPU,18802.19859199998,18855.61331199998,53.41471999999875
0,block_02_residual2,residual_add,GPU,18855.61331199998,18896.924351999976,41.31103999999858
2,block_02_norm2,layer_norm,GPU,18896.924351999976,18950.339071999977,53.41471999999875
4,block_02_residual1,residual_add,GPU,18950.339071999977,18991.650111999974,41.31103999999858
1,block_02_residual2,residual_add,GPU,18991.650111999974,19032.961151999974,41.31103999999858
6,block_02_attention,self_attention,GPU,19032.961151999974,19157.182399999972,124.22124799999976
2,block_02_ffn_island,fused_ffn_island,FPGA,19077.97683199997,19415.196927999972,337.2200959999988
3,block_02_norm2,layer_norm,GPU,19157.182399999972,19210.59711999997,53.41471999999875
5,block_02_residual1,residual_add,GPU,19210.59711999997,19251.90815999997,41.31103999999858
7,block_02_qkv,linear_qkv,GPU,19251.90815999997,19605.494143999967,353.58598399999954
0,block_03_norm1,layer_norm,GPU,19605.494143999967,19658.908863999968,53.41471999999875
3,block_02_ffn_island,fused_ffn_island,FPGA,19622.265087999967,19959.48518399997,337.2200959999988
4,block_02_norm2,layer_norm,GPU,19658.908863999968,19712.323583999965,53.41471999999875
1,block_03_norm1,layer_norm,GPU,19712.323583999965,19765.738303999966,53.41471999999875
6,block_02_proj,linear_projection,GPU,19765.738303999966,19886.933631999964,121.19532799999972
5,block_02_norm2,layer_norm,GPU,19886.933631999964,19940.348351999965,53.41471999999875
7,block_02_attention,self_attention,GPU,19940.348351999965,20064.569599999963,124.22124799999976
2,block_02_residual2,residual_add,GPU,20064.569599999963,20105.880639999963,41.31103999999858
0,block_03_qkv,linear_qkv,GPU,20105.880639999963,20459.46662399996,353.58598399999954
4,block_02_ffn_island,fused_ffn_island,FPGA,20166.553343999964,20503.773439999964,337.2200959999988
1,block_03_qkv,linear_qkv,GPU,20459.46662399996,20813.05260799996,353.58598399999954
5,block_02_ffn_island,fused_ffn_island,FPGA,20710.84159999996,21048.06169599996,337.2200959999988
6,block_02_residual1,residual_add,GPU,20813.05260799996,20854.36364799996,41.31103999999858
7,block_02_proj,linear_projection,GPU,20854.36364799996,20975.55897599996,121.19532799999972
2,block_03_norm1,layer_norm,GPU,20975.55897599996,21028.973695999957,53.41471999999875
3,block_02_residual2,residual_add,GPU,21028.973695999957,21070.284735999958,41.31103999999858
0,block_03_attention,self_attention,GPU,21070.284735999958,21194.505983999956,124.22124799999976
4,block_02_residual2,residual_add,GPU,21194.505983999956,21235.817023999956,41.31103999999858
1,block_03_attention,self_attention,GPU,21235.817023999956,21360.038271999954,124.22124799999976
6,block_02_norm2,layer_norm,GPU,21360.038271999954,21413.452991999955,53.41471999999875
7,block_02_residual1,residual_add,GPU,21413.452991999955,21454.764031999952,41.31103999999858
2,block_03_qkv,linear_qkv,GPU,21454.764031999952,21808.350015999953,353.58598399999954
6,block_02_ffn_island,fused_ffn_island,FPGA,21541.09075199995,21878.31084799995,337.2200959999988
3,block_03_norm1,layer_norm,GPU,21808.350015999953,21861.76473599995,53.41471999999875
5,block_02_residual2,residual_add,GPU,21861.76473599995,21903.07577599995,41.31103999999858
0,block_03_proj,linear_projection,GPU,21903.07577599995,22024.27110399995,121.19532799999972
4,block_03_norm1,layer_norm,GPU,22024.27110399995,22077.68582399995,53.41471999999875
1,block_03_proj,linear_projection,GPU,22077.68582399995,22198.881151999947,121.19532799999972
7,block_02_norm2,layer_norm,GPU,22198.881151999947,22252.295871999948,53.41471999999875
2,block_03_attention,self_attention,GPU,22252.295871999948,22376.517119999946,124.22124799999976
3,block_03_qkv,linear_qkv,GPU,22376.517119999946,22730.103103999947,353.58598399999954
7,block_02_ffn_island,fused_ffn_island,FPGA,22379.933631999942,22717.153727999943,337.2200959999988
5,block_03_norm1,layer_norm,GPU,22730.103103999947,22783.517823999944,53.41471999999875
6,block_02_residual2,residual_add,GPU,22783.517823999944,22824.828863999945,41.31103999999858
0,block_03_residual1,residual_add,GPU,22824.828863999945,22866.13990399994,41.31103999999858
4,block_03_qkv,linear_qkv,GPU,22866.13990399994,23219.725887999943,353.58598399999954
1,block_03_residual1,residual_add,GPU,23219.725887999943,23261.03692799994,41.31103999999858
2,block_03_proj,linear_projection,GPU,23261.03692799994,23382.23225599994,121.19532799999972
3,block_03_attention,self_attention,GPU,23382.23225599994,23506.45350399994,124.22124799999976
5,block_03_qkv,linear_qkv,GPU,23506.45350399994,23860.03948799994,353.58598399999954
6,block_03_norm1,layer_norm,GPU,23860.03948799994,23913.454207999937,53.41471999999875
7,block_02_residual2,residual_add,GPU,23913.454207999937,23954.765247999934,41.31103999999858
0,block_03_norm2,layer_norm,GPU,23954.765247999934,24008.179967999935,53.41471999999875
4,block_03_attention,self_attention,GPU,24008.179967999935,24132.401215999933,124.22124799999976
1,block_03_norm2,layer_norm,GPU,24132.401215999933,24185.815935999934,53.41471999999875
0,block_03_ffn_island,fused_ffn_island,FPGA,24135.817727999933,24473.03782399993,337.2200959999988
2,block_03_residual1,residual_add,GPU,24185.815935999934,24227.12697599993,41.31103999999858
3,block_03_proj,linear_projection,GPU,24227.12697599993,24348.322303999932,121.19532799999972
5,block_03_attention,self_attention,GPU,24348.322303999932,24472.54355199993,124.22124799999976
6,block_03_qkv,linear_qkv,GPU,24472.54355199993,24826.12953599993,353.58598399999954
1,block_03_ffn_island,fused_ffn_island,FPGA,24680.10598399993,25017.326079999926,337.2200959999988
7,block_03_norm1,layer_norm,GPU,24826.12953599993,24879.54425599993,53.41471999999875
4,block_03_proj,linear_projection,GPU,24879.54425599993,25000.73958399993,121.19532799999972
2,block_03_norm2,layer_norm,GPU,25000.73958399993,25054.154303999927,53.41471999999875
3,block_03_residual1,residual_add,GPU,25054.154303999927,25095.465343999927,41.31103999999858
5,block_03_proj,linear_projection,GPU,25095.465343999927,25216.660671999925,121.19532799999972
0,block_03_residual2,residual_add,GPU,25216.660671999925,25257.971711999926,41.31103999999858
2,block_03_ffn_island,fused_ffn_island,FPGA,25224.394239999925,25561.614335999922,337.2200959999988
6,block_03_attention,self_attention,GPU,25257.971711999926,25382.192959999924,124.22124799999976
7,block_03_qkv,linear_qkv,GPU,25382.192959999924,25735.778943999925,353.58598399999954
4,block_03_residual1,residual_add,GPU,25735.778943999925,25777.089983999922,41.31103999999858
3,block_03_norm2,layer_norm,GPU,25777.089983999922,25830.504703999923,53.41471999999875
1,block_03_residual2,residual_add,GPU,25830.504703999923,25871.81574399992,41.31103999999858
5,block_03_residual1,residual_add,GPU,25871.81574399992,25913.12678399992,41.31103999999858
0,block_04_norm1,layer_norm,GPU,25913.12678399992,25966.541503999917,53.41471999999875
3,block_03_ffn_island,fused_ffn_island,FPGA,25958.142463999917,26295.362559999918,337.2200959999988
6,block_03_proj,linear_projection,GPU,25966.541503999917,26087.73683199992,121.19532799999972
2,block_03_residual2,residual_add,GPU,26087.73683199992,26129.047871999916,41.31103999999858
7,block_03_attention,self_attention,GPU,26129.047871999916,26253.269119999917,124.22124799999976
4,block_03_norm2,layer_norm,GPU,26253.269119999917,26306.683839999914,53.41471999999875
1,block_04_norm1,layer_norm,GPU,26306.683839999914,26360.09855999991,53.41471999999875
5,block_03_norm2,layer_norm,GPU,26360.09855999991,26413.513279999912,53.41471999999875
0,block_04_qkv,linear_qkv,GPU,26413.513279999912,26767.09926399991,353.58598399999954
4,block_03_ffn_island,fused_ffn_island,FPGA,26502.430719999913,26839.650815999914,337.2200959999988
6,block_03_residual1,residual_add,GPU,26767.09926399991,26808.41030399991,41.31103999999858
2,block_04_norm1,layer_norm,GPU,26808.41030399991,26861.825023999907,53.41471999999875
7,block_03_proj,linear_projection,GPU,26861.825023999907,26983.02035199991,121.19532799999972
1,block_04_qkv,linear_qkv,GPU,26983.02035199991,27336.606335999906,353.58598399999954
5,block_03_ffn_island,fused_ffn_island,FPGA,27046.71897599991,27383.93907199991,337.2200959999988
3,block_03_residual2,residual_add,GPU,27336.606335999906,27377.917375999907,41.31103999999858
0,block_04_attention,self_attention,GPU,27377.917375999907,27502.138623999905,124.22124799999976
6,block_03_norm2,layer_norm,GPU,27502.138623999905,27555.553343999905,53.41471999999875
2,block_04_qkv,linear_qkv,GPU,27555.553343999905,27909.139327999903,353.58598399999954
6,block_03_ffn_island,fused_ffn_island,FPGA,27683.191103999903,28020.4111999999,337.2200959999988
7,block_03_residual1,residual_add,GPU,27909.139327999903,27950.450367999903,41.31103999999858
4,block_03_residual2,residual_add,GPU,27950.450367999903,27991.7614079999,41.31103999999858
1,block_04_attention,self_attention,GPU,27991.7614079999,28115.982655999902,124.22124799999976
3,block_04_norm1,layer_norm,GPU,28115.982655999902,28169.3973759999,53.41471999999875
0,block_04_proj,linear_projection,GPU,28169.3973759999,28290.5927039999,121.19532799999972
5,block_03_residual2,residual_add,GPU,28290.5927039999,28331.903743999897,41.31103999999858
2,block_04_attention,self_attention,GPU,28331.903743999897,28456.1249919999,124.22124799999976
7,block_03_norm2,layer_norm,GPU,28456.1249919999,28509.539711999896,53.41471999999875
4,block_04_norm1,layer_norm,GPU,28509.539711999896,28562.954431999897,53.41471999999875
1,block_04_proj,linear_projection,GPU,28562.954431999897,28684.149759999895,121.19532799999972
7,block_03_ffn_island,fused_ffn_island,FPGA,28637.177471999894,28974.39756799989,337.2200959999988
6,block_03_residual2,residual_add,GPU,28684.149759999895,28725.460799999895,41.31103999999858
3,block_04_qkv,linear_qkv,GPU,28725.460799999895,29079.046783999893,353.58598399999954
0,block_04_residual1,residual_add,GPU,29079.046783999893,29120.357823999893,41.31103999999858
5,block_04_norm1,layer_norm,GPU,29120.357823999893,29173.77254399989,53.41471999999875
2,block_04_proj,linear_projection,GPU,29173.77254399989,29294.967871999892,121.19532799999972
4,block_04_qkv,linear_qkv,GPU,29294.967871999892,29648.55385599989,353.58598399999954
1,block_04_residual1,residual_add,GPU,29648.55385599989,29689.86489599989,41.31103999999858
6,block_04_norm1,layer_norm,GPU,29689.86489599989,29743.279615999887,53.41471999999875
3,block_04_attention,self_attention,GPU,29743.279615999887,29867.50086399989,124.22124799999976
7,block_03_residual2,residual_add,GPU,29867.50086399989,29908.811903999886,41.31103999999858
0,block_04_norm2,layer_norm,GPU,29908.811903999886,29962.226623999886,53.41471999999875
5,block_04_qkv,linear_qkv,GPU,29962.226623999886,30315.812607999884,353.58598399999954
0,block_04_ffn_island,fused_ffn_island,FPGA,30089.86438399988,30427.08447999988,337.2200959999988
2,block_04_residual1,residual_add,GPU,30315.812607999884,30357.123647999884,41.31103999999858
4,block_04_attention,self_attention,GPU,30357.123647999884,30481.344895999882,124.22124799999976
1,block_04_norm2,layer_norm,GPU,30481.344895999882,30534.759615999883,53.41471999999875
6,block_04_qkv,linear_qkv,GPU,30534.759615999883,30888.34559999988,353.58598399999954
1,block_04_ffn_island,fused_ffn_island,FPGA,30662.397375999877,30999.617471999878,337.2200959999988
3,block_04_proj,linear_projection,GPU,30888.34559999988,31009.540927999882,121.19532799999972
7,block_04_norm1,layer_norm,GPU,31009.540927999882,31062.95564799988,53.41471999999875
5,block_04_attention,self_attention,GPU,31062.95564799988,31187.176895999877,124.22124799999976
2,block_04_norm2,layer_norm,GPU,31187.176895999877,31240.591615999878,53.41471999999875
4,block_04_proj,linear_projection,GPU,31240.591615999878,31361.78694399988,121.19532800000319
0,block_04_residual2,residual_add,GPU,31361.78694399988,31403.09798399988,41.31103999999858
2,block_04_ffn_island,fused_ffn_island,FPGA,31368.229375999876,31705.449471999873,337.2200959999988
6,block_04_attention,self_attention,GPU,31403.09798399988,31527.31923199988,124.22124800000323
3,block_04_residual1,residual_add,GPU,31527.31923199988,31568.630271999882,41.31103999999858
7,block_04_qkv,linear_qkv,GPU,31568.630271999882,31922.216255999883,353.585984000003
1,block_04_residual2,residual_add,GPU,31922.216255999883,31963.527295999884,41.31103999999858
5,block_04_proj,linear_projection,GPU,31963.527295999884,32084.72262399988,121.19532799999972
4,block_04_residual1,residual_add,GPU,32084.72262399988,32126.033663999882,41.31103999999858
0,block_05_norm1,layer_norm,GPU,32126.033663999882,32179.44838399988,53.41471999999875
6,block_04_proj,linear_projection,GPU,32179.44838399988,32300.64371199988,121.19532799999972
3,block_04_norm2,layer_norm,GPU,32300.64371199988,32354.058431999878,53.41471999999875
